datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes
2021-07-12 23:00:00,23:00,24.7,53,208.17692307692306,4.3,0.0,975.1,23,7
2021-07-13 00:00:00,00:00,23.9,57,191.7153846153846,4.7,0.0,975.7,0,7
2021-07-13 01:00:00,01:00,23.0,63,175.25384615384615,3.1,0.0,976.6,1,7
2021-07-13 02:00:00,02:00,22.4,66,158.7923076923077,3.9,0.0,976.9,2,7
2021-07-13 03:00:00,03:00,21.7,70,142.33076923076925,3.6,0.0,976.7,3,7
2021-07-13 04:00:00,04:00,21.0,73,125.86923076923077,3.2,0.0,976.5,4,7
2021-07-13 05:00:00,05:00,20.4,77,109.40769230769232,3.0,0.0,976.0,5,7
2021-07-13 06:00:00,06:00,20.1,78,92.94615384615383,2.9,0.0,975.7,6,7
2021-07-13 07:00:00,07:00,19.8,79,76.48461538461538,2.4,0.0,975.7,7,7
2021-07-13 08:00:00,08:00,19.8,80,60.02307692307693,2.9,0.0,975.8,8,7
2021-07-13 09:00:00,09:00,19.5,81,43.561538461538476,2.3,0.0,976.1,9,7
2021-07-13 10:00:00,10:00,19.6,82,27.1,3.3,0.0,976.5,10,7
2021-07-13 11:00:00,11:00,21.2,75,505.6,4.0,0.0,976.9,11,7
2021-07-13 12:00:00,12:00,23.2,64,958.2,4.1,0.0,977.3,12,7
2021-07-13 13:00:00,13:00,24.5,57,1479.9,5.9,0.0,977.5,13,7
2021-07-13 14:00:00,14:00,26.0,52,1480.0,4.6,0.0,977.0,14,7
2021-07-13 15:00:00,15:00,26.0,52,1534.6,4.5,0.0,976.3,15,7
2021-07-13 16:00:00,16:00,27.8,45,1825.7,5.1,0.0,975.2,16,7
2021-07-13 17:00:00,17:00,28.2,43,1804.1,3.9,0.0,974.1,17,7
2021-07-13 18:00:00,18:00,29.2,39,1506.9,4.8,0.0,973.3,18,7
2021-07-13 19:00:00,19:00,28.5,39,1222.4,5.9,0.0,972.9,19,7
2021-07-13 20:00:00,20:00,27.8,43,727.4,5.4,0.0,973.0,20,7
2021-07-13 21:00:00,21:00,26.9,48,188.6,4.7,0.0,973.4,21,7
2021-07-13 22:00:00,22:00,25.9,51,175.87692307692308,2.9,0.0,973.7,22,7
2021-07-13 23:00:00,23:00,25.2,55,163.15384615384613,3.2,0.0,974.2,23,7
2021-07-14 00:00:00,00:00,24.4,60,150.43076923076922,4.8,0.0,974.9,0,7
2021-07-14 01:00:00,01:00,23.6,64,137.7076923076923,3.9,0.0,975.5,1,7
2021-07-14 02:00:00,02:00,22.8,68,124.98461538461538,3.3,0.0,975.8,2,7
2021-07-14 03:00:00,03:00,22.6,71,112.26153846153845,3.8,0.0,975.7,3,7
2021-07-14 04:00:00,04:00,22.2,75,99.53846153846153,3.0,0.0,975.4,4,7
2021-07-14 05:00:00,05:00,22.0,75,86.8153846153846,3.2,0.0,975.4,5,7
2021-07-14 06:00:00,06:00,21.4,78,74.09230769230768,4.8,0.0,975.1,6,7
2021-07-14 07:00:00,07:00,20.3,87,61.36923076923077,3.6,0.0,974.9,7,7
2021-07-14 08:00:00,08:00,20.5,84,48.64615384615385,3.4,0.0,975.0,8,7
2021-07-14 09:00:00,09:00,20.4,82,35.923076923076906,4.0,0.0,975.1,9,7
2021-07-14 10:00:00,10:00,20.6,81,23.2,3.0,0.0,975.2,10,7
2021-07-14 11:00:00,11:00,20.9,77,383.8,4.0,0.0,975.8,11,7
2021-07-14 12:00:00,12:00,23.1,70,799.2,3.8,0.0,976.0,12,7
2021-07-14 13:00:00,13:00,24.7,62,1140.7,4.4,0.0,976.0,13,7
2021-07-14 14:00:00,14:00,26.9,53,2223.6,4.4,0.0,975.4,14,7
2021-07-14 15:00:00,15:00,28.3,44,2344.8,4.4,0.0,974.5,15,7
2021-07-14 16:00:00,16:00,29.7,40,2318.0,4.8,0.0,973.5,16,7
2021-07-14 17:00:00,17:00,28.7,42,1421.2,6.0,0.0,972.7,17,7
2021-07-14 18:00:00,18:00,30.6,37,1686.3,4.5,0.0,971.7,18,7
2021-07-14 19:00:00,19:00,29.9,40,1199.4,5.0,0.0,971.4,19,7
2021-07-14 20:00:00,20:00,28.9,43,809.4,4.6,0.0,971.5,20,7
2021-07-14 21:00:00,21:00,27.7,49,223.3,4.2,0.0,971.7,21,7
2021-07-14 22:00:00,22:00,26.5,55,209.5076923076923,4.3,0.0,972.1,22,7
2021-07-14 23:00:00,23:00,25.6,58,195.7153846153846,3.7,0.0,972.9,23,7
2021-07-15 00:00:00,00:00,24.9,61,181.92307692307693,5.0,0.0,973.6,0,7
2021-07-15 01:00:00,01:00,24.3,64,168.13076923076923,4.3,0.0,974.1,1,7
2021-07-15 02:00:00,02:00,23.7,66,154.33846153846156,3.1,0.0,974.4,2,7
2021-07-15 03:00:00,03:00,22.9,68,140.54615384615386,3.3,0.0,974.7,3,7
2021-07-15 04:00:00,04:00,22.2,68,126.75384615384615,3.6,0.0,974.6,4,7
2021-07-15 05:00:00,05:00,21.5,72,112.96153846153845,3.1,0.0,974.5,5,7
2021-07-15 06:00:00,06:00,20.7,76,99.16923076923077,2.8,0.0,974.4,6,7
2021-07-15 07:00:00,07:00,20.1,79,85.37692307692308,2.5,0.0,974.3,7,7
2021-07-15 08:00:00,08:00,20.2,79,71.58461538461538,2.6,0.0,974.3,8,7
2021-07-15 09:00:00,09:00,20.1,81,57.79230769230767,3.2,0.0,974.4,9,7
2021-07-15 10:00:00,10:00,20.6,80,44.0,2.9,0.0,974.9,10,7
2021-07-15 11:00:00,11:00,21.5,74,457.8,4.4,0.0,975.7,11,7
2021-07-15 12:00:00,12:00,22.9,68,773.1,4.3,0.0,976.4,12,7
2021-07-15 13:00:00,13:00,24.5,60,1110.1,4.9,0.0,976.1,13,7
2021-07-15 14:00:00,14:00,25.6,55,1341.8,5.2,0.0,975.8,14,7
2021-07-15 15:00:00,15:00,27.0,49,2060.4,5.7,0.0,974.9,15,7
2021-07-15 16:00:00,16:00,27.9,45,2139.9,4.4,0.0,974.0,16,7
2021-07-15 17:00:00,17:00,29.3,40,1925.7,4.4,0.0,972.9,17,7
2021-07-15 18:00:00,18:00,29.6,41,1910.0,4.7,0.0,972.0,18,7
2021-07-15 19:00:00,19:00,29.7,39,1372.6,4.1,0.0,971.8,19,7
2021-07-15 20:00:00,20:00,29.5,39,821.4,4.3,0.0,971.7,20,7
2021-07-15 21:00:00,21:00,28.5,40,204.6,3.9,0.0,971.8,21,7
2021-07-15 22:00:00,22:00,27.5,41,191.1,2.8,0.0,972.1,22,7
2021-07-15 23:00:00,23:00,26.7,44,177.6,2.7,0.0,972.7,23,7
2021-07-16 00:00:00,00:00,26.0,47,164.1,3.9,0.0,973.2,0,7
2021-07-16 01:00:00,01:00,25.0,53,150.6,3.2,0.0,973.6,1,7
2021-07-16 02:00:00,02:00,23.8,58,137.1,2.7,0.0,973.9,2,7
2021-07-16 03:00:00,03:00,23.1,64,123.6,4.1,0.0,973.9,3,7
2021-07-16 04:00:00,04:00,22.1,68,110.1,2.9,0.0,973.8,4,7
2021-07-16 05:00:00,05:00,21.4,75,96.6,3.4,0.0,973.6,5,7
2021-07-16 06:00:00,06:00,20.9,77,83.1,2.8,0.0,973.6,6,7
2021-07-16 07:00:00,07:00,21.1,75,69.6,3.4,0.0,973.7,7,7
2021-07-16 08:00:00,08:00,21.5,69,56.099999999999994,3.8,0.0,974.0,8,7
2021-07-16 09:00:00,09:00,21.4,69,42.599999999999994,3.8,0.0,974.3,9,7
2021-07-16 10:00:00,10:00,20.9,68,29.1,2.8,0.0,974.7,10,7
2021-07-16 11:00:00,11:00,21.3,68,372.9,3.4,0.0,975.1,11,7
2021-07-16 12:00:00,12:00,23.7,59,1178.5,3.3,0.0,975.8,12,7
2021-07-16 13:00:00,13:00,25.2,52,1547.3,3.3,0.0,975.7,13,7
2021-07-16 14:00:00,14:00,25.7,49,2100.0,3.8,0.0,975.2,14,7
2021-07-16 15:00:00,15:00,27.6,45,2225.0,2.9,0.0,974.5,15,7
2021-07-16 16:00:00,16:00,28.8,40,2346.2,3.2,0.0,973.4,16,7
2021-07-16 17:00:00,17:00,28.9,37,2178.9,3.0,0.0,972.3,17,7
2021-07-16 18:00:00,18:00,30.1,32,1853.1,2.1,0.0,971.5,18,7
2021-07-16 19:00:00,19:00,30.2,31,1438.3,2.3,0.0,971.4,19,7
2021-07-16 20:00:00,20:00,29.7,29,748.9,2.2,0.0,971.5,20,7
2021-07-16 21:00:00,21:00,28.8,32,223.6,1.9,0.0,971.7,21,7
2021-07-16 22:00:00,22:00,27.9,35,209.1,1.5,0.0,972.2,22,7
2021-07-16 23:00:00,23:00,26.6,37,194.6,1.2,0.0,972.7,23,7
2021-07-17 00:00:00,00:00,26.3,39,180.1,2.5,0.0,973.1,0,7
2021-07-17 01:00:00,01:00,24.9,43,165.6,3.8,0.0,974.0,1,7
2021-07-17 02:00:00,02:00,24.2,52,151.1,3.7,0.0,974.2,2,7
2021-07-17 03:00:00,03:00,23.7,59,136.6,2.8,0.0,974.3,3,7
2021-07-17 04:00:00,04:00,22.5,62,122.1,1.7,0.0,974.4,4,7
2021-07-17 05:00:00,05:00,22.1,64,107.6,2.9,0.0,974.1,5,7
2021-07-17 06:00:00,06:00,21.2,70,93.1,2.9,0.0,973.9,6,7
2021-07-17 07:00:00,07:00,20.9,76,78.6,3.5,0.0,973.7,7,7
2021-07-17 08:00:00,08:00,21.1,77,64.1,3.4,0.0,974.2,8,7
2021-07-17 09:00:00,09:00,21.2,77,49.599999999999994,3.0,0.0,974.6,9,7
2021-07-17 10:00:00,10:00,20.9,75,35.1,2.7,0.0,974.8,10,7
2021-07-17 11:00:00,11:00,21.6,66,509.8,3.5,0.0,975.4,11,7
2021-07-17 12:00:00,12:00,23.4,59,1122.4,3.2,0.0,975.6,12,7
2021-07-17 13:00:00,13:00,26.0,50,1649.3,2.8,0.0,975.4,13,7
2021-07-17 14:00:00,14:00,27.9,45,2053.0,2.8,0.0,974.9,14,7
2021-07-17 15:00:00,15:00,28.8,41,2288.9,2.9,0.0,973.9,15,7
2021-07-17 16:00:00,16:00,30.1,35,2346.1,2.4,0.0,973.0,16,7
2021-07-17 17:00:00,17:00,31.1,30,2236.3,2.7,0.0,971.9,17,7
2021-07-17 18:00:00,18:00,30.9,30,1893.0,2.2,0.0,970.9,18,7
2021-07-17 19:00:00,19:00,31.8,28,1396.1,1.7,0.0,970.7,19,7
2021-07-17 20:00:00,20:00,31.5,28,771.2,2.8,0.0,970.8,20,7
2021-07-17 21:00:00,21:00,30.0,33,222.2,2.7,0.0,971.4,21,7
2021-07-17 22:00:00,22:00,28.9,34,208.0076923076923,3.2,0.0,972.2,22,7
2021-07-17 23:00:00,23:00,27.9,36,193.8153846153846,3.8,0.0,972.9,23,7
2021-07-18 00:00:00,00:00,26.8,39,179.62307692307692,3.9,0.0,973.6,0,7
2021-07-18 01:00:00,01:00,25.8,42,165.43076923076922,3.1,0.0,974.3,1,7
2021-07-18 02:00:00,02:00,25.1,51,151.23846153846154,3.0,0.0,974.5,2,7
2021-07-18 03:00:00,03:00,24.2,59,137.04615384615386,2.7,0.0,974.6,3,7
2021-07-18 04:00:00,04:00,23.5,66,122.85384615384615,2.7,0.0,974.3,4,7
2021-07-18 05:00:00,05:00,22.9,71,108.66153846153846,3.8,0.0,974.2,5,7
2021-07-18 06:00:00,06:00,22.0,72,94.46923076923078,3.0,0.0,973.9,6,7
2021-07-18 07:00:00,07:00,21.6,75,80.27692307692308,2.6,0.0,973.7,7,7
2021-07-18 08:00:00,08:00,21.0,78,66.08461538461538,2.8,0.0,974.3,8,7
2021-07-18 09:00:00,09:00,20.7,79,51.892307692307696,2.4,0.0,974.9,9,7
2021-07-18 10:00:00,10:00,20.7,80,37.7,2.7,0.0,975.2,10,7
2021-07-18 11:00:00,11:00,21.9,74,474.9,3.5,0.0,975.9,11,7
2021-07-18 12:00:00,12:00,24.0,64,1084.5,3.8,0.0,976.4,12,7
2021-07-18 13:00:00,13:00,25.5,56,1636.4,4.0,0.0,976.2,13,7
2021-07-18 14:00:00,14:00,27.7,48,2034.5,4.3,0.0,975.7,14,7
2021-07-18 15:00:00,15:00,28.9,44,2275.9,3.2,0.0,974.7,15,7
2021-07-18 16:00:00,16:00,29.8,39,2312.3,3.8,0.0,973.6,16,7
2021-07-18 17:00:00,17:00,30.9,35,2205.6,3.8,0.0,972.6,17,7
2021-07-18 18:00:00,18:00,31.8,32,1870.7,3.4,0.0,971.8,18,7
2021-07-18 19:00:00,19:00,31.0,29,1387.7,4.1,0.0,971.5,19,7
2021-07-18 20:00:00,20:00,30.4,29,803.4,3.8,0.0,971.5,20,7
2021-07-18 21:00:00,21:00,29.4,32,224.2,4.0,0.0,971.5,21,7
2021-07-18 22:00:00,22:00,28.4,35,208.79999999999998,2.8,0.0,971.9,22,7
2021-07-18 23:00:00,23:00,27.6,38,193.39999999999998,3.0,0.0,972.5,23,7
2021-07-19 00:00:00,00:00,26.9,42,178.0,2.2,0.0,973.4,0,7
2021-07-19 01:00:00,01:00,26.0,44,162.6,2.3,0.0,973.7,1,7
2021-07-19 02:00:00,02:00,25.0,48,147.2,1.3,0.0,973.7,2,7
2021-07-19 03:00:00,03:00,24.2,51,131.79999999999998,1.8,0.0,973.4,3,7
2021-07-19 04:00:00,04:00,23.5,55,116.39999999999999,3.0,0.0,973.2,4,7
2021-07-19 05:00:00,05:00,22.7,61,100.99999999999999,3.4,0.0,973.0,5,7
2021-07-19 06:00:00,06:00,22.2,67,85.6,2.6,0.0,973.0,6,7
2021-07-19 07:00:00,07:00,21.7,72,70.19999999999999,3.3,0.0,973.3,7,7
2021-07-19 08:00:00,08:00,21.2,74,54.79999999999998,2.7,0.0,973.5,8,7
2021-07-19 09:00:00,09:00,20.7,78,39.39999999999998,3.0,0.0,973.7,9,7
2021-07-19 10:00:00,10:00,20.5,80,24.0,3.0,0.0,973.9,10,7
2021-07-19 11:00:00,11:00,21.8,76,439.7,3.5,0.0,974.7,11,7
2021-07-19 12:00:00,12:00,23.6,66,1170.6,3.4,0.0,975.2,12,7
2021-07-19 13:00:00,13:00,26.3,54,1646.0,3.3,0.0,974.9,13,7
2021-07-19 14:00:00,14:00,27.8,47,2051.6,4.5,0.0,974.3,14,7
2021-07-19 15:00:00,15:00,29.7,36,2290.0,4.0,0.0,973.4,15,7
2021-07-19 16:00:00,16:00,31.0,31,2341.6,3.6,0.0,972.3,16,7
2021-07-19 17:00:00,17:00,32.1,27,2197.9,2.8,0.0,971.0,17,7
2021-07-19 18:00:00,18:00,32.5,26,1879.9,3.2,0.0,970.4,18,7
2021-07-19 19:00:00,19:00,32.9,24,1392.9,3.3,0.0,969.9,19,7
2021-07-19 20:00:00,20:00,31.9,27,803.9,3.7,0.0,969.9,20,7
2021-07-19 21:00:00,21:00,30.5,29,224.5,3.0,0.0,970.2,21,7
2021-07-19 22:00:00,22:00,29.2,33,208.7153846153846,3.2,0.0,970.9,22,7
2021-07-19 23:00:00,23:00,28.3,36,192.93076923076922,3.6,0.0,971.6,23,7
2021-07-20 00:00:00,00:00,27.3,40,177.14615384615385,2.9,0.0,972.5,0,7
2021-07-20 01:00:00,01:00,26.3,44,161.36153846153846,2.7,0.0,973.0,1,7
2021-07-20 02:00:00,02:00,25.2,50,145.5769230769231,2.8,0.0,973.2,2,7
2021-07-20 03:00:00,03:00,24.3,55,129.7923076923077,3.2,0.0,973.1,3,7
2021-07-20 04:00:00,04:00,23.4,59,114.00769230769231,3.2,0.0,973.0,4,7
2021-07-20 05:00:00,05:00,22.8,69,98.22307692307692,3.0,0.0,972.7,5,7
2021-07-20 06:00:00,06:00,22.4,75,82.43846153846152,3.4,0.0,972.4,6,7
2021-07-20 07:00:00,07:00,21.9,78,66.65384615384616,3.5,0.0,972.6,7,7
2021-07-20 08:00:00,08:00,22.1,78,50.86923076923077,3.4,0.0,973.2,8,7
2021-07-20 09:00:00,09:00,22.7,73,35.084615384615375,3.4,0.0,973.4,9,7
2021-07-20 10:00:00,10:00,23.1,72,19.3,1.8,0.0,973.8,10,7
2021-07-20 11:00:00,11:00,24.1,70,283.2,2.3,0.0,974.6,11,7
2021-07-20 12:00:00,12:00,25.2,67,676.4,2.9,0.0,975.3,12,7
2021-07-20 13:00:00,13:00,26.3,59,1031.1,2.6,0.0,975.5,13,7
2021-07-20 14:00:00,14:00,28.4,49,1673.2,3.5,0.0,974.9,14,7
2021-07-20 15:00:00,15:00,29.3,45,2007.3,3.6,0.0,974.1,15,7
2021-07-20 16:00:00,16:00,30.3,37,2470.9,3.7,0.0,973.0,16,7
2021-07-20 17:00:00,17:00,32.1,34,2255.7,2.8,0.0,971.9,17,7
2021-07-20 18:00:00,18:00,32.0,33,1468.5,3.5,0.0,971.1,18,7
2021-07-20 19:00:00,19:00,32.2,33,1436.5,4.3,0.0,971.1,19,7
2021-07-20 20:00:00,20:00,31.3,34,809.4,3.7,0.0,971.1,20,7
2021-07-20 21:00:00,21:00,28.8,46,269.5,6.4,0.0,972.1,21,7
2021-07-20 22:00:00,22:00,26.2,55,250.62307692307692,7.2,0.0,973.3,22,7
2021-07-20 23:00:00,23:00,24.9,60,231.74615384615385,5.1,0.0,974.3,23,7
2021-07-21 00:00:00,00:00,23.9,64,212.86923076923077,5.5,0.0,975.3,0,7
2021-07-21 01:00:00,01:00,23.9,58,193.9923076923077,6.1,0.0,975.8,1,7
2021-07-21 02:00:00,02:00,23.8,59,175.1153846153846,4.4,0.0,976.3,2,7
2021-07-21 03:00:00,03:00,23.5,64,156.23846153846154,4.3,0.0,976.5,3,7
2021-07-21 04:00:00,04:00,22.3,70,137.36153846153846,4.8,0.0,976.4,4,7
2021-07-21 05:00:00,05:00,22.3,68,118.48461538461538,3.8,0.0,976.0,5,7
2021-07-21 06:00:00,06:00,22.1,71,99.6076923076923,3.6,0.0,975.7,6,7
2021-07-21 07:00:00,07:00,22.0,71,80.73076923076923,5.3,0.0,975.6,7,7
2021-07-21 08:00:00,08:00,21.7,71,61.85384615384615,3.7,0.0,976.0,8,7
2021-07-21 09:00:00,09:00,21.7,71,42.9769230769231,4.3,0.0,976.5,9,7
2021-07-21 10:00:00,10:00,20.9,77,24.1,4.0,0.0,977.4,10,7
2021-07-21 11:00:00,11:00,22.2,72,271.8,4.2,0.0,978.2,11,7
2021-07-21 12:00:00,12:00,23.5,64,677.9,5.3,0.0,978.7,12,7
2021-07-21 13:00:00,13:00,24.6,58,780.0,5.2,0.0,979.0,13,7
2021-07-21 14:00:00,14:00,25.8,50,1471.2,5.6,0.0,978.5,14,7
2021-07-21 15:00:00,15:00,27.2,46,1616.7,5.0,0.0,977.8,15,7
2021-07-21 16:00:00,16:00,27.8,41,1676.5,4.6,0.0,977.0,16,7
2021-07-21 17:00:00,17:00,30.1,32,1768.6,4.8,0.0,975.8,17,7
2021-07-21 18:00:00,18:00,31.2,27,1842.5,4.8,0.0,974.9,18,7
2021-07-21 19:00:00,19:00,30.2,27,1424.2,5.5,0.0,974.5,19,7
2021-07-21 20:00:00,20:00,29.8,28,832.5,4.7,0.0,974.5,20,7
2021-07-21 21:00:00,21:00,28.7,27,237.8,5.0,0.0,975.1,21,7
2021-07-21 22:00:00,22:00,27.0,30,221.76923076923077,4.1,0.0,975.9,22,7
2021-07-21 23:00:00,23:00,25.9,36,205.73846153846154,4.0,0.0,976.8,23,7
2021-07-22 00:00:00,00:00,25.2,40,189.70769230769233,3.7,0.0,977.2,0,7
2021-07-22 01:00:00,01:00,24.3,45,173.6769230769231,4.3,0.0,977.8,1,7
2021-07-22 02:00:00,02:00,23.4,51,157.64615384615385,3.7,0.0,978.3,2,7
2021-07-22 03:00:00,03:00,23.0,60,141.61538461538464,4.5,0.0,978.5,3,7
2021-07-22 04:00:00,04:00,22.5,64,125.58461538461539,4.4,0.0,978.5,4,7
2021-07-22 05:00:00,05:00,21.8,68,109.55384615384617,4.9,0.0,978.3,5,7
2021-07-22 06:00:00,06:00,21.1,72,93.52307692307693,4.0,0.0,978.4,6,7
2021-07-22 07:00:00,07:00,20.7,73,77.49230769230769,3.9,0.0,978.4,7,7
2021-07-22 08:00:00,08:00,20.3,75,61.46153846153848,3.4,0.0,978.6,8,7
2021-07-22 09:00:00,09:00,19.7,78,45.43076923076924,3.0,0.0,979.1,9,7
2021-07-22 10:00:00,10:00,19.9,78,29.4,2.8,0.0,979.4,10,7
2021-07-22 11:00:00,11:00,20.8,74,425.7,3.0,0.0,980.1,11,7
2021-07-22 12:00:00,12:00,22.1,72,434.6,4.1,0.0,980.7,12,7
2021-07-22 13:00:00,13:00,23.7,61,1140.7,4.9,0.0,980.5,13,7
2021-07-22 14:00:00,14:00,24.3,60,1212.2,5.8,0.0,980.2,14,7
2021-07-22 15:00:00,15:00,26.4,51,2222.7,4.2,0.0,979.0,15,7
2021-07-22 16:00:00,16:00,26.8,49,1528.5,5.6,0.0,978.1,16,7
2021-07-22 17:00:00,17:00,28.5,45,1864.9,5.3,0.0,976.8,17,7
2021-07-22 18:00:00,18:00,28.9,42,1673.3,4.5,0.0,975.9,18,7
2021-07-22 19:00:00,19:00,29.3,39,1435.7,5.4,0.0,975.3,19,7
2021-07-22 20:00:00,20:00,28.7,39,838.7,4.8,0.0,975.3,20,7
2021-07-22 21:00:00,21:00,27.2,45,246.8,5.5,0.0,975.8,21,7
2021-07-22 22:00:00,22:00,25.7,51,229.05384615384617,5.0,0.0,976.3,22,7
2021-07-22 23:00:00,23:00,24.6,55,211.30769230769232,4.6,0.0,976.7,23,7
2021-07-23 00:00:00,00:00,24.0,58,193.56153846153848,4.5,0.0,977.5,0,7
2021-07-23 01:00:00,01:00,23.4,62,175.81538461538463,5.3,0.0,978.0,1,7
2021-07-23 02:00:00,02:00,22.9,65,158.06923076923078,4.1,0.0,978.3,2,7
2021-07-23 03:00:00,03:00,22.8,64,140.32307692307694,4.9,0.0,978.3,3,7
2021-07-23 04:00:00,04:00,21.7,66,122.57692307692308,2.9,0.0,978.2,4,7
2021-07-23 05:00:00,05:00,21.1,68,104.83076923076922,3.7,0.0,977.9,5,7
2021-07-23 06:00:00,06:00,21.1,69,87.08461538461538,3.4,0.0,977.2,6,7
2021-07-23 07:00:00,07:00,21.1,70,69.33846153846153,3.9,0.0,976.9,7,7
2021-07-23 08:00:00,08:00,21.1,70,51.592307692307685,3.0,0.0,977.1,8,7
2021-07-23 09:00:00,09:00,21.5,68,33.84615384615384,3.8,0.0,977.4,9,7
2021-07-23 10:00:00,10:00,21.6,67,16.1,4.5,0.0,977.9,10,7
2021-07-23 11:00:00,11:00,22.2,62,341.0,5.4,0.0,978.6,11,7
2021-07-23 12:00:00,12:00,23.6,57,679.3,5.3,0.0,978.9,12,7
2021-07-23 13:00:00,13:00,25.3,49,1130.2,5.5,0.0,978.7,13,7
2021-07-23 14:00:00,14:00,25.7,47,1098.7,5.3,0.0,978.7,14,7
2021-07-23 15:00:00,15:00,26.2,47,1236.3,5.7,0.0,977.9,15,7
2021-07-23 16:00:00,16:00,26.9,44,1322.9,5.0,0.0,976.9,16,7
2021-07-23 17:00:00,17:00,27.4,44,1396.4,6.3,0.0,975.7,17,7
2021-07-23 18:00:00,18:00,29.1,39,1400.8,5.2,0.0,974.4,18,7
2021-07-23 19:00:00,19:00,27.9,42,909.1,6.5,0.0,974.1,19,7
2021-07-23 20:00:00,20:00,27.2,46,473.6,5.2,0.0,974.3,20,7
2021-07-23 21:00:00,21:00,24.0,65,122.6,5.4,0.0,975.1,21,7
2021-07-23 22:00:00,22:00,23.0,67,114.46153846153845,5.3,0.0,975.5,22,7
2021-07-23 23:00:00,23:00,22.5,69,106.32307692307691,4.7,0.0,976.3,23,7
2021-07-24 00:00:00,00:00,21.6,74,98.18461538461537,5.4,0.0,976.9,0,7
2021-07-24 01:00:00,01:00,21.6,73,90.04615384615384,5.7,0.0,977.5,1,7
2021-07-24 02:00:00,02:00,21.2,75,81.9076923076923,4.6,0.0,977.3,2,7
2021-07-24 03:00:00,03:00,20.3,81,73.76923076923076,4.2,0.0,977.3,3,7
2021-07-24 04:00:00,04:00,20.2,81,65.63076923076923,4.4,0.0,977.1,4,7
2021-07-24 05:00:00,05:00,19.3,88,57.49230769230769,3.1,0.2,976.4,5,7
2021-07-24 06:00:00,06:00,19.1,88,49.35384615384615,3.9,0.4,975.9,6,7
2021-07-24 07:00:00,07:00,19.2,86,41.21538461538461,4.0,0.2,975.3,7,7
2021-07-24 08:00:00,08:00,19.1,86,33.076923076923066,3.4,0.0,975.2,8,7
2021-07-24 09:00:00,09:00,19.0,85,24.938461538461524,4.3,0.0,975.5,9,7
2021-07-24 10:00:00,10:00,19.0,86,16.8,4.0,0.0,976.0,10,7
2021-07-24 11:00:00,11:00,19.8,80,266.6,4.7,0.0,976.7,11,7
2021-07-24 12:00:00,12:00,20.5,78,791.9,3.7,0.0,977.6,12,7
2021-07-24 13:00:00,13:00,22.0,70,1032.7,4.3,0.0,977.8,13,7
2021-07-24 14:00:00,14:00,24.4,60,1966.0,5.9,0.0,977.3,14,7
2021-07-24 15:00:00,15:00,25.5,54,1984.3,6.0,0.0,976.5,15,7
2021-07-24 16:00:00,16:00,27.2,49,1963.2,5.0,0.0,975.4,16,7
2021-07-24 17:00:00,17:00,27.3,50,1729.4,4.8,0.0,974.3,17,7
2021-07-24 18:00:00,18:00,27.3,49,1625.0,4.5,0.0,973.1,18,7
2021-07-24 19:00:00,19:00,26.9,52,1184.5,5.2,0.0,973.0,19,7
2021-07-24 20:00:00,20:00,26.2,54,500.1,4.4,0.0,973.0,20,7
2021-07-24 21:00:00,21:00,23.8,67,146.8,5.6,0.0,973.6,21,7
2021-07-24 22:00:00,22:00,23.3,70,0.1,3.6,0.0,974.4,22,7
2021-07-24 23:00:00,23:00,22.7,73,2.2333333333333334,4.6,0.0,974.6,23,7
2021-07-25 00:00:00,00:00,21.3,82,4.366666666666666,5.5,0.2,975.4,0,7
2021-07-25 01:00:00,01:00,21.6,82,6.499999999999999,3.6,0.2,975.5,1,7
2021-07-25 02:00:00,02:00,21.0,85,8.633333333333333,3.4,0.2,975.6,2,7
2021-07-25 03:00:00,03:00,21.1,83,10.766666666666666,3.5,0.0,975.8,3,7
2021-07-25 04:00:00,04:00,20.9,83,12.899999999999999,4.0,0.0,975.6,4,7
2021-07-25 05:00:00,05:00,20.7,84,15.033333333333331,3.3,0.0,974.9,5,7
2021-07-25 06:00:00,06:00,20.4,82,17.166666666666668,3.4,0.0,974.5,6,7
2021-07-25 07:00:00,07:00,20.0,80,19.3,3.0,0.0,974.3,7,7
2021-07-25 08:00:00,08:00,19.9,80,21.433333333333334,3.1,0.0,974.4,8,7
2021-07-25 09:00:00,09:00,19.7,81,23.566666666666666,2.8,0.0,974.8,9,7
2021-07-25 10:00:00,10:00,20.1,81,25.7,2.2,0.0,975.1,10,7
2021-07-25 11:00:00,11:00,20.7,79,259.5,3.4,0.0,975.7,11,7
2021-07-25 12:00:00,12:00,21.2,78,644.9,3.9,0.0,976.4,12,7
2021-07-25 13:00:00,13:00,24.4,63,1159.0,5.0,0.0,976.3,13,7
2021-07-25 14:00:00,14:00,25.3,54,1328.5,5.3,0.0,976.0,14,7
2021-07-25 15:00:00,15:00,26.0,52,1180.6,5.3,0.0,975.6,15,7
2021-07-25 16:00:00,16:00,27.5,41,1579.2,5.2,0.0,974.6,16,7
2021-07-25 17:00:00,17:00,29.1,35,2219.2,5.3,0.0,973.5,17,7
2021-07-25 18:00:00,18:00,29.7,34,1920.7,4.5,0.0,972.4,18,7
2021-07-25 19:00:00,19:00,28.9,33,1421.3,5.4,0.0,972.1,19,7
2021-07-25 20:00:00,20:00,27.9,36,852.5,5.4,0.0,972.4,20,7
