datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2020-05-22 17:00:00,17:00,31.1,44,2063.3,3.3,0.0,971.8,17,5,petrolina
2020-05-22 18:00:00,18:00,31.4,43,1618.4,3.8,0.0,971.3,18,5,petrolina
2020-05-22 19:00:00,19:00,31.2,43,1245.9,4.3,0.0,970.8,19,5,petrolina
2020-05-22 20:00:00,20:00,30.1,49,526.3,3.8,0.0,971.2,20,5,petrolina
2020-05-22 21:00:00,21:00,28.7,54,119.6,3.5,0.0,971.6,21,5,petrolina
2020-05-22 22:00:00,22:00,27.8,59,114.6,3.8,0.0,972.0,22,5,petrolina
2020-05-22 23:00:00,23:00,26.9,63,109.6,4.0,0.0,972.7,23,5,petrolina
2020-05-23 00:00:00,00:00,26.1,67,104.6,3.5,0.0,973.4,0,5,petrolina
2020-05-23 01:00:00,01:00,25.4,71,99.6,2.7,0.0,973.6,1,5,petrolina
2020-05-23 02:00:00,02:00,24.9,73,94.6,2.9,0.0,973.4,2,5,petrolina
2020-05-23 03:00:00,03:00,24.4,75,89.6,2.4,0.0,973.1,3,5,petrolina
2020-05-23 04:00:00,04:00,24.1,77,84.6,2.3,0.0,972.6,4,5,petrolina
2020-05-23 05:00:00,05:00,23.9,79,79.6,2.8,0.0,972.4,5,5,petrolina
2020-05-23 06:00:00,06:00,24.1,78,74.6,3.0,0.0,972.2,6,5,petrolina
2020-05-23 07:00:00,07:00,24.1,77,69.6,3.1,0.0,972.4,7,5,petrolina
2020-05-23 08:00:00,08:00,23.3,82,64.6,3.1,0.0,972.9,8,5,petrolina
2020-05-23 09:00:00,09:00,23.0,83,59.599999999999994,2.7,0.0,973.6,9,5,petrolina
2020-05-23 10:00:00,10:00,23.4,81,54.6,3.5,0.0,974.2,10,5,petrolina
2020-05-23 11:00:00,11:00,24.7,74,474.0,4.2,0.0,975.0,11,5,petrolina
2020-05-23 12:00:00,12:00,25.6,69,714.4,4.3,0.0,975.3,12,5,petrolina
2020-05-23 13:00:00,13:00,27.0,63,1119.2,4.1,0.0,975.5,13,5,petrolina
2020-05-23 14:00:00,14:00,28.0,60,986.6,2.8,0.0,974.8,14,5,petrolina
2020-05-23 15:00:00,15:00,29.2,52,2018.0,3.5,0.0,973.6,15,5,petrolina
2020-05-23 16:00:00,16:00,30.9,47,2038.1,2.6,0.0,972.4,16,5,petrolina
2020-05-23 17:00:00,17:00,32.7,39,1915.5,3.3,0.0,971.3,17,5,petrolina
2020-05-23 18:00:00,18:00,31.9,37,1367.1,3.3,0.0,970.8,18,5,petrolina
2020-05-23 19:00:00,19:00,31.7,37,1204.9,4.4,0.0,970.8,19,5,petrolina
2020-05-23 20:00:00,20:00,30.9,39,550.4,4.2,0.0,970.9,20,5,petrolina
2020-05-23 21:00:00,21:00,29.3,45,98.7,3.5,0.0,971.2,21,5,petrolina
2020-05-23 22:00:00,22:00,28.6,49,97.22307692307693,3.7,0.0,971.8,22,5,petrolina
2020-05-23 23:00:00,23:00,27.8,54,95.74615384615385,4.4,0.0,972.6,23,5,petrolina
2020-05-24 00:00:00,00:00,26.9,56,94.26923076923077,2.8,0.0,973.4,0,5,petrolina
2020-05-24 01:00:00,01:00,26.1,60,92.79230769230769,2.9,0.0,973.5,1,5,petrolina
2020-05-24 02:00:00,02:00,25.0,68,91.31538461538462,3.4,0.0,973.3,2,5,petrolina
2020-05-24 03:00:00,03:00,24.2,74,89.83846153846154,3.2,0.0,973.3,3,5,petrolina
2020-05-24 04:00:00,04:00,23.8,76,88.36153846153846,2.0,0.0,973.0,4,5,petrolina
2020-05-24 05:00:00,05:00,23.4,78,86.88461538461539,3.2,0.0,972.6,5,5,petrolina
2020-05-24 06:00:00,06:00,22.9,80,85.40769230769232,3.3,0.0,972.4,6,5,petrolina
2020-05-24 07:00:00,07:00,22.9,80,83.93076923076923,3.4,0.0,972.7,7,5,petrolina
2020-05-24 08:00:00,08:00,23.1,78,82.45384615384616,2.5,0.0,973.0,8,5,petrolina
2020-05-24 09:00:00,09:00,23.1,76,80.97692307692307,2.5,0.0,973.3,9,5,petrolina
2020-05-24 10:00:00,10:00,23.7,73,79.5,2.8,0.0,973.8,10,5,petrolina
2020-05-24 11:00:00,11:00,24.3,67,285.5,3.0,0.0,974.6,11,5,petrolina
2020-05-24 12:00:00,12:00,25.2,64,576.3,4.3,0.0,975.1,12,5,petrolina
2020-05-24 13:00:00,13:00,26.3,61,1440.1,3.8,0.0,975.1,13,5,petrolina
2020-05-24 14:00:00,14:00,27.5,56,1255.6,4.0,0.0,974.8,14,5,petrolina
2020-05-24 15:00:00,15:00,29.5,45,2056.5,3.5,0.0,973.5,15,5,petrolina
2020-05-24 16:00:00,16:00,31.6,39,2263.1,2.1,0.0,972.2,16,5,petrolina
2020-05-24 17:00:00,17:00,31.4,39,1845.7,3.2,0.0,971.1,17,5,petrolina
2020-05-24 18:00:00,18:00,30.2,49,1394.4,5.1,0.0,970.7,18,5,petrolina
2020-05-24 19:00:00,19:00,29.7,50,1214.6,4.1,0.0,970.5,19,5,petrolina
2020-05-24 20:00:00,20:00,29.1,51,571.2,3.5,0.0,970.7,20,5,petrolina
2020-05-24 21:00:00,21:00,28.5,52,96.1,2.7,0.0,970.8,21,5,petrolina
2020-05-24 22:00:00,22:00,27.7,54,98.86153846153846,3.5,0.0,971.2,22,5,petrolina
2020-05-24 23:00:00,23:00,27.1,56,101.62307692307692,3.4,0.0,971.8,23,5,petrolina
2020-05-25 00:00:00,00:00,26.2,60,104.38461538461539,2.4,0.0,972.7,0,5,petrolina
2020-05-25 01:00:00,01:00,25.7,62,107.14615384615384,2.6,0.0,973.3,1,5,petrolina
2020-05-25 02:00:00,02:00,25.2,64,109.9076923076923,2.7,0.0,973.5,2,5,petrolina
2020-05-25 03:00:00,03:00,24.4,68,112.66923076923077,2.2,0.0,973.5,3,5,petrolina
2020-05-25 04:00:00,04:00,23.7,72,115.43076923076923,1.6,0.0,973.3,4,5,petrolina
2020-05-25 05:00:00,05:00,23.4,75,118.1923076923077,0.7,0.0,973.2,5,5,petrolina
2020-05-25 06:00:00,06:00,23.3,77,120.95384615384616,1.1,0.0,972.7,6,5,petrolina
2020-05-25 07:00:00,07:00,23.1,78,123.71538461538461,0.9,0.0,972.5,7,5,petrolina
2020-05-25 08:00:00,08:00,23.0,79,126.47692307692307,1.4,0.0,972.2,8,5,petrolina
2020-05-25 09:00:00,09:00,22.7,80,129.23846153846154,0.9,0.0,972.2,9,5,petrolina
2020-05-25 10:00:00,10:00,23.7,76,132.0,0.4,0.0,972.7,10,5,petrolina
2020-05-25 11:00:00,11:00,25.1,71,731.0,1.6,0.0,973.4,11,5,petrolina
2020-05-25 12:00:00,12:00,27.3,62,1236.5,2.1,0.0,973.4,12,5,petrolina
2020-05-25 13:00:00,13:00,28.6,56,1776.6,2.2,0.0,973.2,13,5,petrolina
2020-05-25 14:00:00,14:00,30.1,49,2040.2,2.7,0.0,972.6,14,5,petrolina
2020-05-25 15:00:00,15:00,32.7,40,2310.5,2.0,0.0,971.6,15,5,petrolina
2020-05-25 16:00:00,16:00,31.9,42,2075.7,1.9,0.0,970.6,16,5,petrolina
2020-05-25 17:00:00,17:00,32.0,41,1618.9,1.2,0.0,969.8,17,5,petrolina
2020-05-25 18:00:00,18:00,33.7,34,1597.4,2.0,0.0,969.0,18,5,petrolina
2020-05-25 19:00:00,19:00,33.4,35,1226.1,1.2,0.0,968.7,19,5,petrolina
2020-05-25 20:00:00,20:00,32.2,38,493.4,1.6,0.0,968.9,20,5,petrolina
2020-05-25 21:00:00,21:00,30.4,49,24.0,2.6,0.0,969.4,21,5,petrolina
2020-05-25 22:00:00,22:00,28.4,56,28.892307692307693,2.7,0.0,970.0,22,5,petrolina
2020-05-25 23:00:00,23:00,27.9,59,33.784615384615385,1.3,0.0,971.0,23,5,petrolina
2020-05-26 00:00:00,00:00,27.4,60,38.676923076923075,3.0,0.0,971.9,0,5,petrolina
2020-05-26 01:00:00,01:00,26.3,66,43.56923076923077,2.7,0.0,972.6,1,5,petrolina
2020-05-26 02:00:00,02:00,26.0,67,48.46153846153846,2.1,0.0,972.5,2,5,petrolina
2020-05-26 03:00:00,03:00,25.5,70,53.35384615384615,1.5,0.0,972.5,3,5,petrolina
2020-05-26 04:00:00,04:00,25.2,73,58.246153846153845,1.8,0.0,972.3,4,5,petrolina
2020-05-26 05:00:00,05:00,25.1,73,63.138461538461534,1.0,0.0,972.1,5,5,petrolina
2020-05-26 06:00:00,06:00,25.0,73,68.03076923076922,0.2,0.0,971.7,6,5,petrolina
2020-05-26 07:00:00,07:00,24.7,74,72.92307692307692,1.4,0.0,971.4,7,5,petrolina
2020-05-26 08:00:00,08:00,24.3,75,77.8153846153846,1.1,0.0,971.5,8,5,petrolina
2020-05-26 09:00:00,09:00,23.7,78,82.7076923076923,0.0,0.0,972.1,9,5,petrolina
2020-05-26 10:00:00,10:00,24.8,74,87.6,0.0,0.0,972.4,10,5,petrolina
2020-05-26 11:00:00,11:00,25.8,71,462.1,0.3,0.0,972.9,11,5,petrolina
2020-05-26 12:00:00,12:00,26.9,65,789.4,1.9,0.0,973.6,12,5,petrolina
2020-05-26 13:00:00,13:00,29.3,58,1124.5,2.5,0.0,973.7,13,5,petrolina
2020-05-26 14:00:00,14:00,29.4,56,1308.5,1.4,0.0,973.2,14,5,petrolina
2020-05-26 15:00:00,15:00,30.3,52,1766.4,3.0,0.0,972.2,15,5,petrolina
2020-05-26 16:00:00,16:00,29.8,51,1652.4,1.8,0.0,971.3,16,5,petrolina
2020-05-26 17:00:00,17:00,28.8,57,638.3,1.8,0.0,970.6,17,5,petrolina
2020-05-26 18:00:00,18:00,29.3,54,490.6,1.6,0.0,969.9,18,5,petrolina
2020-05-26 19:00:00,19:00,28.3,62,535.0,2.3,0.0,970.2,19,5,petrolina
2020-05-26 20:00:00,20:00,27.1,68,301.4,0.5,0.0,970.7,20,5,petrolina
2020-05-26 21:00:00,21:00,26.9,65,35.4,0.5,0.0,971.2,21,5,petrolina
2020-05-26 22:00:00,22:00,25.0,72,38.30769230769231,1.7,0.0,971.8,22,5,petrolina
2020-05-26 23:00:00,23:00,25.4,70,41.215384615384615,0.0,0.0,971.7,23,5,petrolina
2020-05-27 00:00:00,00:00,25.4,74,44.12307692307692,0.6,0.0,972.2,0,5,petrolina
2020-05-27 01:00:00,01:00,25.1,74,47.03076923076923,0.5,0.0,972.4,1,5,petrolina
2020-05-27 02:00:00,02:00,24.8,74,49.93846153846154,0.0,0.0,972.0,2,5,petrolina
2020-05-27 03:00:00,03:00,24.5,77,52.84615384615385,0.0,0.0,972.0,3,5,petrolina
2020-05-27 04:00:00,04:00,24.0,82,55.753846153846155,0.3,0.0,971.6,4,5,petrolina
2020-05-27 05:00:00,05:00,23.8,81,58.66153846153846,0.3,0.0,971.3,5,5,petrolina
2020-05-27 06:00:00,06:00,23.8,82,61.56923076923077,0.0,0.0,971.3,6,5,petrolina
2020-05-27 07:00:00,07:00,23.5,83,64.47692307692307,0.0,0.0,971.1,7,5,petrolina
2020-05-27 08:00:00,08:00,23.4,84,67.38461538461539,0.0,0.0,971.0,8,5,petrolina
2020-05-27 09:00:00,09:00,23.6,83,70.2923076923077,0.0,0.0,971.3,9,5,petrolina
2020-05-27 10:00:00,10:00,24.2,80,73.2,0.0,0.0,972.1,10,5,petrolina
2020-05-27 11:00:00,11:00,25.3,75,236.1,0.0,0.0,972.6,11,5,petrolina
2020-05-27 12:00:00,12:00,26.7,69,594.7,0.5,0.0,972.9,12,5,petrolina
2020-05-27 13:00:00,13:00,28.6,56,1482.2,0.9,0.0,972.9,13,5,petrolina
2020-05-27 14:00:00,14:00,31.0,50,1980.7,1.9,0.0,972.2,14,5,petrolina
2020-05-27 15:00:00,15:00,31.6,47,2131.3,2.2,0.0,971.4,15,5,petrolina
2020-05-27 16:00:00,16:00,32.2,46,1642.2,2.5,0.0,970.3,16,5,petrolina
2020-05-27 17:00:00,17:00,30.3,54,571.8,3.3,0.0,969.8,17,5,petrolina
2020-05-27 18:00:00,18:00,29.7,54,555.6,3.4,0.0,969.3,18,5,petrolina
2020-05-27 19:00:00,19:00,28.6,61,319.3,2.6,0.0,969.3,19,5,petrolina
2020-05-27 20:00:00,20:00,28.9,61,236.4,2.2,0.0,969.7,20,5,petrolina
2020-05-27 21:00:00,21:00,28.3,63,65.1,1.3,0.0,970.1,21,5,petrolina
2020-05-27 22:00:00,22:00,28.0,61,61.89999999999999,0.4,0.0,970.6,22,5,petrolina
2020-05-27 23:00:00,23:00,27.8,60,58.699999999999996,1.0,0.0,971.2,23,5,petrolina
2020-05-28 00:00:00,00:00,26.8,64,55.49999999999999,2.5,0.0,972.0,0,5,petrolina
2020-05-28 01:00:00,01:00,24.2,83,52.3,3.2,0.4,972.2,1,5,petrolina
2020-05-28 02:00:00,02:00,23.8,80,49.099999999999994,0.2,0.2,971.2,2,5,petrolina
2020-05-28 03:00:00,03:00,24.0,82,45.89999999999999,0.0,0.0,971.5,3,5,petrolina
2020-05-28 04:00:00,04:00,24.0,79,42.699999999999996,0.0,0.0,971.3,4,5,petrolina
2020-05-28 05:00:00,05:00,24.0,76,39.5,1.1,0.0,971.1,5,5,petrolina
2020-05-28 06:00:00,06:00,23.6,78,36.3,1.0,0.0,970.7,6,5,petrolina
2020-05-28 07:00:00,07:00,23.1,80,33.099999999999994,1.1,0.0,970.4,7,5,petrolina
2020-05-28 08:00:00,08:00,23.4,83,29.9,0.1,0.0,971.0,8,5,petrolina
2020-05-28 09:00:00,09:00,23.0,86,26.699999999999996,0.5,3.8,971.3,9,5,petrolina
2020-05-28 10:00:00,10:00,23.1,88,23.5,0.1,0.0,972.2,10,5,petrolina
2020-05-28 11:00:00,11:00,23.5,87,72.3,0.8,0.0,973.0,11,5,petrolina
2020-05-28 12:00:00,12:00,24.9,83,414.0,2.0,0.0,973.0,12,5,petrolina
2020-05-28 13:00:00,13:00,27.0,71,1303.4,3.4,0.0,972.7,13,5,petrolina
2020-05-28 14:00:00,14:00,27.8,65,1279.7,3.3,0.0,972.7,14,5,petrolina
2020-05-28 15:00:00,15:00,28.1,65,943.1,3.4,0.0,971.5,15,5,petrolina
2020-05-28 16:00:00,16:00,29.2,61,1231.9,2.7,0.0,970.6,16,5,petrolina
2020-05-28 17:00:00,17:00,29.3,58,959.6,3.0,0.0,970.1,17,5,petrolina
2020-05-28 18:00:00,18:00,28.3,61,334.7,3.1,0.0,969.7,18,5,petrolina
2020-05-28 19:00:00,19:00,28.0,61,106.0,2.9,0.0,970.1,19,5,petrolina
2020-05-28 20:00:00,20:00,25.5,74,65.5,4.6,0.2,970.8,20,5,petrolina
2020-05-28 21:00:00,21:00,25.5,72,18.3,2.5,0.0,971.5,21,5,petrolina
2020-05-28 22:00:00,22:00,25.5,69,22.715384615384615,4.1,0.0,972.3,22,5,petrolina
2020-05-28 23:00:00,23:00,25.1,71,27.130769230769232,3.4,0.0,972.7,23,5,petrolina
2020-05-29 00:00:00,00:00,23.9,75,31.54615384615385,5.3,0.0,973.2,0,5,petrolina
2020-05-29 01:00:00,01:00,23.6,74,35.96153846153847,4.8,0.0,973.6,1,5,petrolina
2020-05-29 02:00:00,02:00,22.8,77,40.37692307692308,4.9,0.0,974.3,2,5,petrolina
2020-05-29 03:00:00,03:00,22.7,73,44.792307692307695,5.9,0.0,974.1,3,5,petrolina
2020-05-29 04:00:00,04:00,22.5,75,49.20769230769231,3.7,0.0,973.8,4,5,petrolina
2020-05-29 05:00:00,05:00,22.2,73,53.62307692307692,4.7,0.0,973.1,5,5,petrolina
2020-05-29 06:00:00,06:00,21.9,73,58.03846153846155,3.6,0.0,972.9,6,5,petrolina
2020-05-29 07:00:00,07:00,22.0,73,62.45384615384616,3.6,0.0,973.0,7,5,petrolina
2020-05-29 08:00:00,08:00,22.2,71,66.86923076923077,5.7,0.0,973.3,8,5,petrolina
2020-05-29 09:00:00,09:00,21.8,72,71.28461538461539,3.7,0.0,973.8,9,5,petrolina
2020-05-29 10:00:00,10:00,21.7,72,75.7,4.1,0.0,974.4,10,5,petrolina
2020-05-29 11:00:00,11:00,22.4,70,225.1,4.3,0.0,975.1,11,5,petrolina
2020-05-29 12:00:00,12:00,23.1,63,590.6,5.6,0.0,975.3,12,5,petrolina
2020-05-29 13:00:00,13:00,25.0,56,1230.1,5.4,0.0,975.0,13,5,petrolina
2020-05-29 14:00:00,14:00,27.2,47,1817.1,5.9,0.0,974.3,14,5,petrolina
2020-05-29 15:00:00,15:00,27.1,47,1940.0,4.7,0.0,973.7,15,5,petrolina
2020-05-29 16:00:00,16:00,28.1,44,2280.4,4.7,0.0,972.8,16,5,petrolina
2020-05-29 17:00:00,17:00,28.8,40,2027.0,4.7,0.0,972.3,17,5,petrolina
2020-05-29 18:00:00,18:00,28.9,39,1728.3,5.2,0.0,971.8,18,5,petrolina
2020-05-29 19:00:00,19:00,28.2,41,1201.6,4.7,0.0,971.8,19,5,petrolina
2020-05-29 20:00:00,20:00,27.5,43,589.5,4.1,0.0,972.3,20,5,petrolina
2020-05-29 21:00:00,21:00,26.3,48,102.3,4.2,0.0,972.8,21,5,petrolina
2020-05-29 22:00:00,22:00,25.6,51,100.77692307692307,5.1,0.0,973.3,22,5,petrolina
2020-05-29 23:00:00,23:00,24.6,54,99.25384615384615,2.9,0.0,973.8,23,5,petrolina
2020-05-30 00:00:00,00:00,23.9,58,97.73076923076923,2.8,0.0,974.1,0,5,petrolina
2020-05-30 01:00:00,01:00,23.0,63,96.20769230769231,3.3,0.0,974.4,1,5,petrolina
2020-05-30 02:00:00,02:00,22.3,69,94.68461538461538,4.0,0.0,974.6,2,5,petrolina
2020-05-30 03:00:00,03:00,21.6,73,93.16153846153846,3.3,0.0,974.6,3,5,petrolina
2020-05-30 04:00:00,04:00,21.1,74,91.63846153846154,2.6,0.0,974.1,4,5,petrolina
2020-05-30 05:00:00,05:00,20.9,71,90.11538461538461,3.5,0.0,973.8,5,5,petrolina
2020-05-30 06:00:00,06:00,20.5,73,88.59230769230768,4.4,0.0,973.3,6,5,petrolina
2020-05-30 07:00:00,07:00,20.8,72,87.06923076923077,3.4,0.0,973.3,7,5,petrolina
2020-05-30 08:00:00,08:00,20.7,71,85.54615384615384,5.2,0.0,973.8,8,5,petrolina
2020-05-30 09:00:00,09:00,20.4,75,84.02307692307693,3.6,0.0,973.8,9,5,petrolina
2020-05-30 10:00:00,10:00,20.7,74,82.5,3.6,0.0,974.5,10,5,petrolina
2020-05-30 11:00:00,11:00,21.8,68,488.8,3.7,0.0,974.9,11,5,petrolina
2020-05-30 12:00:00,12:00,23.2,61,1088.2,4.0,0.0,975.0,12,5,petrolina
2020-05-30 13:00:00,13:00,23.9,60,1178.6,4.4,0.0,975.1,13,5,petrolina
2020-05-30 14:00:00,14:00,24.8,58,1421.4,4.2,0.0,974.8,14,5,petrolina
2020-05-30 15:00:00,15:00,27.1,51,1883.1,3.9,0.0,974.0,15,5,petrolina
2020-05-30 16:00:00,16:00,28.0,47,2234.3,3.8,0.0,973.1,16,5,petrolina
2020-05-30 17:00:00,17:00,27.9,46,1725.5,4.2,0.0,972.2,17,5,petrolina
2020-05-30 18:00:00,18:00,27.5,46,960.7,4.0,0.0,971.8,18,5,petrolina
2020-05-30 19:00:00,19:00,27.2,48,724.8,4.6,0.0,971.8,19,5,petrolina
2020-05-30 20:00:00,20:00,26.7,50,505.6,4.8,0.0,972.1,20,5,petrolina
2020-05-30 21:00:00,21:00,25.7,55,68.2,3.8,0.0,972.6,21,5,petrolina
2020-05-30 22:00:00,22:00,25.0,58,70.24615384615385,2.6,0.0,972.9,22,5,petrolina
2020-05-30 23:00:00,23:00,24.2,62,72.29230769230769,3.2,0.0,973.4,23,5,petrolina
2020-05-31 00:00:00,00:00,23.5,67,74.33846153846154,3.1,0.0,973.7,0,5,petrolina
2020-05-31 01:00:00,01:00,23.0,70,76.38461538461539,2.7,0.0,974.0,1,5,petrolina
2020-05-31 02:00:00,02:00,22.5,74,78.43076923076923,2.9,0.0,973.9,2,5,petrolina
2020-05-31 03:00:00,03:00,22.4,76,80.47692307692307,4.2,0.0,973.9,3,5,petrolina
2020-05-31 04:00:00,04:00,22.4,76,82.52307692307693,3.8,0.0,973.7,4,5,petrolina
2020-05-31 05:00:00,05:00,22.5,74,84.56923076923077,4.6,0.0,973.3,5,5,petrolina
2020-05-31 06:00:00,06:00,22.4,73,86.61538461538461,4.3,0.0,973.2,6,5,petrolina
2020-05-31 07:00:00,07:00,21.8,75,88.66153846153846,3.1,0.0,973.2,7,5,petrolina
2020-05-31 08:00:00,08:00,21.7,75,90.7076923076923,3.7,0.0,973.3,8,5,petrolina
2020-05-31 09:00:00,09:00,21.3,77,92.75384615384615,3.4,0.0,973.7,9,5,petrolina
2020-05-31 10:00:00,10:00,21.4,78,94.8,3.4,0.0,974.2,10,5,petrolina
2020-05-31 11:00:00,11:00,23.3,69,660.7,4.4,0.0,974.9,11,5,petrolina
2020-05-31 12:00:00,12:00,25.5,59,1486.1,4.9,0.0,975.4,12,5,petrolina
2020-05-31 13:00:00,13:00,26.1,56,1526.4,4.3,0.0,975.2,13,5,petrolina
2020-05-31 14:00:00,14:00,27.2,51,1572.0,4.4,0.0,974.7,14,5,petrolina
2020-05-31 15:00:00,15:00,28.5,46,2225.6,3.6,0.0,973.8,15,5,petrolina
2020-05-31 16:00:00,16:00,28.8,47,1873.8,4.0,0.0,973.0,16,5,petrolina
2020-05-31 17:00:00,17:00,28.3,47,1098.1,2.8,0.0,972.3,17,5,petrolina
2020-05-31 18:00:00,18:00,28.4,47,974.5,3.3,0.0,971.8,18,5,petrolina
2020-05-31 19:00:00,19:00,28.2,47,653.7,3.4,0.0,971.8,19,5,petrolina
2020-05-31 20:00:00,20:00,27.7,49,230.5,3.2,0.0,972.0,20,5,petrolina
2020-05-31 21:00:00,21:00,27.1,52,39.1,2.9,0.0,972.3,21,5,petrolina
2020-05-31 22:00:00,22:00,26.6,54,38.246153846153845,3.2,0.0,972.8,22,5,petrolina
2020-05-31 23:00:00,23:00,26.1,56,37.392307692307696,3.4,0.0,973.1,23,5,petrolina
2020-06-01 00:00:00,00:00,25.6,59,36.53846153846154,3.5,0.0,973.6,0,6,petrolina
2020-06-01 01:00:00,01:00,25.3,60,35.684615384615384,3.4,0.0,974.0,1,6,petrolina
2020-06-01 02:00:00,02:00,25.0,61,34.830769230769235,2.8,0.0,973.7,2,6,petrolina
2020-06-01 03:00:00,03:00,24.5,64,33.97692307692308,3.0,0.0,973.5,3,6,petrolina
2020-06-01 04:00:00,04:00,23.9,67,33.12307692307692,3.1,0.0,973.1,4,6,petrolina
2020-06-01 05:00:00,05:00,23.5,70,32.269230769230774,3.1,0.0,972.6,5,6,petrolina
2020-06-01 06:00:00,06:00,23.2,72,31.415384615384617,3.6,0.0,972.3,6,6,petrolina
2020-06-01 07:00:00,07:00,23.0,74,30.56153846153846,3.8,0.0,972.2,7,6,petrolina
2020-06-01 08:00:00,08:00,23.0,73,29.707692307692305,3.2,0.0,972.4,8,6,petrolina
2020-06-01 09:00:00,09:00,23.0,73,28.853846153846156,3.4,0.0,972.7,9,6,petrolina
2020-06-01 10:00:00,10:00,23.1,72,28.0,3.4,0.0,973.6,10,6,petrolina
2020-06-01 11:00:00,11:00,23.5,71,235.1,3.1,0.0,974.3,11,6,petrolina
2020-06-01 12:00:00,12:00,25.3,64,859.9,3.6,0.0,974.5,12,6,petrolina
2020-06-01 13:00:00,13:00,27.2,59,1490.3,4.7,0.0,974.5,13,6,petrolina
2020-06-01 14:00:00,14:00,26.7,59,1189.2,4.4,0.0,974.3,14,6,petrolina
2020-06-01 15:00:00,15:00,27.3,58,1290.9,4.1,0.0,973.4,15,6,petrolina
2020-06-01 16:00:00,16:00,27.1,58,774.0,4.1,0.0,972.9,16,6,petrolina
2020-06-01 17:00:00,17:00,27.5,58,1110.1,2.9,0.0,972.1,17,6,petrolina
2020-06-01 18:00:00,18:00,27.7,57,1245.3,3.8,0.0,971.4,18,6,petrolina
2020-06-01 19:00:00,19:00,27.7,56,651.4,3.0,0.0,971.2,19,6,petrolina
2020-06-01 20:00:00,20:00,27.6,56,345.5,2.4,0.0,971.3,20,6,petrolina
2020-06-01 21:00:00,21:00,27.1,57,84.7,1.6,0.0,971.6,21,6,petrolina
2020-06-01 22:00:00,22:00,26.2,60,81.34615384615385,0.4,0.0,971.9,22,6,petrolina
2020-06-01 23:00:00,23:00,26.1,61,77.99230769230769,2.3,0.0,972.5,23,6,petrolina
2020-06-02 00:00:00,00:00,25.5,63,74.63846153846154,3.1,0.0,972.8,0,6,petrolina
2020-06-02 01:00:00,01:00,24.5,69,71.28461538461539,2.8,0.0,973.3,1,6,petrolina
2020-06-02 02:00:00,02:00,23.9,74,67.93076923076923,3.8,0.0,973.4,2,6,petrolina
2020-06-02 03:00:00,03:00,23.4,78,64.57692307692308,3.1,0.0,973.3,3,6,petrolina
2020-06-02 04:00:00,04:00,23.1,79,61.223076923076924,2.8,0.0,972.9,4,6,petrolina
2020-06-02 05:00:00,05:00,22.6,80,57.86923076923077,1.2,0.0,972.6,5,6,petrolina
2020-06-02 06:00:00,06:00,22.3,81,54.51538461538462,1.1,0.0,972.6,6,6,petrolina
2020-06-02 07:00:00,07:00,21.9,80,51.16153846153846,0.9,0.0,972.4,7,6,petrolina
2020-06-02 08:00:00,08:00,21.8,82,47.80769230769231,1.6,0.0,972.8,8,6,petrolina
2020-06-02 09:00:00,09:00,21.6,84,44.45384615384615,1.2,0.0,973.3,9,6,petrolina
2020-06-02 10:00:00,10:00,22.5,83,41.1,2.2,0.0,973.8,10,6,petrolina
2020-06-02 11:00:00,11:00,23.6,80,300.1,2.4,0.0,974.6,11,6,petrolina
2020-06-02 12:00:00,12:00,24.8,74,424.7,2.5,0.0,974.9,12,6,petrolina
2020-06-02 13:00:00,13:00,26.2,65,827.3,2.0,0.0,974.9,13,6,petrolina
2020-06-02 14:00:00,14:00,28.4,55,1379.8,2.2,0.0,974.5,14,6,petrolina
2020-06-02 15:00:00,15:00,29.6,49,2189.0,2.7,0.0,973.3,15,6,petrolina
2020-06-02 16:00:00,16:00,30.3,46,2039.0,2.5,0.0,972.3,16,6,petrolina
2020-06-02 17:00:00,17:00,31.4,40,2061.6,2.4,0.0,971.3,17,6,petrolina
2020-06-02 18:00:00,18:00,32.0,37,1756.4,1.5,0.0,970.6,18,6,petrolina
2020-06-02 19:00:00,19:00,31.8,38,1017.9,1.6,0.0,970.4,19,6,petrolina
2020-06-02 20:00:00,20:00,30.7,42,455.2,2.1,0.0,970.7,20,6,petrolina
2020-06-02 21:00:00,21:00,29.8,44,60.6,1.2,0.0,970.9,21,6,petrolina
2020-06-02 22:00:00,22:00,28.9,48,64.26153846153846,1.4,0.0,971.5,22,6,petrolina
2020-06-02 23:00:00,23:00,28.1,52,67.92307692307692,2.2,0.0,972.3,23,6,petrolina
2020-06-03 00:00:00,00:00,27.2,57,71.58461538461539,2.6,0.0,973.1,0,6,petrolina
2020-06-03 01:00:00,01:00,26.4,61,75.24615384615385,3.3,0.0,973.4,1,6,petrolina
2020-06-03 02:00:00,02:00,25.6,64,78.90769230769232,1.8,0.0,973.6,2,6,petrolina
2020-06-03 03:00:00,03:00,25.1,67,82.56923076923077,2.1,0.0,973.5,3,6,petrolina
2020-06-03 04:00:00,04:00,24.5,70,86.23076923076923,1.8,0.0,973.2,4,6,petrolina
2020-06-03 05:00:00,05:00,24.3,71,89.8923076923077,2.6,0.0,972.7,5,6,petrolina
2020-06-03 06:00:00,06:00,23.8,72,93.55384615384615,2.1,0.0,972.5,6,6,petrolina
