datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes
2023-06-25 06:00:00,06:00,18.5,96.14285714285714,7.5375,1.7,0.0,924.2,6,6
2023-06-25 07:00:00,07:00,18.6,96.23809523809524,9.025,3.0,0.0,924.1,7,6
2023-06-25 08:00:00,08:00,18.6,96.33333333333333,10.5125,2.6,0.0,924.2,8,6
2023-06-25 09:00:00,09:00,18.3,96.42857142857143,12.0,3.0,0.0,924.3,9,6
2023-06-25 10:00:00,10:00,18.4,96.52380952380952,186.5,2.7,0.0,924.9,10,6
2023-06-25 11:00:00,11:00,19.2,96.61904761904762,338.3,2.7,0.0,925.3,11,6
2023-06-25 12:00:00,12:00,19.7,96.71428571428571,782.0,2.8,0.0,925.7,12,6
2023-06-25 13:00:00,13:00,20.2,96.80952380952381,1506.0,2.8,0.0,925.5,13,6
2023-06-25 14:00:00,14:00,20.5,96.9047619047619,1122.3,2.7,0.2,925.2,14,6
2023-06-25 15:00:00,15:00,19.8,97.0,1111.6,2.8,0.0,924.9,15,6
2023-06-25 16:00:00,16:00,19.7,97.0952380952381,961.9,3.5,0.0,924.5,16,6
2023-06-25 17:00:00,17:00,20.1,97.19047619047619,1111.5,3.4,0.0,923.9,17,6
2023-06-25 18:00:00,18:00,18.9,97.28571428571429,379.5,2.5,0.0,923.9,18,6
2023-06-25 19:00:00,19:00,19.5,97.38095238095238,429.2,2.8,0.0,923.9,19,6
2023-06-25 20:00:00,20:00,18.9,97.47619047619048,238.3,1.8,0.0,924.4,20,6
2023-06-25 21:00:00,21:00,18.1,97.57142857142857,6.7,1.5,0.2,924.5,21,6
2023-06-25 22:00:00,22:00,17.6,97.66666666666667,6.933333333333334,1.4,0.0,925.1,22,6
2023-06-25 23:00:00,23:00,17.5,97.76190476190476,7.166666666666667,2.1,0.0,925.2,23,6
2023-06-26 00:00:00,00:00,17.2,97.85714285714286,7.4,1.0,0.0,925.3,0,6
2023-06-26 01:00:00,01:00,17.1,97.95238095238095,7.633333333333334,1.2,0.0,925.4,1,6
2023-06-26 02:00:00,02:00,17.5,98.04761904761905,7.866666666666667,1.9,0.0,925.5,2,6
2023-06-26 03:00:00,03:00,17.8,98.14285714285714,8.1,1.9,0.0,925.2,3,6
2023-06-26 04:00:00,04:00,18.0,98.23809523809524,8.333333333333334,1.8,0.0,924.6,4,6
2023-06-26 05:00:00,05:00,17.6,98.33333333333333,8.566666666666666,2.2,0.0,924.0,5,6
2023-06-26 06:00:00,06:00,17.2,98.42857142857143,8.8,2.5,0.0,923.7,6,6
2023-06-26 07:00:00,07:00,17.7,98.52380952380952,9.033333333333333,1.9,0.0,923.8,7,6
2023-06-26 08:00:00,08:00,17.6,98.61904761904762,9.266666666666667,1.7,0.0,924.1,8,6
2023-06-26 09:00:00,09:00,17.8,98.71428571428571,9.5,2.5,0.2,924.5,9,6
2023-06-26 10:00:00,10:00,18.1,98.80952380952381,276.5,2.3,0.0,924.6,10,6
2023-06-26 11:00:00,11:00,19.8,98.9047619047619,763.5,2.3,0.0,925.1,11,6
2023-06-26 12:00:00,12:00,21.3,99.0,1613.6,2.7,0.0,925.3,12,6
2023-06-26 13:00:00,13:00,21.2,86.0,1714.6,2.8,0.0,925.4,13,6
2023-06-26 14:00:00,14:00,22.1,76.0,2451.9,3.0,0.0,924.8,14,6
2023-06-26 15:00:00,15:00,22.6,70.0,2348.5,2.3,0.0,924.3,15,6
2023-06-26 16:00:00,16:00,23.4,70.0,1927.1,2.6,0.2,923.8,16,6
2023-06-26 17:00:00,17:00,22.3,71.0,1265.1,2.4,0.0,923.5,17,6
2023-06-26 18:00:00,18:00,21.1,81.0,809.1,2.4,0.0,923.3,18,6
2023-06-26 19:00:00,19:00,18.8,95.0,314.4,1.7,0.0,923.7,19,6
2023-06-26 20:00:00,20:00,18.3,94.16666666666667,110.2,2.0,0.0,923.9,20,6
2023-06-26 21:00:00,21:00,18.5,93.33333333333333,4.4,0.8,0.0,924.2,21,6
2023-06-26 22:00:00,22:00,18.7,92.5,3.54,0.9,0.0,924.8,22,6
2023-06-26 23:00:00,23:00,18.4,91.66666666666667,2.68,1.8,0.2,925.2,23,6
2023-06-27 00:00:00,00:00,18.4,90.83333333333333,1.8199999999999998,0.9,0.0,925.7,0,6
2023-06-27 01:00:00,01:00,18.3,90.0,0.96,1.5,0.0,925.6,1,6
2023-06-27 02:00:00,02:00,17.3,89.16666666666667,0.1,1.5,0.0,925.5,2,6
2023-06-27 03:00:00,03:00,17.0,88.33333333333333,0.6285714285714286,2.2,0.0,925.3,3,6
2023-06-27 04:00:00,04:00,16.6,87.5,1.1571428571428573,2.6,0.0,924.8,4,6
2023-06-27 05:00:00,05:00,16.4,86.66666666666667,1.6857142857142857,4.4,0.0,924.3,5,6
2023-06-27 06:00:00,06:00,17.0,85.83333333333333,2.2142857142857144,2.2,0.0,924.2,6,6
2023-06-27 07:00:00,07:00,17.0,85.0,2.742857142857143,1.7,0.2,924.7,7,6
2023-06-27 08:00:00,08:00,17.0,84.16666666666667,3.2714285714285714,2.5,0.0,924.8,8,6
2023-06-27 09:00:00,09:00,16.8,83.33333333333333,3.8,0.9,0.0,924.9,9,6
2023-06-27 10:00:00,10:00,17.2,82.5,163.7,1.7,0.0,925.5,10,6
2023-06-27 11:00:00,11:00,17.5,81.66666666666667,310.3,3.3,0.0,926.2,11,6
2023-06-27 12:00:00,12:00,20.0,80.83333333333333,1242.0,3.7,0.0,926.0,12,6
2023-06-27 13:00:00,13:00,22.5,80.0,2423.2,2.9,0.0,925.8,13,6
2023-06-27 14:00:00,14:00,23.1,71.0,2797.8,3.1,0.0,925.5,14,6
2023-06-27 15:00:00,15:00,23.2,69.0,2862.0,2.7,0.0,924.8,15,6
2023-06-27 16:00:00,16:00,23.9,65.0,2527.2,2.7,0.2,923.9,16,6
2023-06-27 17:00:00,17:00,20.5,93.0,1092.6,2.1,0.0,923.6,17,6
2023-06-27 18:00:00,18:00,21.3,85.0,1020.1,2.1,0.0,923.4,18,6
2023-06-27 19:00:00,19:00,20.7,85.0,859.3,2.8,0.0,923.4,19,6
2023-06-27 20:00:00,20:00,20.0,89.0,263.2,1.5,0.0,923.6,20,6
2023-06-27 21:00:00,21:00,19.3,95.0,6.4,2.1,0.0,924.2,21,6
2023-06-27 22:00:00,22:00,18.8,95.26315789473684,6.3500000000000005,0.6,0.2,924.8,22,6
2023-06-27 23:00:00,23:00,18.6,95.52631578947368,6.300000000000001,0.9,0.0,925.1,23,6
2023-06-28 00:00:00,00:00,18.5,95.78947368421052,6.25,0.6,0.0,925.1,0,6
2023-06-28 01:00:00,01:00,18.5,96.05263157894737,6.2,1.0,0.0,925.1,1,6
2023-06-28 02:00:00,02:00,18.6,96.3157894736842,6.15,1.1,0.0,925.1,2,6
2023-06-28 03:00:00,03:00,18.6,96.57894736842105,6.1,0.9,0.0,924.8,3,6
2023-06-28 04:00:00,04:00,18.5,96.84210526315789,6.05,1.5,0.0,924.4,4,6
2023-06-28 05:00:00,05:00,18.5,97.10526315789474,6.0,1.5,0.0,923.9,5,6
2023-06-28 06:00:00,06:00,18.5,97.36842105263158,5.95,1.7,0.0,923.9,6,6
2023-06-28 07:00:00,07:00,18.4,97.63157894736842,5.9,1.0,0.2,924.2,7,6
2023-06-28 08:00:00,08:00,18.4,97.89473684210526,5.85,1.5,0.0,924.2,8,6
2023-06-28 09:00:00,09:00,18.2,98.15789473684211,5.8,1.9,0.0,924.4,9,6
2023-06-28 10:00:00,10:00,18.4,98.42105263157895,116.5,1.4,0.0,924.8,10,6
2023-06-28 11:00:00,11:00,18.7,98.6842105263158,349.7,1.4,0.0,925.4,11,6
2023-06-28 12:00:00,12:00,19.3,98.94736842105263,762.1,2.3,0.0,925.7,12,6
2023-06-28 13:00:00,13:00,19.8,99.21052631578948,1068.0,1.9,0.0,925.9,13,6
2023-06-28 14:00:00,14:00,20.5,99.47368421052632,1498.9,2.2,0.0,925.4,14,6
2023-06-28 15:00:00,15:00,21.6,99.73684210526316,1823.0,3.2,0.2,924.9,15,6
2023-06-28 16:00:00,16:00,22.3,100.0,2230.8,2.1,0.0,924.1,16,6
2023-06-28 17:00:00,17:00,19.9,99.76,1117.1,2.8,0.0,924.0,17,6
2023-06-28 18:00:00,18:00,19.9,99.52,810.5,2.5,0.0,923.8,18,6
2023-06-28 19:00:00,19:00,18.9,99.28,516.5,3.0,0.0,924.0,19,6
2023-06-28 20:00:00,20:00,18.7,99.04,160.7,2.0,0.0,924.3,20,6
2023-06-28 21:00:00,21:00,18.5,98.8,3.8,2.6,0.0,924.6,21,6
2023-06-28 22:00:00,22:00,18.0,98.56,3.783333333333333,1.9,0.0,925.0,22,6
2023-06-28 23:00:00,23:00,18.0,98.32,3.7666666666666666,1.3,0.0,925.6,23,6
2023-06-29 00:00:00,00:00,18.3,98.08,3.75,1.4,0.2,925.8,0,6
2023-06-29 01:00:00,01:00,18.5,97.84,3.7333333333333334,1.5,0.0,925.8,1,6
2023-06-29 02:00:00,02:00,18.2,97.6,3.716666666666667,1.4,0.0,925.7,2,6
2023-06-29 03:00:00,03:00,18.3,97.36,3.6999999999999997,1.2,0.0,925.2,3,6
2023-06-29 04:00:00,04:00,18.1,97.12,3.683333333333333,0.5,0.0,924.8,4,6
2023-06-29 05:00:00,05:00,18.3,96.88,3.6666666666666665,1.0,0.0,924.4,5,6
2023-06-29 06:00:00,06:00,18.2,96.64,3.65,1.2,0.0,924.3,6,6
2023-06-29 07:00:00,07:00,17.9,96.4,3.6333333333333333,1.2,0.0,924.4,7,6
2023-06-29 08:00:00,08:00,18.2,96.16,3.6166666666666667,0.4,0.0,924.5,8,6
2023-06-29 09:00:00,09:00,18.5,95.92,3.6,1.6,0.0,925.0,9,6
2023-06-29 10:00:00,10:00,18.7,95.68,77.8,1.5,0.2,925.5,10,6
2023-06-29 11:00:00,11:00,19.3,95.44,399.2,1.8,0.0,926.1,11,6
2023-06-29 12:00:00,12:00,19.8,95.2,618.5,2.3,0.0,926.3,12,6
2023-06-29 13:00:00,13:00,20.5,94.96,950.0,2.0,0.0,926.3,13,6
2023-06-29 14:00:00,14:00,20.3,94.72,958.2,1.8,0.0,925.9,14,6
2023-06-29 15:00:00,15:00,20.4,94.48,623.4,2.0,0.0,925.5,15,6
2023-06-29 16:00:00,16:00,21.2,94.24,1132.7,1.7,0.0,924.6,16,6
2023-06-29 17:00:00,17:00,21.6,94.0,1073.6,2.7,0.0,924.2,17,6
2023-06-29 18:00:00,18:00,20.5,93.76,897.7,1.6,0.0,924.1,18,6
2023-06-29 19:00:00,19:00,19.9,93.52,464.1,1.9,0.0,924.3,19,6
2023-06-29 20:00:00,20:00,19.4,93.28,114.7,2.2,0.2,924.7,20,6
2023-06-29 21:00:00,21:00,19.2,93.04,8.8,1.8,0.0,925.0,21,6
2023-06-29 22:00:00,22:00,18.9,92.8,4.7,1.9,0.0,925.4,22,6
2023-06-29 23:00:00,23:00,19.1,92.56,0.6,1.4,0.0,925.8,23,6
2023-06-30 00:00:00,00:00,19.0,92.32,0.1,1.8,0.0,926.1,0,6
2023-06-30 01:00:00,01:00,18.9,92.08,1.2,1.4,0.0,926.4,1,6
2023-06-30 02:00:00,02:00,18.8,91.84,0.8333333333333333,1.6,0.0,926.3,2,6
2023-06-30 03:00:00,03:00,18.8,91.6,0.4666666666666667,1.2,0.0,925.7,3,6
2023-06-30 04:00:00,04:00,18.7,91.36,0.1,1.5,0.0,925.1,4,6
2023-06-30 05:00:00,05:00,18.7,91.12,0.2,2.0,0.2,924.6,5,6
2023-06-30 06:00:00,06:00,18.7,90.88,0.3,1.5,0.0,924.3,6,6
2023-06-30 07:00:00,07:00,18.6,90.64,1.4666666666666668,1.7,0.0,924.4,7,6
2023-06-30 08:00:00,08:00,18.6,90.4,2.6333333333333333,1.9,0.0,924.6,8,6
2023-06-30 09:00:00,09:00,18.6,90.16,3.8,2.1,0.0,925.0,9,6
2023-06-30 10:00:00,10:00,18.9,89.92,155.9,2.4,0.0,925.6,10,6
2023-06-30 11:00:00,11:00,18.9,89.68,290.9,3.1,0.0,926.3,11,6
2023-06-30 12:00:00,12:00,19.1,89.44,855.4,2.7,0.0,926.9,12,6
2023-06-30 13:00:00,13:00,21.2,89.2,2029.0,3.5,0.0,926.7,13,6
2023-06-30 14:00:00,14:00,19.7,88.96,1702.6,3.1,0.0,926.6,14,6
2023-06-30 15:00:00,15:00,19.7,88.72,1507.3,3.7,0.2,926.1,15,6
2023-06-30 16:00:00,16:00,21.5,88.48,2068.5,2.7,0.0,925.0,16,6
2023-06-30 17:00:00,17:00,22.0,88.24,1765.7,2.7,0.0,924.3,17,6
2023-06-30 18:00:00,18:00,21.9,88.0,1338.5,2.9,0.0,924.0,18,6
2023-06-30 19:00:00,19:00,21.5,83.0,858.9,2.8,0.0,924.2,19,6
2023-06-30 20:00:00,20:00,19.9,97.0,203.8,2.1,0.2,924.8,20,6
2023-06-30 21:00:00,21:00,19.4,100.0,5.6,2.0,0.0,925.1,21,6
2023-06-30 22:00:00,22:00,18.8,99.66153846153846,5.758333333333333,1.7,0.0,925.5,22,6
2023-06-30 23:00:00,23:00,18.9,99.32307692307693,5.916666666666666,2.5,0.0,925.9,23,6
2023-07-01 00:00:00,00:00,18.9,98.98461538461538,6.074999999999999,1.5,0.0,926.2,0,7
2023-07-01 01:00:00,01:00,18.5,98.64615384615385,6.233333333333333,2.3,0.0,926.2,1,7
2023-07-01 02:00:00,02:00,18.5,98.3076923076923,6.391666666666667,1.8,0.0,926.1,2,7
2023-07-01 03:00:00,03:00,18.2,97.96923076923076,6.55,1.7,0.0,925.7,3,7
2023-07-01 04:00:00,04:00,18.0,97.63076923076923,6.708333333333333,1.0,0.0,925.4,4,7
2023-07-01 05:00:00,05:00,18.2,97.29230769230769,6.866666666666666,1.3,0.0,924.5,5,7
2023-07-01 06:00:00,06:00,18.2,96.95384615384616,7.025,1.8,0.0,924.3,6,7
2023-07-01 07:00:00,07:00,18.2,96.61538461538461,7.183333333333334,2.2,0.0,924.1,7,7
2023-07-01 08:00:00,08:00,18.2,96.27692307692308,7.341666666666667,2.7,0.0,924.1,8,7
2023-07-01 09:00:00,09:00,18.2,95.93846153846154,7.5,2.1,0.2,924.5,9,7
2023-07-01 10:00:00,10:00,18.6,95.6,164.0,2.1,0.0,924.9,10,7
2023-07-01 11:00:00,11:00,19.1,95.26153846153846,462.7,1.9,0.0,925.5,11,7
2023-07-01 12:00:00,12:00,19.5,94.92307692307692,712.9,2.3,0.0,925.9,12,7
2023-07-01 13:00:00,13:00,20.6,94.58461538461539,1296.5,2.4,0.0,925.7,13,7
2023-07-01 14:00:00,14:00,20.4,94.24615384615385,1362.2,2.5,0.0,925.4,14,7
2023-07-01 15:00:00,15:00,22.0,93.90769230769232,1791.1,2.0,0.0,924.7,15,7
2023-07-01 16:00:00,16:00,21.0,93.56923076923077,1305.5,3.1,0.2,923.8,16,7
2023-07-01 17:00:00,17:00,20.4,93.23076923076923,997.0,2.3,0.0,923.2,17,7
2023-07-01 18:00:00,18:00,20.5,92.8923076923077,966.4,1.7,0.0,922.9,18,7
2023-07-01 19:00:00,19:00,20.0,92.55384615384615,489.8,1.9,0.0,923.0,19,7
2023-07-01 20:00:00,20:00,18.9,92.21538461538462,135.2,3.6,0.0,923.4,20,7
2023-07-01 21:00:00,21:00,19.0,91.87692307692308,4.3,1.3,0.2,923.6,21,7
2023-07-01 22:00:00,22:00,18.2,91.53846153846153,3.9,3.1,0.0,924.2,22,7
2023-07-01 23:00:00,23:00,18.2,91.2,3.5,2.2,0.0,924.5,23,7
2023-07-02 00:00:00,00:00,18.3,90.86153846153846,3.0999999999999996,2.3,0.0,924.7,0,7
2023-07-02 01:00:00,01:00,18.1,90.52307692307693,2.6999999999999997,1.8,0.2,924.5,1,7
2023-07-02 02:00:00,02:00,18.4,90.18461538461538,2.3,2.0,0.0,924.3,2,7
2023-07-02 03:00:00,03:00,18.3,89.84615384615384,1.9,1.9,0.0,924.2,3,7
2023-07-02 04:00:00,04:00,18.3,89.50769230769231,1.5,1.5,0.0,923.7,4,7
2023-07-02 05:00:00,05:00,18.2,89.16923076923077,1.0999999999999996,1.2,0.0,923.2,5,7
2023-07-02 06:00:00,06:00,18.4,88.83076923076923,0.6999999999999997,1.5,0.0,923.0,6,7
2023-07-02 07:00:00,07:00,17.4,88.49230769230769,0.3,1.7,0.0,923.2,7,7
2023-07-02 08:00:00,08:00,17.5,88.15384615384616,4.499999999999999,1.3,0.2,923.3,8,7
2023-07-02 09:00:00,09:00,17.8,87.81538461538462,8.7,1.3,0.0,923.5,9,7
2023-07-02 10:00:00,10:00,18.2,87.47692307692307,161.6,1.8,0.0,924.4,10,7
2023-07-02 11:00:00,11:00,18.6,87.13846153846154,395.1,1.4,0.0,925.1,11,7
2023-07-02 12:00:00,12:00,19.0,86.8,617.3,1.4,0.0,925.4,12,7
2023-07-02 13:00:00,13:00,19.5,86.46153846153847,865.1,1.5,0.0,925.3,13,7
2023-07-02 14:00:00,14:00,20.2,86.12307692307692,1033.4,1.2,0.2,924.8,14,7
2023-07-02 15:00:00,15:00,20.7,85.78461538461539,1733.0,1.7,0.0,924.2,15,7
2023-07-02 16:00:00,16:00,20.3,85.44615384615385,1122.9,1.7,0.0,923.5,16,7
2023-07-02 17:00:00,17:00,20.7,85.1076923076923,1150.9,1.5,0.0,922.5,17,7
2023-07-02 18:00:00,18:00,20.6,84.76923076923077,810.7,1.3,0.0,922.1,18,7
2023-07-02 19:00:00,19:00,19.3,84.43076923076923,313.0,1.3,0.0,922.3,19,7
2023-07-02 20:00:00,20:00,19.2,84.09230769230768,133.8,1.3,0.2,922.6,20,7
2023-07-02 21:00:00,21:00,18.8,83.75384615384615,5.7,1.4,0.0,923.2,21,7
2023-07-02 22:00:00,22:00,18.2,83.41538461538461,6.325,1.2,0.0,923.6,22,7
2023-07-02 23:00:00,23:00,18.3,83.07692307692308,6.95,1.0,0.0,924.2,23,7
2023-07-03 00:00:00,00:00,18.2,82.73846153846154,7.575,1.3,0.0,924.6,0,7
2023-07-03 01:00:00,01:00,17.9,82.4,8.2,0.5,0.2,924.7,1,7
2023-07-03 02:00:00,02:00,17.9,82.06153846153846,8.825,0.7,0.0,924.8,2,7
2023-07-03 03:00:00,03:00,16.8,81.72307692307692,9.45,0.8,0.0,924.1,3,7
2023-07-03 04:00:00,04:00,16.6,81.38461538461539,10.075,0.0,0.0,923.6,4,7
2023-07-03 05:00:00,05:00,16.9,81.04615384615384,10.7,0.4,0.0,923.0,5,7
2023-07-03 06:00:00,06:00,17.1,80.70769230769231,11.325,0.3,0.0,922.6,6,7
2023-07-03 07:00:00,07:00,17.3,80.36923076923077,11.95,0.0,0.0,922.7,7,7
2023-07-03 08:00:00,08:00,17.6,80.03076923076924,12.575,0.0,0.0,923.2,8,7
2023-07-03 09:00:00,09:00,17.6,79.6923076923077,13.2,0.3,0.0,923.9,9,7
2023-07-03 10:00:00,10:00,18.4,79.35384615384615,239.0,0.9,0.2,924.7,10,7
2023-07-03 11:00:00,11:00,19.2,79.01538461538462,659.0,1.2,0.0,925.3,11,7
2023-07-03 12:00:00,12:00,21.6,78.67692307692307,1590.5,1.6,0.0,925.7,12,7
2023-07-03 13:00:00,13:00,22.6,78.33846153846153,2505.8,2.4,0.0,925.6,13,7
2023-07-03 14:00:00,14:00,23.2,78.0,2627.0,2.3,0.2,925.4,14,7
2023-07-03 15:00:00,15:00,22.8,79.0,1378.9,1.9,0.0,925.0,15,7
2023-07-03 16:00:00,16:00,23.2,75.0,1958.9,2.2,0.0,924.1,16,7
2023-07-03 17:00:00,17:00,23.2,77.0,1512.5,2.2,0.0,923.6,17,7
2023-07-03 18:00:00,18:00,21.9,85.0,928.0,2.0,0.2,923.6,18,7
2023-07-03 19:00:00,19:00,21.1,92.0,374.9,1.7,0.0,923.9,19,7
2023-07-03 20:00:00,20:00,19.1,100.0,73.9,2.6,0.2,924.5,20,7
2023-07-03 21:00:00,21:00,18.9,99.6470588235294,4.7,1.4,0.0,924.9,21,7
2023-07-03 22:00:00,22:00,18.8,99.29411764705883,4.841666666666667,1.8,0.0,925.3,22,7
2023-07-03 23:00:00,23:00,18.5,98.94117647058823,4.983333333333333,2.1,0.0,926.1,23,7
2023-07-04 00:00:00,00:00,18.5,98.58823529411765,5.125,2.1,0.0,926.4,0,7
2023-07-04 01:00:00,01:00,18.0,98.23529411764706,5.266666666666667,1.8,0.0,926.6,1,7
2023-07-04 02:00:00,02:00,18.1,97.88235294117646,5.408333333333333,1.6,0.2,926.7,2,7
2023-07-04 03:00:00,03:00,17.8,97.52941176470588,5.550000000000001,1.5,0.0,926.5,3,7
2023-07-04 04:00:00,04:00,17.4,97.17647058823529,5.691666666666667,0.9,0.0,925.9,4,7
2023-07-04 05:00:00,05:00,17.2,96.82352941176471,5.833333333333334,0.8,0.0,925.6,5,7
2023-07-04 06:00:00,06:00,17.4,96.47058823529412,5.9750000000000005,1.1,0.0,925.3,6,7
2023-07-04 07:00:00,07:00,17.3,96.11764705882354,6.116666666666667,1.0,0.0,925.4,7,7
2023-07-04 08:00:00,08:00,17.4,95.76470588235294,6.258333333333334,1.0,0.0,925.6,8,7
2023-07-04 09:00:00,09:00,17.4,95.41176470588235,6.4,1.1,0.0,925.8,9,7
2023-07-04 10:00:00,10:00,17.5,95.05882352941177,339.8,1.3,0.0,926.4,10,7
2023-07-04 11:00:00,11:00,19.1,94.70588235294117,756.6,2.4,0.2,927.1,11,7
2023-07-04 12:00:00,12:00,20.3,94.3529411764706,1504.5,3.0,0.0,927.4,12,7
2023-07-04 13:00:00,13:00,22.5,94.0,1992.0,2.3,0.0,927.2,13,7
2023-07-04 14:00:00,14:00,22.1,74.0,1910.6,2.7,0.2,926.8,14,7
2023-07-04 15:00:00,15:00,20.3,92.0,1385.8,3.1,0.0,926.6,15,7
2023-07-04 16:00:00,16:00,19.3,91.3913043478261,846.1,2.7,0.2,926.1,16,7
2023-07-04 17:00:00,17:00,18.7,90.78260869565217,675.5,2.5,0.0,925.7,17,7
2023-07-04 18:00:00,18:00,18.4,90.17391304347827,546.9,2.4,0.2,925.7,18,7
2023-07-04 19:00:00,19:00,18.1,89.56521739130434,470.2,1.8,0.0,925.6,19,7
2023-07-04 20:00:00,20:00,18.3,88.95652173913044,189.7,2.2,0.0,925.7,20,7
2023-07-04 21:00:00,21:00,17.7,88.34782608695652,7.2,3.0,0.2,926.2,21,7
2023-07-04 22:00:00,22:00,17.4,87.73913043478261,6.185714285714286,2.6,0.0,926.6,22,7
2023-07-04 23:00:00,23:00,17.4,87.13043478260869,5.171428571428571,2.3,0.0,927.0,23,7
2023-07-05 00:00:00,00:00,17.0,86.52173913043478,4.157142857142857,3.3,0.0,927.2,0,7
2023-07-05 01:00:00,01:00,17.1,85.91304347826087,3.1428571428571423,3.6,0.0,927.5,1,7
2023-07-05 02:00:00,02:00,17.2,85.30434782608695,2.128571428571428,2.7,0.0,927.6,2,7
2023-07-05 03:00:00,03:00,16.8,84.69565217391305,1.1142857142857139,2.7,0.2,927.5,3,7
2023-07-05 04:00:00,04:00,17.2,84.08695652173913,0.1,2.2,0.0,926.8,4,7
2023-07-05 05:00:00,05:00,17.1,83.47826086956522,1.58,3.2,0.0,926.5,5,7
2023-07-05 06:00:00,06:00,16.6,82.86956521739131,3.06,2.3,0.0,926.3,6,7
2023-07-05 07:00:00,07:00,16.6,82.26086956521739,4.54,1.8,0.0,926.4,7,7
2023-07-05 08:00:00,08:00,17.0,81.65217391304348,6.02,1.8,0.0,926.6,8,7
2023-07-05 09:00:00,09:00,16.9,81.04347826086956,7.5,1.9,0.0,926.6,9,7
2023-07-05 10:00:00,10:00,17.4,80.43478260869566,225.6,2.1,0.2,927.0,10,7
2023-07-05 11:00:00,11:00,17.9,79.82608695652173,586.5,2.3,0.0,927.7,11,7
2023-07-05 12:00:00,12:00,19.1,79.21739130434783,987.9,2.9,0.0,928.1,12,7
2023-07-05 13:00:00,13:00,19.7,78.6086956521739,1917.3,3.1,0.0,927.9,13,7
2023-07-05 14:00:00,14:00,21.8,78.0,2367.5,2.5,0.0,927.5,14,7
2023-07-05 15:00:00,15:00,21.6,75.0,2295.2,2.8,0.2,926.7,15,7
2023-07-05 16:00:00,16:00,21.4,78.0,2106.7,3.2,0.2,926.1,16,7
2023-07-05 17:00:00,17:00,20.1,89.0,1158.7,2.7,0.0,925.6,17,7
2023-07-05 18:00:00,18:00,18.9,98.0,665.6,2.1,0.0,925.6,18,7
2023-07-05 19:00:00,19:00,18.4,100.0,460.1,2.4,0.2,925.6,19,7
2023-07-05 20:00:00,20:00,17.6,99.94117647058823,108.5,2.5,0.0,925.8,20,7
2023-07-05 21:00:00,21:00,17.2,99.88235294117646,5.2,1.6,0.0,926.0,21,7
2023-07-05 22:00:00,22:00,17.0,99.82352941176471,5.266666666666667,2.4,0.0,926.4,22,7
2023-07-05 23:00:00,23:00,16.8,99.76470588235294,5.333333333333334,2.2,0.2,926.8,23,7
2023-07-06 00:00:00,00:00,16.6,99.70588235294117,5.4,1.5,0.0,927.0,0,7
2023-07-06 01:00:00,01:00,16.6,99.6470588235294,5.466666666666667,1.4,0.0,926.9,1,7
2023-07-06 02:00:00,02:00,16.7,99.58823529411765,5.533333333333333,0.7,0.0,926.8,2,7
2023-07-06 03:00:00,03:00,16.7,99.52941176470588,5.6,0.4,0.0,926.5,3,7
2023-07-06 04:00:00,04:00,16.8,99.47058823529412,5.666666666666667,1.3,0.0,926.0,4,7
2023-07-06 05:00:00,05:00,16.8,99.41176470588235,5.733333333333333,1.5,0.0,925.5,5,7
2023-07-06 06:00:00,06:00,16.8,99.3529411764706,5.8,1.7,0.0,925.0,6,7
2023-07-06 07:00:00,07:00,16.8,99.29411764705883,5.866666666666667,1.2,0.2,924.8,7,7
2023-07-06 08:00:00,08:00,16.8,99.23529411764706,5.933333333333334,1.0,0.0,924.9,8,7
2023-07-06 09:00:00,09:00,16.8,99.17647058823529,6.0,1.4,0.0,924.8,9,7
2023-07-06 10:00:00,10:00,17.2,99.11764705882354,118.7,1.4,0.0,925.2,10,7
2023-07-06 11:00:00,11:00,17.9,99.05882352941177,411.9,1.0,0.0,925.8,11,7
2023-07-06 12:00:00,12:00,18.6,99.0,942.8,1.5,0.0,926.2,12,7
2023-07-06 13:00:00,13:00,20.1,98.94117647058823,1347.1,1.8,0.0,925.8,13,7
2023-07-06 14:00:00,14:00,20.2,98.88235294117646,1447.8,2.3,0.2,925.6,14,7
2023-07-06 15:00:00,15:00,21.2,98.82352941176471,1606.6,2.0,0.0,925.2,15,7
2023-07-06 16:00:00,16:00,22.9,98.76470588235294,2119.6,1.9,0.0,924.5,16,7
2023-07-06 17:00:00,17:00,19.8,98.70588235294117,880.6,2.8,0.2,924.2,17,7
2023-07-06 18:00:00,18:00,20.7,98.6470588235294,907.6,2.1,0.0,923.9,18,7
2023-07-06 19:00:00,19:00,19.6,98.58823529411765,440.5,2.2,0.0,924.2,19,7
2023-07-06 20:00:00,20:00,19.3,98.52941176470588,175.5,1.6,0.2,924.2,20,7
2023-07-06 21:00:00,21:00,19.2,98.47058823529412,12.5,0.6,0.0,924.4,21,7
2023-07-06 22:00:00,22:00,19.1,98.41176470588235,6.35,1.4,0.0,924.6,22,7
2023-07-06 23:00:00,23:00,18.7,98.3529411764706,0.2,0.3,0.2,924.8,23,7
2023-07-07 00:00:00,00:00,18.9,98.29411764705883,0.1,1.3,0.0,925.2,0,7
2023-07-07 01:00:00,01:00,19.0,98.23529411764706,0.0,1.0,0.0,925.3,1,7
2023-07-07 02:00:00,02:00,19.1,98.17647058823529,0.06666666666666668,0.1,0.0,925.2,2,7
