datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes
2022-04-04 00:00:00,00:00,29.0,47.0,15.933333333333334,4.6,0.0,969.4,0,4
2022-04-04 01:00:00,01:00,28.1,51.0,19.05,3.6,0.0,970.2,1,4
2022-04-04 02:00:00,02:00,27.3,56.0,22.166666666666668,4.3,0.0,970.8,2,4
2022-04-04 03:00:00,03:00,26.7,58.0,25.283333333333335,4.1,0.0,971.2,3,4
2022-04-04 04:00:00,04:00,26.0,60.0,28.400000000000002,3.7,0.0,970.8,4,4
2022-04-04 05:00:00,05:00,25.0,65.0,31.51666666666667,3.4,0.0,970.4,5,4
2022-04-04 06:00:00,06:00,24.4,68.0,34.63333333333334,4.3,0.0,969.9,6,4
2022-04-04 07:00:00,07:00,23.6,72.0,37.75,2.7,0.0,970.0,7,4
2022-04-04 08:00:00,08:00,23.1,75.0,40.866666666666674,2.9,0.0,970.0,8,4
2022-04-04 09:00:00,09:00,23.2,76.0,43.983333333333334,2.4,0.0,970.5,9,4
2022-04-04 10:00:00,10:00,23.4,75.0,47.1,3.5,0.0,971.1,10,4
2022-04-04 11:00:00,11:00,24.5,70.0,588.6,4.7,0.0,971.6,11,4
2022-04-04 12:00:00,12:00,25.4,66.0,761.9,4.4,0.0,972.2,12,4
2022-04-04 13:00:00,13:00,27.5,58.0,1196.9,4.3,0.0,972.4,13,4
2022-04-04 14:00:00,14:00,28.1,55.0,1845.9,4.3,0.0,971.9,14,4
2022-04-04 15:00:00,15:00,30.3,43.0,2233.5,4.0,0.0,970.8,15,4
2022-04-04 16:00:00,16:00,32.4,38.0,2332.0,4.6,0.0,969.6,16,4
2022-04-04 17:00:00,17:00,33.2,35.0,2535.6,3.9,0.0,968.4,17,4
2022-04-04 18:00:00,18:00,33.1,33.0,2238.4,4.6,0.0,967.3,18,4
2022-04-04 19:00:00,19:00,33.9,32.0,1700.1,4.0,0.0,966.7,19,4
2022-04-04 20:00:00,20:00,32.6,34.0,734.8,2.7,0.0,966.6,20,4
2022-04-04 21:00:00,21:00,32.0,35.0,374.3,3.1,0.0,966.8,21,4
2022-04-04 22:00:00,22:00,30.3,40.0,7.6,1.7,0.0,967.2,22,4
2022-04-04 23:00:00,23:00,29.3,45.0,11.333333333333332,1.9,0.0,968.1,23,4
2022-04-05 00:00:00,00:00,28.8,51.0,15.066666666666666,4.1,0.0,969.3,0,4
2022-04-05 01:00:00,01:00,27.8,57.0,18.799999999999997,4.3,0.0,969.8,1,4
2022-04-05 02:00:00,02:00,27.1,59.0,22.53333333333333,4.9,0.0,970.4,2,4
2022-04-05 03:00:00,03:00,26.5,61.0,26.266666666666666,3.8,0.0,970.7,3,4
2022-04-05 04:00:00,04:00,25.9,64.0,30.0,4.3,0.0,970.3,4,4
2022-04-05 05:00:00,05:00,25.5,66.0,33.733333333333334,4.5,0.0,969.8,5,4
2022-04-05 06:00:00,06:00,24.9,70.0,37.46666666666667,2.7,0.0,969.8,6,4
2022-04-05 07:00:00,07:00,24.7,71.0,41.2,2.3,0.0,970.2,7,4
2022-04-05 08:00:00,08:00,24.3,73.0,44.93333333333334,3.5,0.0,970.4,8,4
2022-04-05 09:00:00,09:00,24.0,75.0,48.66666666666667,3.3,0.0,971.2,9,4
2022-04-05 10:00:00,10:00,24.0,75.0,52.4,2.8,0.0,972.1,10,4
2022-04-05 11:00:00,11:00,25.5,70.0,630.3,3.8,0.0,972.6,11,4
2022-04-05 12:00:00,12:00,26.7,63.0,1173.1,3.9,0.0,972.9,12,4
2022-04-05 13:00:00,13:00,27.6,55.0,1727.3,4.0,0.0,972.9,13,4
2022-04-05 14:00:00,14:00,30.3,48.0,2343.4,3.9,0.0,972.4,14,4
2022-04-05 15:00:00,15:00,30.3,45.0,1483.0,2.4,0.0,971.3,15,4
2022-04-05 16:00:00,16:00,32.1,40.0,1685.6,3.2,0.0,970.2,16,4
2022-04-05 17:00:00,17:00,32.9,36.0,1565.6,2.8,0.0,969.0,17,4
2022-04-05 18:00:00,18:00,33.9,32.0,1880.0,2.0,0.0,967.7,18,4
2022-04-05 19:00:00,19:00,33.7,34.0,1476.9,3.4,0.0,967.1,19,4
2022-04-05 20:00:00,20:00,32.9,35.0,931.9,3.4,0.0,966.9,20,4
2022-04-05 21:00:00,21:00,31.5,38.0,368.9,2.4,0.0,966.8,21,4
2022-04-05 22:00:00,22:00,30.7,40.0,8.7,1.4,0.0,966.9,22,4
2022-04-05 23:00:00,23:00,29.8,45.0,11.733333333333333,0.7,0.0,967.5,23,4
2022-04-06 00:00:00,00:00,27.8,57.0,14.766666666666666,0.0,0.0,968.2,0,4
2022-04-06 01:00:00,01:00,28.4,45.0,17.8,2.8,0.0,969.2,1,4
2022-04-06 02:00:00,02:00,27.9,49.0,20.833333333333336,3.1,0.0,969.8,2,4
2022-04-06 03:00:00,03:00,27.0,53.0,23.866666666666667,2.1,0.0,970.0,3,4
2022-04-06 04:00:00,04:00,26.3,56.0,26.900000000000002,3.2,0.0,969.9,4,4
2022-04-06 05:00:00,05:00,26.3,58.0,29.933333333333337,2.9,0.0,969.9,5,4
2022-04-06 06:00:00,06:00,26.2,59.0,32.96666666666667,3.3,0.0,969.7,6,4
2022-04-06 07:00:00,07:00,25.9,61.0,36.0,3.9,0.0,969.8,7,4
2022-04-06 08:00:00,08:00,25.1,63.0,39.03333333333333,3.5,0.0,970.0,8,4
2022-04-06 09:00:00,09:00,24.3,71.0,42.06666666666668,2.6,0.0,970.7,9,4
2022-04-06 10:00:00,10:00,24.1,72.0,45.1,3.2,0.0,971.4,10,4
2022-04-06 11:00:00,11:00,24.9,70.0,427.9,3.6,0.0,971.7,11,4
2022-04-06 12:00:00,12:00,27.2,58.0,1290.5,5.3,0.0,971.9,12,4
2022-04-06 13:00:00,13:00,28.9,51.0,1579.1,4.8,0.0,971.9,13,4
2022-04-06 14:00:00,14:00,29.3,48.0,2068.0,4.1,0.0,971.2,14,4
2022-04-06 15:00:00,15:00,30.6,41.0,2583.7,4.0,0.0,970.2,15,4
2022-04-06 16:00:00,16:00,33.7,32.0,2810.0,3.5,0.0,969.1,16,4
2022-04-06 17:00:00,17:00,33.8,30.0,2323.1,3.7,0.0,968.1,17,4
2022-04-06 18:00:00,18:00,34.0,28.0,2085.8,2.2,0.0,967.2,18,4
2022-04-06 19:00:00,19:00,34.6,27.0,1752.0,3.2,0.0,966.8,19,4
2022-04-06 20:00:00,20:00,34.1,26.0,1045.3,2.8,0.0,966.7,20,4
2022-04-06 21:00:00,21:00,33.0,27.0,375.5,2.6,0.0,966.8,21,4
2022-04-06 22:00:00,22:00,31.0,32.0,5.7,0.4,0.0,967.3,22,4
2022-04-06 23:00:00,23:00,30.0,35.0,8.883333333333333,1.0,0.0,968.0,23,4
2022-04-07 00:00:00,00:00,29.6,34.0,12.066666666666666,2.0,0.0,968.8,0,4
2022-04-07 01:00:00,01:00,28.7,37.0,15.25,2.8,0.0,969.4,1,4
2022-04-07 02:00:00,02:00,28.3,38.0,18.43333333333333,2.6,0.0,970.2,2,4
2022-04-07 03:00:00,03:00,27.1,41.0,21.616666666666664,3.3,0.0,970.4,3,4
2022-04-07 04:00:00,04:00,25.9,49.0,24.799999999999997,4.3,0.0,970.4,4,4
2022-04-07 05:00:00,05:00,25.0,56.0,27.98333333333333,4.1,0.0,970.1,5,4
2022-04-07 06:00:00,06:00,24.4,60.0,31.16666666666666,3.4,0.0,970.1,6,4
2022-04-07 07:00:00,07:00,23.8,63.0,34.349999999999994,2.8,0.0,970.2,7,4
2022-04-07 08:00:00,08:00,23.2,72.0,37.53333333333333,2.5,0.0,970.1,8,4
2022-04-07 09:00:00,09:00,22.5,75.0,40.71666666666666,2.7,0.0,970.6,9,4
2022-04-07 10:00:00,10:00,22.6,76.0,43.9,3.0,0.0,971.1,10,4
2022-04-07 11:00:00,11:00,24.1,71.0,644.3,3.9,0.0,971.7,11,4
2022-04-07 12:00:00,12:00,25.0,65.0,1148.1,4.8,0.0,972.0,12,4
2022-04-07 13:00:00,13:00,28.5,50.0,1895.4,4.5,0.0,972.0,13,4
2022-04-07 14:00:00,14:00,29.3,46.0,2390.1,3.6,0.0,971.6,14,4
2022-04-07 15:00:00,15:00,31.0,38.0,2635.0,3.5,0.0,970.9,15,4
2022-04-07 16:00:00,16:00,33.0,32.0,2691.6,1.9,0.0,969.7,16,4
2022-04-07 17:00:00,17:00,33.3,29.0,2545.9,3.3,0.0,968.6,17,4
2022-04-07 18:00:00,18:00,34.1,26.0,2220.0,2.5,0.0,967.6,18,4
2022-04-07 19:00:00,19:00,34.4,24.0,1711.9,0.9,0.0,967.2,19,4
2022-04-07 20:00:00,20:00,33.8,25.0,1055.2,1.4,0.0,966.9,20,4
2022-04-07 21:00:00,21:00,32.6,27.0,364.8,0.4,0.0,967.0,21,4
2022-04-07 22:00:00,22:00,29.9,34.0,3.1,0.0,0.0,967.2,22,4
2022-04-07 23:00:00,23:00,28.5,41.0,6.025,0.5,0.0,967.8,23,4
2022-04-08 00:00:00,00:00,29.1,34.0,8.950000000000001,0.8,0.0,968.6,0,4
2022-04-08 01:00:00,01:00,26.7,43.0,11.875,0.0,0.0,969.6,1,4
2022-04-08 02:00:00,02:00,27.7,39.0,14.8,1.6,0.0,970.1,2,4
2022-04-08 03:00:00,03:00,26.1,49.0,17.725,1.3,0.0,970.6,3,4
2022-04-08 04:00:00,04:00,25.2,49.0,20.650000000000002,1.6,0.0,970.6,4,4
2022-04-08 05:00:00,05:00,25.8,53.0,23.575000000000003,3.7,0.0,970.5,5,4
2022-04-08 06:00:00,06:00,25.2,65.0,26.500000000000004,3.8,0.0,970.4,6,4
2022-04-08 07:00:00,07:00,24.4,71.0,29.425,4.4,0.0,970.6,7,4
2022-04-08 08:00:00,08:00,23.8,74.0,32.35,3.3,0.0,971.2,8,4
2022-04-08 09:00:00,09:00,23.8,75.0,35.275000000000006,3.1,0.0,971.8,9,4
2022-04-08 10:00:00,10:00,24.1,73.0,38.2,3.0,0.0,972.5,10,4
2022-04-08 11:00:00,11:00,25.6,67.0,633.4,3.7,0.0,973.0,11,4
2022-04-08 12:00:00,12:00,26.7,61.0,1268.1,4.8,0.0,973.4,12,4
2022-04-08 13:00:00,13:00,27.6,58.0,1480.6,4.0,0.0,973.4,13,4
2022-04-08 14:00:00,14:00,31.4,43.0,2280.8,3.6,0.0,973.1,14,4
2022-04-08 15:00:00,15:00,31.5,44.0,1849.1,3.0,0.0,972.0,15,4
2022-04-08 16:00:00,16:00,33.3,37.0,2641.4,2.8,0.0,970.7,16,4
2022-04-08 17:00:00,17:00,33.1,34.0,2508.1,2.7,0.0,969.5,17,4
2022-04-08 18:00:00,18:00,35.0,32.0,2232.1,2.5,0.0,968.1,18,4
2022-04-08 19:00:00,19:00,34.8,29.0,1692.2,2.1,0.0,967.2,19,4
2022-04-08 20:00:00,20:00,34.6,28.0,931.9,2.3,0.0,967.2,20,4
2022-04-08 21:00:00,21:00,33.5,29.0,361.0,2.2,0.0,967.4,21,4
2022-04-08 22:00:00,22:00,32.0,32.0,4.7,0.2,0.0,968.0,22,4
2022-04-08 23:00:00,23:00,31.6,32.0,7.658333333333333,2.4,0.0,968.4,23,4
2022-04-09 00:00:00,00:00,30.2,35.0,10.616666666666667,2.6,0.0,969.2,0,4
2022-04-09 01:00:00,01:00,29.1,37.0,13.575,2.7,0.0,969.5,1,4
2022-04-09 02:00:00,02:00,28.6,38.0,16.53333333333333,2.5,0.0,969.6,2,4
2022-04-09 03:00:00,03:00,27.8,41.0,19.491666666666667,2.5,0.0,970.2,3,4
2022-04-09 04:00:00,04:00,26.9,47.0,22.45,3.5,0.0,970.1,4,4
2022-04-09 05:00:00,05:00,26.5,53.0,25.40833333333333,3.5,0.0,969.9,5,4
2022-04-09 06:00:00,06:00,25.8,59.0,28.366666666666664,3.3,0.0,970.0,6,4
2022-04-09 07:00:00,07:00,25.3,66.0,31.325,3.8,0.0,970.4,7,4
2022-04-09 08:00:00,08:00,25.0,69.0,34.28333333333333,3.7,0.0,970.5,8,4
2022-04-09 09:00:00,09:00,24.0,71.0,37.24166666666667,3.6,0.0,971.1,9,4
2022-04-09 10:00:00,10:00,23.8,73.0,40.2,3.1,0.0,971.6,10,4
2022-04-09 11:00:00,11:00,25.1,69.0,628.3,4.7,0.0,972.0,11,4
2022-04-09 12:00:00,12:00,27.2,60.0,1318.1,4.6,0.0,972.5,12,4
2022-04-09 13:00:00,13:00,29.7,50.0,1905.3,3.5,0.0,972.7,13,4
2022-04-09 14:00:00,14:00,30.6,45.0,2329.1,3.8,0.0,972.1,14,4
2022-04-09 15:00:00,15:00,31.9,41.0,2485.5,3.7,0.0,970.8,15,4
2022-04-09 16:00:00,16:00,33.5,35.0,2624.2,2.3,0.0,969.7,16,4
2022-04-09 17:00:00,17:00,33.8,31.0,2544.6,2.9,0.0,968.6,17,4
2022-04-09 18:00:00,18:00,35.1,26.0,2188.5,3.3,0.0,967.5,18,4
2022-04-09 19:00:00,19:00,34.8,27.0,1695.2,2.6,0.0,966.8,19,4
2022-04-09 20:00:00,20:00,34.6,27.0,1066.5,2.6,0.0,966.5,20,4
2022-04-09 21:00:00,21:00,33.5,29.0,426.0,2.6,0.0,966.5,21,4
2022-04-09 22:00:00,22:00,32.7,32.0,7.5,1.9,0.0,966.7,22,4
2022-04-09 23:00:00,23:00,32.2,32.0,10.366666666666667,2.6,0.0,967.3,23,4
2022-04-10 00:00:00,00:00,30.8,32.0,13.233333333333333,3.0,0.0,968.1,0,4
2022-04-10 01:00:00,01:00,30.1,34.0,16.1,1.6,0.0,968.4,1,4
2022-04-10 02:00:00,02:00,29.3,35.0,18.966666666666665,2.7,0.0,968.8,2,4
2022-04-10 03:00:00,03:00,28.6,38.0,21.833333333333332,2.5,0.0,968.8,3,4
2022-04-10 04:00:00,04:00,28.4,43.0,24.7,3.7,0.0,968.7,4,4
2022-04-10 05:00:00,05:00,27.9,52.0,27.566666666666666,4.8,0.0,968.6,5,4
2022-04-10 06:00:00,06:00,26.8,64.0,30.43333333333333,3.7,0.0,968.6,6,4
2022-04-10 07:00:00,07:00,26.1,69.0,33.3,2.4,0.0,968.7,7,4
2022-04-10 08:00:00,08:00,25.7,71.0,36.166666666666664,3.1,0.0,968.7,8,4
2022-04-10 09:00:00,09:00,25.4,72.0,39.03333333333333,3.5,0.0,969.1,9,4
2022-04-10 10:00:00,10:00,25.4,71.0,41.9,3.5,0.0,969.7,10,4
2022-04-10 11:00:00,11:00,26.9,65.0,683.6,3.2,0.0,970.2,11,4
2022-04-10 12:00:00,12:00,28.1,61.0,1132.5,3.7,0.0,970.6,12,4
2022-04-10 13:00:00,13:00,28.2,59.0,1147.4,3.3,0.0,970.8,13,4
2022-04-10 14:00:00,14:00,29.6,54.0,1510.1,2.8,0.0,970.0,14,4
2022-04-10 15:00:00,15:00,31.7,45.0,2315.0,2.2,0.0,968.9,15,4
2022-04-10 16:00:00,16:00,33.1,38.0,2484.2,1.6,0.0,967.8,16,4
2022-04-10 17:00:00,17:00,34.3,36.0,2418.1,1.9,0.0,966.7,17,4
2022-04-10 18:00:00,18:00,35.1,33.0,2009.0,2.9,0.0,965.6,18,4
2022-04-10 19:00:00,19:00,35.0,32.0,1575.0,1.9,0.0,965.1,19,4
2022-04-10 20:00:00,20:00,34.6,32.0,979.6,0.2,0.0,964.9,20,4
2022-04-10 21:00:00,21:00,33.6,32.0,332.3,1.5,0.0,965.1,21,4
2022-04-10 22:00:00,22:00,32.7,35.0,3.6,1.0,0.0,965.4,22,4
2022-04-10 23:00:00,23:00,30.8,43.0,3.3555555555555556,0.5,0.0,966.2,23,4
2022-04-11 00:00:00,00:00,30.2,45.0,3.111111111111111,0.3,0.0,967.0,0,4
2022-04-11 01:00:00,01:00,29.9,41.0,2.8666666666666667,0.2,0.0,967.4,1,4
2022-04-11 02:00:00,02:00,28.9,47.0,2.6222222222222222,0.0,0.0,967.5,2,4
2022-04-11 03:00:00,03:00,29.2,42.0,2.3777777777777778,0.2,0.0,967.8,3,4
2022-04-11 04:00:00,04:00,27.7,53.0,2.1333333333333333,1.9,0.0,968.0,4,4
2022-04-11 05:00:00,05:00,27.2,64.0,1.8888888888888888,2.5,0.0,967.7,5,4
2022-04-11 06:00:00,06:00,23.8,85.0,1.6444444444444444,2.7,5.2,968.2,6,4
2022-04-11 07:00:00,07:00,23.8,85.0,1.4,2.1,6.0,968.6,7,4
2022-04-11 08:00:00,08:00,23.6,86.0,1.2,2.0,0.0,968.6,8,4
2022-04-11 09:00:00,09:00,23.4,84.0,1.1,1.6,0.0,968.7,9,4
2022-04-11 10:00:00,10:00,24.1,82.0,40.0,0.4,0.0,969.5,10,4
2022-04-11 11:00:00,11:00,25.2,81.0,329.7,1.5,0.0,969.9,11,4
2022-04-11 12:00:00,12:00,26.6,71.0,701.8,1.6,0.0,970.8,12,4
2022-04-11 13:00:00,13:00,28.5,64.0,1099.6,1.8,0.0,970.7,13,4
2022-04-11 14:00:00,14:00,29.2,59.0,1695.2,2.0,0.0,970.2,14,4
2022-04-11 15:00:00,15:00,31.0,50.0,2005.9,1.5,0.0,969.2,15,4
2022-04-11 16:00:00,16:00,31.9,48.0,2144.8,2.0,0.0,968.3,16,4
2022-04-11 17:00:00,17:00,32.9,46.0,1898.1,2.5,0.0,967.0,17,4
2022-04-11 18:00:00,18:00,34.1,42.0,2249.5,1.8,0.0,965.8,18,4
2022-04-11 19:00:00,19:00,35.1,36.0,1653.8,0.4,0.0,965.2,19,4
2022-04-11 20:00:00,20:00,33.8,41.0,997.9,2.1,0.0,965.1,20,4
2022-04-11 21:00:00,21:00,32.2,45.0,298.1,1.8,0.0,965.4,21,4
2022-04-11 22:00:00,22:00,31.1,51.0,3.7,1.1,0.0,966.3,22,4
2022-04-11 23:00:00,23:00,29.7,59.0,6.816666666666666,0.0,0.0,967.0,23,4
2022-04-12 00:00:00,00:00,29.1,60.0,9.933333333333334,0.8,0.0,967.8,0,4
2022-04-12 01:00:00,01:00,28.4,62.0,13.05,1.1,0.0,968.7,1,4
2022-04-12 02:00:00,02:00,28.5,62.0,16.166666666666668,0.0,0.0,969.2,2,4
2022-04-12 03:00:00,03:00,28.1,62.0,19.28333333333333,0.0,0.0,969.2,3,4
2022-04-12 04:00:00,04:00,27.9,58.0,22.4,2.3,0.0,968.9,4,4
2022-04-12 05:00:00,05:00,26.7,57.0,25.516666666666666,3.2,0.0,968.5,5,4
2022-04-12 06:00:00,06:00,25.9,63.0,28.633333333333333,3.0,0.0,968.5,6,4
2022-04-12 07:00:00,07:00,25.2,66.0,31.749999999999996,3.0,0.0,968.9,7,4
2022-04-12 08:00:00,08:00,24.5,69.0,34.86666666666667,3.1,0.0,969.0,8,4
2022-04-12 09:00:00,09:00,23.8,70.0,37.983333333333334,3.0,0.0,969.9,9,4
2022-04-12 10:00:00,10:00,23.6,71.0,41.1,2.5,0.0,970.7,10,4
2022-04-12 11:00:00,11:00,24.4,70.0,424.5,2.9,0.0,971.4,11,4
2022-04-12 12:00:00,12:00,26.3,61.0,1117.9,3.6,0.0,971.7,12,4
2022-04-12 13:00:00,13:00,28.7,53.0,1870.0,3.0,0.0,971.5,13,4
2022-04-12 14:00:00,14:00,30.0,47.0,2253.5,3.1,0.0,971.2,14,4
2022-04-12 15:00:00,15:00,30.7,45.0,2635.8,2.4,0.0,969.8,15,4
2022-04-12 16:00:00,16:00,32.3,39.0,1917.5,2.1,0.0,968.7,16,4
2022-04-12 17:00:00,17:00,32.2,36.0,2212.3,1.9,0.0,967.6,17,4
2022-04-12 18:00:00,18:00,34.0,34.0,1450.8,0.7,0.0,966.5,18,4
2022-04-12 19:00:00,19:00,33.0,34.0,1081.2,0.5,0.0,965.9,19,4
2022-04-12 20:00:00,20:00,32.9,31.0,590.8,2.8,0.0,965.6,20,4
2022-04-12 21:00:00,21:00,32.1,32.0,287.5,2.8,0.0,965.6,21,4
2022-04-12 22:00:00,22:00,28.6,57.0,5.1,2.3,0.0,966.4,22,4
2022-04-12 23:00:00,23:00,28.0,59.0,9.441666666666666,1.7,0.0,967.3,23,4
2022-04-13 00:00:00,00:00,27.0,62.0,13.783333333333333,0.0,0.0,968.1,0,4
2022-04-13 01:00:00,01:00,26.2,66.0,18.125,0.0,0.0,968.7,1,4
2022-04-13 02:00:00,02:00,25.7,68.0,22.46666666666667,0.0,0.0,968.7,2,4
2022-04-13 03:00:00,03:00,25.8,67.0,26.808333333333337,2.5,0.0,968.6,3,4
2022-04-13 04:00:00,04:00,24.5,74.0,31.15,0.0,0.0,968.3,4,4
2022-04-13 05:00:00,05:00,25.4,63.0,35.49166666666667,2.5,0.0,968.5,5,4
2022-04-13 06:00:00,06:00,25.1,59.0,39.833333333333336,3.9,0.0,968.3,6,4
2022-04-13 07:00:00,07:00,24.5,63.0,44.175000000000004,2.8,0.0,968.8,7,4
2022-04-13 08:00:00,08:00,23.8,66.0,48.51666666666667,1.8,0.0,969.4,8,4
2022-04-13 09:00:00,09:00,23.3,69.0,52.858333333333334,1.9,0.0,969.9,9,4
2022-04-13 10:00:00,10:00,23.6,69.0,57.2,2.1,0.0,970.5,10,4
2022-04-13 11:00:00,11:00,24.7,65.0,577.1,3.2,0.0,971.0,11,4
2022-04-13 12:00:00,12:00,26.7,56.0,1266.9,3.3,0.0,971.1,12,4
2022-04-13 13:00:00,13:00,29.4,49.0,1692.0,2.6,0.0,971.2,13,4
2022-04-13 14:00:00,14:00,29.5,47.0,2075.1,1.3,0.0,970.6,14,4
2022-04-13 15:00:00,15:00,31.8,44.0,1657.9,2.2,0.0,969.3,15,4
2022-04-13 16:00:00,16:00,31.4,43.0,1957.0,1.1,0.0,968.1,16,4
2022-04-13 17:00:00,17:00,33.8,36.0,1992.5,1.6,0.0,966.7,17,4
2022-04-13 18:00:00,18:00,34.0,36.0,1811.8,1.8,0.0,965.5,18,4
2022-04-13 19:00:00,19:00,34.1,36.0,1389.0,1.7,0.0,964.8,19,4
2022-04-13 20:00:00,20:00,33.2,38.0,965.0,2.5,0.0,964.7,20,4
2022-04-13 21:00:00,21:00,32.0,42.0,316.7,2.3,0.0,964.7,21,4
2022-04-13 22:00:00,22:00,30.3,50.0,2.8,2.4,0.0,964.9,22,4
2022-04-13 23:00:00,23:00,29.1,54.0,6.233333333333333,1.6,0.0,965.6,23,4
2022-04-14 00:00:00,00:00,28.2,56.0,9.666666666666668,1.3,0.0,966.6,0,4
2022-04-14 01:00:00,01:00,27.3,61.0,13.100000000000001,0.0,0.0,967.4,1,4
2022-04-14 02:00:00,02:00,26.6,68.0,16.533333333333335,0.8,0.0,967.6,2,4
2022-04-14 03:00:00,03:00,26.4,67.0,19.96666666666667,0.0,0.0,967.9,3,4
2022-04-14 04:00:00,04:00,25.8,69.0,23.400000000000002,2.0,0.0,967.8,4,4
2022-04-14 05:00:00,05:00,25.4,71.0,26.833333333333336,1.5,0.0,967.6,5,4
2022-04-14 06:00:00,06:00,25.3,71.0,30.26666666666667,0.1,0.0,967.4,6,4
2022-04-14 07:00:00,07:00,25.8,70.0,33.7,1.3,0.0,967.3,7,4
2022-04-14 08:00:00,08:00,25.2,71.0,37.13333333333333,0.5,0.0,967.6,8,4
2022-04-14 09:00:00,09:00,24.6,74.0,40.56666666666667,1.3,0.0,968.0,9,4
2022-04-14 10:00:00,10:00,25.3,73.0,44.0,0.7,0.0,968.9,10,4
2022-04-14 11:00:00,11:00,25.9,69.0,372.2,1.2,0.0,969.8,11,4
2022-04-14 12:00:00,12:00,28.4,62.0,820.4,1.9,0.0,970.3,12,4
2022-04-14 13:00:00,13:00,29.2,56.0,1397.3,1.3,0.0,970.3,13,4
2022-04-14 14:00:00,14:00,31.8,49.0,1927.6,1.1,0.0,969.9,14,4
2022-04-14 15:00:00,15:00,32.5,46.0,2411.8,0.2,0.0,968.8,15,4
2022-04-14 16:00:00,16:00,33.2,40.0,2174.5,1.7,0.0,967.5,16,4
2022-04-14 17:00:00,17:00,34.2,38.0,2477.4,1.8,0.0,966.3,17,4
2022-04-14 18:00:00,18:00,34.6,35.0,2039.5,1.2,0.0,965.1,18,4
2022-04-14 19:00:00,19:00,34.3,34.0,1543.7,1.7,0.0,964.3,19,4
2022-04-14 20:00:00,20:00,34.6,34.0,946.3,0.9,0.0,964.1,20,4
2022-04-14 21:00:00,21:00,33.3,35.0,305.1,2.0,0.0,964.3,21,4
2022-04-14 22:00:00,22:00,31.2,45.0,2.0,1.7,0.0,964.8,22,4
2022-04-14 23:00:00,23:00,30.1,54.0,4.4,2.0,0.0,965.7,23,4
2022-04-15 00:00:00,00:00,29.4,55.0,6.8,1.4,0.0,966.3,0,4
2022-04-15 01:00:00,01:00,28.8,56.0,9.2,1.9,0.0,967.1,1,4
2022-04-15 02:00:00,02:00,28.0,59.0,11.6,1.7,0.0,967.4,2,4
2022-04-15 03:00:00,03:00,27.5,61.0,14.0,2.0,0.0,967.6,3,4
2022-04-15 04:00:00,04:00,25.1,69.0,16.4,5.6,0.0,968.1,4,4
2022-04-15 05:00:00,05:00,24.0,75.0,18.8,2.9,0.0,967.8,5,4
2022-04-15 06:00:00,06:00,23.9,87.0,21.2,3.6,0.0,967.0,6,4
2022-04-15 07:00:00,07:00,25.0,77.0,23.6,2.0,0.0,966.8,7,4
2022-04-15 08:00:00,08:00,24.7,81.0,26.0,1.3,0.0,967.1,8,4
2022-04-15 09:00:00,09:00,23.8,86.0,28.400000000000002,3.4,0.4,968.2,9,4
2022-04-15 10:00:00,10:00,22.3,92.0,30.8,1.9,26.0,968.9,10,4
2022-04-15 11:00:00,11:00,23.0,91.0,125.5,1.0,0.2,969.8,11,4
2022-04-15 12:00:00,12:00,24.0,85.0,345.7,1.5,0.0,970.7,12,4
2022-04-15 13:00:00,13:00,25.1,83.0,416.4,1.9,3.0,970.9,13,4
2022-04-15 14:00:00,14:00,28.4,74.0,1886.2,1.6,0.0,970.2,14,4
2022-04-15 15:00:00,15:00,29.8,65.0,1753.6,3.3,0.0,969.1,15,4
2022-04-15 16:00:00,16:00,31.5,54.0,2456.2,2.7,0.0,967.8,16,4
2022-04-15 17:00:00,17:00,32.1,52.0,2425.5,2.6,0.0,966.6,17,4
2022-04-15 18:00:00,18:00,32.5,48.0,1987.7,1.1,0.0,965.7,18,4
2022-04-15 19:00:00,19:00,32.3,50.0,1496.1,2.2,0.0,965.2,19,4
2022-04-15 20:00:00,20:00,32.1,51.0,1078.5,2.7,0.0,965.5,20,4
2022-04-15 21:00:00,21:00,30.4,55.0,313.8,2.5,0.0,965.5,21,4
2022-04-15 22:00:00,22:00,29.0,62.0,2.1,0.8,0.0,965.9,22,4
2022-04-15 23:00:00,23:00,28.3,66.0,3.708333333333333,0.5,0.0,966.4,23,4
2022-04-16 00:00:00,00:00,27.6,66.0,5.316666666666666,0.0,0.0,967.4,0,4
2022-04-16 01:00:00,01:00,27.5,67.0,6.924999999999999,0.0,0.0,968.3,1,4
2022-04-16 02:00:00,02:00,26.4,75.0,8.533333333333331,0.8,0.0,968.6,2,4
2022-04-16 03:00:00,03:00,26.1,77.0,10.141666666666664,1.4,0.0,968.6,3,4
2022-04-16 04:00:00,04:00,25.7,79.0,11.749999999999998,0.7,0.0,967.7,4,4
2022-04-16 05:00:00,05:00,25.9,79.0,13.35833333333333,1.6,0.0,967.4,5,4
2022-04-16 06:00:00,06:00,25.8,77.0,14.966666666666663,1.5,0.0,967.0,6,4
2022-04-16 07:00:00,07:00,25.8,76.0,16.575,1.2,0.0,967.5,7,4
2022-04-16 08:00:00,08:00,25.4,76.0,18.18333333333333,2.2,0.0,968.1,8,4
2022-04-16 09:00:00,09:00,25.0,79.0,19.791666666666664,2.1,0.0,968.6,9,4
