datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2020-08-10 18:00:00,18:00,22.1,96.01112656467316,2109.5,2.8,0.0,923.3,18,8,garanhuns
2020-08-10 19:00:00,19:00,21.5,96.01947148817803,1252.2,2.4,0.0,923.5,19,8,garanhuns
2020-08-10 20:00:00,20:00,19.5,96.02781641168289,621.1,1.9,0.0,923.7,20,8,garanhuns
2020-08-10 21:00:00,21:00,16.8,96.03616133518776,13.5,1.4,0.0,923.9,21,8,garanhuns
2020-08-10 22:00:00,22:00,16.6,96.04450625869262,13.266666666666666,2.4,0.0,924.3,22,8,garanhuns
2020-08-10 23:00:00,23:00,16.4,96.0528511821975,13.033333333333333,3.2,0.0,924.7,23,8,garanhuns
2020-08-11 00:00:00,00:00,16.0,96.06119610570236,12.8,2.2,0.0,924.9,0,8,garanhuns
2020-08-11 01:00:00,01:00,15.8,96.06954102920723,12.566666666666666,2.4,0.0,925.0,1,8,garanhuns
2020-08-11 02:00:00,02:00,16.5,96.0778859527121,12.333333333333332,2.7,0.0,925.0,2,8,garanhuns
2020-08-11 03:00:00,03:00,16.6,96.08623087621697,12.1,1.0,0.0,924.6,3,8,garanhuns
2020-08-11 04:00:00,04:00,16.4,96.09457579972184,11.866666666666667,1.2,0.0,924.1,4,8,garanhuns
2020-08-11 05:00:00,05:00,16.7,96.1029207232267,11.633333333333333,0.2,0.0,923.4,5,8,garanhuns
2020-08-11 06:00:00,06:00,16.6,96.11126564673157,11.399999999999999,2.1,0.2,923.2,6,8,garanhuns
2020-08-11 07:00:00,07:00,16.0,96.11961057023643,11.166666666666666,2.1,0.0,923.3,7,8,garanhuns
2020-08-11 08:00:00,08:00,16.4,96.12795549374131,10.933333333333334,1.7,0.0,923.4,8,8,garanhuns
2020-08-11 09:00:00,09:00,16.3,96.13630041724618,10.7,2.4,0.0,923.7,9,8,garanhuns
2020-08-11 10:00:00,10:00,17.0,96.14464534075104,384.7,1.8,0.0,924.3,10,8,garanhuns
2020-08-11 11:00:00,11:00,18.2,96.1529902642559,804.2,2.6,0.0,924.8,11,8,garanhuns
2020-08-11 12:00:00,12:00,19.8,96.16133518776078,1518.3,3.1,0.0,925.1,12,8,garanhuns
2020-08-11 13:00:00,13:00,21.7,96.16968011126565,2920.2,4.2,0.0,925.1,13,8,garanhuns
2020-08-11 14:00:00,14:00,22.6,96.17802503477051,2925.5,3.2,0.0,924.8,14,8,garanhuns
2020-08-11 15:00:00,15:00,22.3,96.18636995827538,2361.5,2.9,0.0,924.3,15,8,garanhuns
2020-08-11 16:00:00,16:00,23.5,96.19471488178026,2794.8,2.5,0.0,923.5,16,8,garanhuns
2020-08-11 17:00:00,17:00,24.1,96.20305980528512,2211.3,2.5,0.0,922.9,17,8,garanhuns
2020-08-11 18:00:00,18:00,21.4,96.21140472878999,1953.8,3.5,0.0,922.8,18,8,garanhuns
2020-08-11 19:00:00,19:00,22.0,96.21974965229485,1496.6,2.4,0.0,922.8,19,8,garanhuns
2020-08-11 20:00:00,20:00,20.6,96.22809457579972,626.5,2.2,0.0,923.2,20,8,garanhuns
2020-08-11 21:00:00,21:00,18.2,96.2364394993046,18.1,1.6,0.0,923.4,21,8,garanhuns
2020-08-11 22:00:00,22:00,17.3,96.24478442280946,18.166666666666668,2.0,0.0,923.9,22,8,garanhuns
2020-08-11 23:00:00,23:00,16.8,96.25312934631432,18.233333333333334,1.9,0.0,924.4,23,8,garanhuns
2020-08-12 00:00:00,00:00,17.1,96.26147426981919,18.3,0.8,0.0,924.8,0,8,garanhuns
2020-08-12 01:00:00,01:00,17.0,96.26981919332407,18.366666666666667,0.9,0.2,924.8,1,8,garanhuns
2020-08-12 02:00:00,02:00,16.5,96.27816411682893,18.433333333333334,0.5,0.2,924.6,2,8,garanhuns
2020-08-12 03:00:00,03:00,16.3,96.2865090403338,18.5,1.0,0.0,924.1,3,8,garanhuns
2020-08-12 04:00:00,04:00,16.6,96.29485396383866,18.566666666666666,1.8,0.0,923.5,4,8,garanhuns
2020-08-12 05:00:00,05:00,16.3,96.30319888734353,18.633333333333333,1.7,0.0,923.2,5,8,garanhuns
2020-08-12 06:00:00,06:00,16.2,96.3115438108484,18.7,1.4,0.0,922.8,6,8,garanhuns
2020-08-12 07:00:00,07:00,16.0,96.31988873435327,18.766666666666666,1.2,0.0,923.0,7,8,garanhuns
2020-08-12 08:00:00,08:00,15.3,96.32823365785814,18.833333333333332,0.6,0.2,923.4,8,8,garanhuns
2020-08-12 09:00:00,09:00,15.6,96.336578581363,18.9,1.2,0.0,923.8,9,8,garanhuns
2020-08-12 10:00:00,10:00,16.4,96.34492350486788,314.4,0.7,0.0,924.3,10,8,garanhuns
2020-08-12 11:00:00,11:00,18.0,96.35326842837274,1049.3,2.9,0.0,925.0,11,8,garanhuns
2020-08-12 12:00:00,12:00,20.3,96.36161335187761,2402.8,2.3,0.0,925.1,12,8,garanhuns
2020-08-12 13:00:00,13:00,21.8,96.36995827538247,2925.7,2.4,0.0,924.8,13,8,garanhuns
2020-08-12 14:00:00,14:00,22.5,96.37830319888734,3227.1,2.4,0.0,924.2,14,8,garanhuns
2020-08-12 15:00:00,15:00,22.7,96.38664812239222,3042.1,2.5,0.0,923.7,15,8,garanhuns
2020-08-12 16:00:00,16:00,24.1,96.39499304589708,3209.7,3.3,0.0,923.0,16,8,garanhuns
2020-08-12 17:00:00,17:00,24.5,96.40333796940195,2901.9,2.2,0.0,922.0,17,8,garanhuns
2020-08-12 18:00:00,18:00,23.6,96.41168289290681,1778.6,2.5,0.0,921.6,18,8,garanhuns
2020-08-12 19:00:00,19:00,21.3,96.42002781641169,1025.0,2.0,0.0,921.9,19,8,garanhuns
2020-08-12 20:00:00,20:00,19.2,96.42837273991655,184.3,2.2,0.0,922.3,20,8,garanhuns
2020-08-12 21:00:00,21:00,18.2,96.43671766342142,6.0,2.1,0.0,922.9,21,8,garanhuns
2020-08-12 22:00:00,22:00,17.4,96.44506258692628,7.225,2.1,0.0,923.2,22,8,garanhuns
2020-08-12 23:00:00,23:00,17.6,96.45340751043115,8.45,1.7,0.0,923.6,23,8,garanhuns
2020-08-13 00:00:00,00:00,17.3,96.46175243393603,9.675,2.9,0.4,923.9,0,8,garanhuns
2020-08-13 01:00:00,01:00,17.2,96.47009735744089,10.9,2.2,0.0,923.8,1,8,garanhuns
2020-08-13 02:00:00,02:00,17.3,96.47844228094576,12.125,2.1,0.0,923.5,2,8,garanhuns
2020-08-13 03:00:00,03:00,17.0,96.48678720445062,13.35,1.8,0.0,923.2,3,8,garanhuns
2020-08-13 04:00:00,04:00,17.2,96.4951321279555,14.575,2.3,0.0,922.5,4,8,garanhuns
2020-08-13 05:00:00,05:00,17.3,96.50347705146037,15.8,2.5,0.4,922.3,5,8,garanhuns
2020-08-13 06:00:00,06:00,17.0,96.51182197496523,17.025,2.2,0.0,922.2,6,8,garanhuns
2020-08-13 07:00:00,07:00,16.9,96.5201668984701,18.25,2.2,0.0,922.3,7,8,garanhuns
2020-08-13 08:00:00,08:00,17.2,96.52851182197496,19.475,3.1,0.0,922.9,8,8,garanhuns
2020-08-13 09:00:00,09:00,17.2,96.53685674547984,20.7,2.4,0.0,923.5,9,8,garanhuns
2020-08-13 10:00:00,10:00,18.0,96.5452016689847,258.1,2.2,0.0,924.1,10,8,garanhuns
2020-08-13 11:00:00,11:00,18.8,96.55354659248957,552.4,1.9,0.2,924.9,11,8,garanhuns
2020-08-13 12:00:00,12:00,19.7,96.56189151599443,1258.5,1.9,0.0,925.4,12,8,garanhuns
2020-08-13 13:00:00,13:00,20.6,96.57023643949931,1754.0,2.1,0.2,925.3,13,8,garanhuns
2020-08-13 14:00:00,14:00,20.5,96.57858136300418,1919.2,2.7,0.0,924.9,14,8,garanhuns
2020-08-13 15:00:00,15:00,20.2,96.58692628650904,1462.4,2.2,0.6,924.5,15,8,garanhuns
2020-08-13 16:00:00,16:00,22.2,96.5952712100139,1588.0,2.6,0.0,923.9,16,8,garanhuns
2020-08-13 17:00:00,17:00,18.6,96.60361613351877,1180.5,2.9,0.0,923.5,17,8,garanhuns
2020-08-13 18:00:00,18:00,18.7,96.61196105702365,931.6,2.6,0.0,923.3,18,8,garanhuns
2020-08-13 19:00:00,19:00,19.4,96.62030598052851,598.2,2.0,0.2,923.4,19,8,garanhuns
2020-08-13 20:00:00,20:00,16.9,96.62865090403338,153.0,3.4,0.2,923.8,20,8,garanhuns
2020-08-13 21:00:00,21:00,17.3,96.63699582753824,21.4,3.2,0.0,923.9,21,8,garanhuns
2020-08-13 22:00:00,22:00,17.2,96.64534075104312,20.65833333333333,2.6,0.0,924.2,22,8,garanhuns
2020-08-13 23:00:00,23:00,17.2,96.65368567454799,19.916666666666664,2.5,0.0,924.6,23,8,garanhuns
2020-08-14 00:00:00,00:00,17.3,96.66203059805285,19.174999999999997,2.6,0.0,925.2,0,8,garanhuns
2020-08-14 01:00:00,01:00,16.7,96.67037552155772,18.433333333333334,1.1,0.0,925.1,1,8,garanhuns
2020-08-14 02:00:00,02:00,16.7,96.67872044506258,17.691666666666666,1.7,0.0,924.8,2,8,garanhuns
2020-08-14 03:00:00,03:00,16.8,96.68706536856746,16.95,2.3,0.0,924.1,3,8,garanhuns
2020-08-14 04:00:00,04:00,16.4,96.69541029207232,16.208333333333332,1.5,0.0,923.8,4,8,garanhuns
2020-08-14 05:00:00,05:00,16.2,96.70375521557719,15.466666666666665,1.8,0.0,923.2,5,8,garanhuns
2020-08-14 06:00:00,06:00,16.1,96.71210013908205,14.725,1.1,0.2,922.9,6,8,garanhuns
2020-08-14 07:00:00,07:00,16.0,96.72044506258693,13.983333333333333,1.1,0.0,923.0,7,8,garanhuns
2020-08-14 08:00:00,08:00,15.8,96.7287899860918,13.241666666666667,0.7,0.0,923.1,8,8,garanhuns
2020-08-14 09:00:00,09:00,16.1,96.73713490959666,12.5,0.8,0.0,923.5,9,8,garanhuns
2020-08-14 10:00:00,10:00,17.1,96.74547983310153,369.3,1.6,0.0,924.2,10,8,garanhuns
2020-08-14 11:00:00,11:00,19.2,96.75382475660639,1361.6,2.7,0.0,924.7,11,8,garanhuns
2020-08-14 12:00:00,12:00,20.7,96.76216968011127,2287.7,2.7,0.0,925.0,12,8,garanhuns
2020-08-14 13:00:00,13:00,21.8,96.77051460361614,2714.4,3.0,0.0,925.0,13,8,garanhuns
2020-08-14 14:00:00,14:00,22.5,96.778859527121,3284.2,2.9,0.0,924.3,14,8,garanhuns
2020-08-14 15:00:00,15:00,23.6,96.78720445062586,3370.7,2.9,0.0,923.5,15,8,garanhuns
2020-08-14 16:00:00,16:00,23.7,96.79554937413074,3208.3,2.2,0.0,922.5,16,8,garanhuns
2020-08-14 17:00:00,17:00,22.9,96.80389429763561,2684.2,2.7,0.0,921.9,17,8,garanhuns
2020-08-14 18:00:00,18:00,24.0,96.81223922114047,2202.2,2.2,0.0,921.8,18,8,garanhuns
2020-08-14 19:00:00,19:00,22.5,96.82058414464534,1432.3,1.7,0.0,922.1,19,8,garanhuns
2020-08-14 20:00:00,20:00,21.0,96.8289290681502,467.7,1.5,0.0,922.7,20,8,garanhuns
2020-08-14 21:00:00,21:00,18.8,96.83727399165508,28.6,0.9,0.0,922.8,21,8,garanhuns
2020-08-14 22:00:00,22:00,17.6,96.84561891515995,28.0,1.7,0.0,923.3,22,8,garanhuns
2020-08-14 23:00:00,23:00,16.8,96.85396383866481,27.400000000000002,2.1,0.0,924.0,23,8,garanhuns
2020-08-15 00:00:00,00:00,16.1,96.86230876216968,26.8,2.1,0.0,924.4,0,8,garanhuns
2020-08-15 01:00:00,01:00,16.5,96.87065368567455,26.2,2.2,0.0,924.6,1,8,garanhuns
2020-08-15 02:00:00,02:00,16.7,96.87899860917942,25.6,1.3,0.0,924.4,2,8,garanhuns
2020-08-15 03:00:00,03:00,17.0,96.88734353268428,25.0,1.6,0.0,923.6,3,8,garanhuns
2020-08-15 04:00:00,04:00,16.9,96.89568845618915,24.4,1.6,0.0,923.0,4,8,garanhuns
2020-08-15 05:00:00,05:00,16.9,96.90403337969401,23.8,2.1,0.0,922.5,5,8,garanhuns
2020-08-15 06:00:00,06:00,16.7,96.91237830319889,23.2,1.7,0.0,922.0,6,8,garanhuns
2020-08-15 07:00:00,07:00,16.7,96.92072322670376,22.6,2.2,0.0,922.2,7,8,garanhuns
2020-08-15 08:00:00,08:00,16.5,96.92906815020862,22.0,2.2,0.0,922.4,8,8,garanhuns
2020-08-15 09:00:00,09:00,17.2,96.93741307371349,21.4,3.0,0.0,923.0,9,8,garanhuns
2020-08-15 10:00:00,10:00,18.2,96.94575799721837,316.9,1.6,0.0,923.4,10,8,garanhuns
2020-08-15 11:00:00,11:00,20.1,96.95410292072323,1213.1,2.9,0.0,923.9,11,8,garanhuns
2020-08-15 12:00:00,12:00,20.4,96.9624478442281,1569.4,2.3,0.0,924.3,12,8,garanhuns
2020-08-15 13:00:00,13:00,21.7,96.97079276773296,2125.1,2.6,0.0,924.1,13,8,garanhuns
2020-08-15 14:00:00,14:00,23.4,96.97913769123782,2627.9,2.6,0.0,923.5,14,8,garanhuns
2020-08-15 15:00:00,15:00,24.3,96.9874826147427,2884.1,2.0,0.0,922.7,15,8,garanhuns
2020-08-15 16:00:00,16:00,23.8,96.99582753824757,3054.5,3.7,0.0,922.0,16,8,garanhuns
2020-08-15 17:00:00,17:00,24.7,97.00417246175243,2585.4,4.6,0.0,921.0,17,8,garanhuns
2020-08-15 18:00:00,18:00,24.2,97.0125173852573,2070.4,4.7,0.0,920.7,18,8,garanhuns
2020-08-15 19:00:00,19:00,23.1,97.02086230876218,1157.8,4.3,0.0,920.8,19,8,garanhuns
2020-08-15 20:00:00,20:00,22.0,97.02920723226704,419.2,3.8,0.0,921.1,20,8,garanhuns
2020-08-15 21:00:00,21:00,20.1,97.0375521557719,17.9,2.2,0.0,921.4,21,8,garanhuns
2020-08-15 22:00:00,22:00,19.0,97.04589707927677,15.933333333333332,2.2,0.0,922.3,22,8,garanhuns
2020-08-15 23:00:00,23:00,18.4,97.05424200278163,13.966666666666665,2.3,0.0,922.8,23,8,garanhuns
2020-08-16 00:00:00,00:00,17.9,97.06258692628651,12.0,2.6,0.0,923.3,0,8,garanhuns
2020-08-16 01:00:00,01:00,17.9,97.07093184979138,10.033333333333331,3.0,0.0,923.6,1,8,garanhuns
2020-08-16 02:00:00,02:00,17.6,97.07927677329624,8.066666666666666,1.5,0.0,924.0,2,8,garanhuns
2020-08-16 03:00:00,03:00,16.8,97.08762169680111,6.1,2.5,0.0,923.4,3,8,garanhuns
2020-08-16 04:00:00,04:00,15.9,97.09596662030599,4.133333333333333,0.0,0.0,923.0,4,8,garanhuns
2020-08-16 05:00:00,05:00,16.7,97.10431154381085,2.166666666666666,0.1,0.0,922.6,5,8,garanhuns
2020-08-16 06:00:00,06:00,16.9,97.11265646731572,0.2,0.1,0.0,922.3,6,8,garanhuns
2020-08-16 07:00:00,07:00,17.1,97.12100139082058,3.533333333333333,0.0,0.2,922.6,7,8,garanhuns
2020-08-16 08:00:00,08:00,17.4,97.12934631432545,6.866666666666666,0.0,0.0,922.8,8,8,garanhuns
2020-08-16 09:00:00,09:00,17.8,97.13769123783032,10.2,0.0,0.0,923.1,9,8,garanhuns
2020-08-16 10:00:00,10:00,18.5,97.14603616133519,155.9,1.6,0.2,923.8,10,8,garanhuns
2020-08-16 11:00:00,11:00,18.8,97.15438108484005,553.4,3.2,0.2,924.4,11,8,garanhuns
2020-08-16 12:00:00,12:00,19.5,97.16272600834492,511.7,2.8,0.0,925.0,12,8,garanhuns
2020-08-16 13:00:00,13:00,19.9,97.1710709318498,731.9,1.3,2.2,924.8,13,8,garanhuns
2020-08-16 14:00:00,14:00,20.9,97.17941585535466,1628.2,3.6,0.4,924.3,14,8,garanhuns
2020-08-16 15:00:00,15:00,22.2,97.18776077885953,1769.6,3.5,0.0,923.6,15,8,garanhuns
2020-08-16 16:00:00,16:00,21.1,97.19610570236439,1224.7,4.4,0.0,922.8,16,8,garanhuns
2020-08-16 17:00:00,17:00,20.2,97.20445062586926,1544.4,4.1,0.2,921.9,17,8,garanhuns
2020-08-16 18:00:00,18:00,19.8,97.21279554937414,833.8,3.7,0.4,921.6,18,8,garanhuns
2020-08-16 19:00:00,19:00,19.8,97.221140472879,582.9,3.7,0.0,921.7,19,8,garanhuns
2020-08-16 20:00:00,20:00,19.4,97.22948539638386,229.1,2.9,0.0,921.8,20,8,garanhuns
2020-08-16 21:00:00,21:00,18.4,97.23783031988873,13.6,3.2,0.4,922.1,21,8,garanhuns
2020-08-16 22:00:00,22:00,18.7,97.24617524339361,13.858333333333333,3.0,0.0,922.5,22,8,garanhuns
2020-08-16 23:00:00,23:00,18.5,97.25452016689847,14.116666666666667,2.2,0.0,923.1,23,8,garanhuns
2020-08-17 00:00:00,00:00,18.5,97.26286509040334,14.375,1.7,0.0,923.6,0,8,garanhuns
2020-08-17 01:00:00,01:00,18.1,97.2712100139082,14.633333333333333,3.5,0.0,923.9,1,8,garanhuns
2020-08-17 02:00:00,02:00,18.1,97.27955493741307,14.891666666666666,2.6,0.0,924.0,2,8,garanhuns
2020-08-17 03:00:00,03:00,18.0,97.28789986091795,15.149999999999999,2.7,0.0,923.6,3,8,garanhuns
2020-08-17 04:00:00,04:00,17.5,97.29624478442281,15.408333333333333,0.3,0.0,923.3,4,8,garanhuns
2020-08-17 05:00:00,05:00,17.5,97.30458970792768,15.666666666666666,1.3,0.0,922.8,5,8,garanhuns
2020-08-17 06:00:00,06:00,17.3,97.31293463143254,15.924999999999999,2.7,0.0,922.7,6,8,garanhuns
2020-08-17 07:00:00,07:00,17.1,97.32127955493742,16.183333333333334,2.6,0.0,922.6,7,8,garanhuns
2020-08-17 08:00:00,08:00,17.1,97.32962447844228,16.441666666666666,1.9,0.0,923.0,8,8,garanhuns
2020-08-17 09:00:00,09:00,17.4,97.33796940194715,16.7,1.3,0.0,923.6,9,8,garanhuns
2020-08-17 10:00:00,10:00,18.0,97.34631432545201,219.2,0.9,0.0,924.1,10,8,garanhuns
2020-08-17 11:00:00,11:00,19.5,97.35465924895688,1236.7,3.8,0.2,924.6,11,8,garanhuns
2020-08-17 12:00:00,12:00,21.1,97.36300417246176,2000.4,3.5,0.0,925.2,12,8,garanhuns
2020-08-17 13:00:00,13:00,22.4,97.37134909596662,2839.1,3.7,0.0,925.2,13,8,garanhuns
2020-08-17 14:00:00,14:00,22.9,97.37969401947149,2983.8,2.7,0.0,924.5,14,8,garanhuns
2020-08-17 15:00:00,15:00,23.9,97.38803894297635,3165.9,2.4,0.0,923.6,15,8,garanhuns
2020-08-17 16:00:00,16:00,22.1,97.39638386648123,1976.2,2.4,0.0,923.0,16,8,garanhuns
2020-08-17 17:00:00,17:00,23.0,97.4047287899861,2130.6,2.9,0.0,922.2,17,8,garanhuns
2020-08-17 18:00:00,18:00,21.5,97.41307371349096,1677.2,3.0,0.0,921.9,18,8,garanhuns
2020-08-17 19:00:00,19:00,20.7,97.42141863699582,823.1,3.0,0.0,921.8,19,8,garanhuns
2020-08-17 20:00:00,20:00,20.2,97.42976356050069,301.6,2.9,0.0,921.8,20,8,garanhuns
2020-08-17 21:00:00,21:00,19.5,97.43810848400557,19.1,2.0,0.0,922.1,21,8,garanhuns
2020-08-17 22:00:00,22:00,18.0,97.44645340751043,18.84166666666667,0.7,0.0,922.6,22,8,garanhuns
2020-08-17 23:00:00,23:00,17.7,97.4547983310153,18.583333333333336,1.8,0.0,923.2,23,8,garanhuns
2020-08-18 00:00:00,00:00,17.4,97.46314325452016,18.325000000000003,1.2,0.0,923.7,0,8,garanhuns
2020-08-18 01:00:00,01:00,17.5,97.47148817802504,18.066666666666666,1.4,0.0,923.9,1,8,garanhuns
2020-08-18 02:00:00,02:00,17.5,97.4798331015299,17.808333333333334,1.9,0.0,923.7,2,8,garanhuns
2020-08-18 03:00:00,03:00,17.5,97.48817802503477,17.55,1.8,0.0,923.2,3,8,garanhuns
2020-08-18 04:00:00,04:00,17.3,97.49652294853963,17.291666666666668,1.4,0.0,922.5,4,8,garanhuns
2020-08-18 05:00:00,05:00,17.0,97.5048678720445,17.033333333333335,0.7,0.0,922.1,5,8,garanhuns
2020-08-18 06:00:00,06:00,16.9,97.51321279554938,16.775,2.8,0.2,921.8,6,8,garanhuns
2020-08-18 07:00:00,07:00,16.6,97.52155771905424,16.516666666666666,2.4,0.0,921.9,7,8,garanhuns
2020-08-18 08:00:00,08:00,16.4,97.52990264255911,16.258333333333333,2.3,0.0,922.2,8,8,garanhuns
2020-08-18 09:00:00,09:00,16.4,97.53824756606397,16.0,2.8,0.0,922.8,9,8,garanhuns
2020-08-18 10:00:00,10:00,18.1,97.54659248956885,468.0,2.8,0.0,923.2,10,8,garanhuns
2020-08-18 11:00:00,11:00,19.6,97.55493741307372,806.8,2.7,0.0,923.8,11,8,garanhuns
2020-08-18 12:00:00,12:00,21.1,97.56328233657858,2219.4,4.4,0.0,924.2,12,8,garanhuns
2020-08-18 13:00:00,13:00,22.3,97.57162726008345,2346.8,4.1,0.0,924.0,13,8,garanhuns
2020-08-18 14:00:00,14:00,22.7,97.57997218358831,2234.3,3.8,0.0,923.7,14,8,garanhuns
2020-08-18 15:00:00,15:00,22.6,97.58831710709319,2567.5,2.5,0.0,922.9,15,8,garanhuns
2020-08-18 16:00:00,16:00,22.1,97.59666203059805,1859.5,4.4,0.0,922.4,16,8,garanhuns
2020-08-18 17:00:00,17:00,22.4,97.60500695410292,1905.7,2.2,0.0,921.6,17,8,garanhuns
2020-08-18 18:00:00,18:00,23.2,97.61335187760778,1517.9,2.1,0.0,921.4,18,8,garanhuns
2020-08-18 19:00:00,19:00,22.2,97.62169680111266,963.2,2.5,0.0,921.7,19,8,garanhuns
2020-08-18 20:00:00,20:00,21.1,97.63004172461753,499.5,2.3,0.0,922.1,20,8,garanhuns
2020-08-18 21:00:00,21:00,19.3,97.63838664812239,19.3,3.1,0.0,922.6,21,8,garanhuns
2020-08-18 22:00:00,22:00,18.9,97.64673157162726,19.941666666666666,2.6,0.0,923.1,22,8,garanhuns
2020-08-18 23:00:00,23:00,17.8,97.65507649513212,20.583333333333336,2.2,0.0,923.8,23,8,garanhuns
2020-08-19 00:00:00,00:00,17.6,97.663421418637,21.225,3.2,0.0,924.3,0,8,garanhuns
2020-08-19 01:00:00,01:00,17.4,97.67176634214186,21.866666666666667,1.7,0.0,924.6,1,8,garanhuns
2020-08-19 02:00:00,02:00,17.0,97.68011126564673,22.508333333333333,3.5,0.0,924.5,2,8,garanhuns
2020-08-19 03:00:00,03:00,16.4,97.6884561891516,23.15,2.6,0.0,923.8,3,8,garanhuns
2020-08-19 04:00:00,04:00,16.1,97.69680111265647,23.791666666666668,2.6,0.0,923.1,4,8,garanhuns
2020-08-19 05:00:00,05:00,16.5,97.70514603616134,24.433333333333334,3.2,0.0,922.9,5,8,garanhuns
2020-08-19 06:00:00,06:00,16.1,97.7134909596662,25.075,2.5,0.0,923.0,6,8,garanhuns
2020-08-19 07:00:00,07:00,15.8,97.72183588317107,25.71666666666667,2.9,0.0,923.3,7,8,garanhuns
2020-08-19 08:00:00,08:00,15.6,97.73018080667593,26.358333333333334,2.3,0.2,923.5,8,8,garanhuns
2020-08-19 09:00:00,09:00,15.8,97.73852573018081,27.0,1.6,0.0,924.0,9,8,garanhuns
2020-08-19 10:00:00,10:00,17.9,97.74687065368568,586.2,2.0,0.0,924.5,10,8,garanhuns
2020-08-19 11:00:00,11:00,18.6,97.75521557719054,1295.6,3.0,0.0,925.0,11,8,garanhuns
2020-08-19 12:00:00,12:00,20.9,97.7635605006954,2356.6,3.3,0.0,925.3,12,8,garanhuns
2020-08-19 13:00:00,13:00,22.1,97.77190542420028,2701.2,2.3,0.0,925.4,13,8,garanhuns
2020-08-19 14:00:00,14:00,22.8,97.78025034770515,2686.8,2.5,0.0,924.7,14,8,garanhuns
2020-08-19 15:00:00,15:00,23.0,97.78859527121001,3099.2,2.0,0.0,923.6,15,8,garanhuns
2020-08-19 16:00:00,16:00,23.3,97.79694019471488,2870.9,1.9,0.0,922.5,16,8,garanhuns
2020-08-19 17:00:00,17:00,24.2,97.80528511821974,2852.5,2.0,0.0,921.9,17,8,garanhuns
2020-08-19 18:00:00,18:00,24.7,97.81363004172462,1912.5,1.5,0.0,921.6,18,8,garanhuns
2020-08-19 19:00:00,19:00,23.3,97.82197496522949,1495.7,2.1,0.0,922.0,19,8,garanhuns
2020-08-19 20:00:00,20:00,21.6,97.83031988873435,581.1,1.4,0.0,922.2,20,8,garanhuns
2020-08-19 21:00:00,21:00,19.6,97.83866481223922,17.4,1.7,0.0,922.7,21,8,garanhuns
2020-08-19 22:00:00,22:00,18.3,97.8470097357441,18.23333333333333,1.7,0.0,923.4,22,8,garanhuns
2020-08-19 23:00:00,23:00,18.7,97.85535465924896,19.066666666666666,0.7,0.0,924.2,23,8,garanhuns
2020-08-20 00:00:00,00:00,18.8,97.86369958275382,19.9,1.0,0.0,924.7,0,8,garanhuns
2020-08-20 01:00:00,01:00,18.6,97.87204450625869,20.73333333333333,1.8,0.0,924.9,1,8,garanhuns
2020-08-20 02:00:00,02:00,18.6,97.88038942976355,21.566666666666663,1.4,0.0,924.8,2,8,garanhuns
2020-08-20 03:00:00,03:00,17.5,97.88873435326843,22.4,1.5,0.0,924.4,3,8,garanhuns
2020-08-20 04:00:00,04:00,17.4,97.8970792767733,23.23333333333333,0.5,0.0,924.0,4,8,garanhuns
2020-08-20 05:00:00,05:00,17.4,97.90542420027816,24.066666666666663,2.1,0.0,924.1,5,8,garanhuns
2020-08-20 06:00:00,06:00,16.6,97.91376912378303,24.9,0.7,0.0,924.0,6,8,garanhuns
2020-08-20 07:00:00,07:00,16.4,97.9221140472879,25.73333333333333,0.0,0.0,924.0,7,8,garanhuns
2020-08-20 08:00:00,08:00,15.9,97.93045897079277,26.566666666666663,0.0,0.0,924.2,8,8,garanhuns
2020-08-20 09:00:00,09:00,16.2,97.93880389429764,27.4,0.0,0.0,924.7,9,8,garanhuns
2020-08-20 10:00:00,10:00,17.1,97.9471488178025,323.7,0.3,0.0,925.3,10,8,garanhuns
2020-08-20 11:00:00,11:00,19.9,97.95549374130736,1071.8,1.6,0.0,925.8,11,8,garanhuns
2020-08-20 12:00:00,12:00,22.1,97.96383866481224,2097.5,1.5,0.0,926.0,12,8,garanhuns
2020-08-20 13:00:00,13:00,23.3,97.97218358831711,2595.8,2.2,0.0,925.9,13,8,garanhuns
2020-08-20 14:00:00,14:00,24.4,97.98052851182197,2805.5,2.5,0.0,925.4,14,8,garanhuns
2020-08-20 15:00:00,15:00,25.1,97.98887343532684,2873.4,1.9,0.0,924.4,15,8,garanhuns
2020-08-20 16:00:00,16:00,25.0,97.99721835883172,3088.3,2.5,0.0,923.5,16,8,garanhuns
2020-08-20 17:00:00,17:00,24.9,98.00556328233658,2646.5,2.5,0.0,922.7,17,8,garanhuns
2020-08-20 18:00:00,18:00,24.8,98.01390820584145,2318.6,2.5,0.0,922.1,18,8,garanhuns
2020-08-20 19:00:00,19:00,24.5,98.02225312934631,1522.5,2.2,0.0,922.2,19,8,garanhuns
2020-08-20 20:00:00,20:00,22.4,98.03059805285118,513.5,2.0,0.0,922.3,20,8,garanhuns
2020-08-20 21:00:00,21:00,20.7,98.03894297635605,24.1,1.4,0.0,922.5,21,8,garanhuns
2020-08-20 22:00:00,22:00,19.8,98.04728789986092,23.283333333333335,1.1,0.0,922.9,22,8,garanhuns
2020-08-20 23:00:00,23:00,19.2,98.05563282336578,22.46666666666667,1.7,0.0,923.3,23,8,garanhuns
