datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2022-05-22 12:00:00,12:00,20.726338639652678,92.52677279305354,123.748101874099,1.4736613603473228,11.140665701881332,921.479015918958,12,5,garanhuns
2022-05-22 13:00:00,13:00,20.72624216111915,92.52484322238303,123.30807304180678,1.473757838880849,11.14674384949349,921.4787264833574,13,5,garanhuns
2022-05-22 14:00:00,14:00,20.726145682585624,92.5229136517125,122.86804420951466,1.4738543174143752,11.152821997105645,921.4784370477569,14,5,garanhuns
2022-05-22 15:00:00,15:00,20.726049204052096,92.52098408104197,122.42801537722244,1.4739507959479017,11.158900144717801,921.4781476121562,15,5,garanhuns
2022-05-22 16:00:00,16:00,20.72595272551857,92.51905451037145,121.98798654493032,1.474047274481428,11.164978292329957,921.4778581765557,16,5,garanhuns
2022-05-22 17:00:00,17:00,20.725856246985046,92.51712493970092,121.54795771263821,1.4741437530149542,11.171056439942115,921.4775687409551,17,5,garanhuns
2022-05-22 18:00:00,18:00,20.725759768451518,92.5151953690304,121.10792888034598,1.4742402315484804,11.17713458755427,921.4772793053545,18,5,garanhuns
2022-05-22 19:00:00,19:00,20.725663289917993,92.51326579835987,120.66790004805387,1.4743367100820068,11.183212735166427,921.476989869754,19,5,garanhuns
2022-05-22 20:00:00,20:00,20.725566811384468,92.51133622768934,120.22787121576164,1.474433188615533,11.189290882778582,921.4767004341534,20,5,garanhuns
2022-05-22 21:00:00,21:00,20.72547033285094,92.50940665701881,119.78784238346952,1.4745296671490593,11.19536903039074,921.4764109985528,21,5,garanhuns
2022-05-22 22:00:00,22:00,20.725373854317414,92.50747708634829,119.3478135511773,1.4746261456825855,11.201447178002896,921.4761215629522,22,5,garanhuns
2022-05-22 23:00:00,23:00,20.725277375783886,92.50554751567776,118.90778471888518,1.474722624216112,11.207525325615052,921.4758321273516,23,5,garanhuns
2022-05-23 00:00:00,00:00,20.72518089725036,92.50361794500724,118.46775588659295,1.4748191027496382,11.213603473227208,921.4755426917511,0,5,garanhuns
2022-05-23 01:00:00,01:00,20.725084418716836,92.50168837433671,118.02772705430084,1.4749155812831645,11.219681620839363,921.4752532561505,1,5,garanhuns
2022-05-23 02:00:00,02:00,20.724987940183308,92.49975880366618,117.58769822200861,1.4750120598166907,11.225759768451521,921.4749638205499,2,5,garanhuns
2022-05-23 03:00:00,03:00,20.724891461649783,92.49782923299566,117.1476693897165,1.4751085383502172,11.231837916063677,921.4746743849494,3,5,garanhuns
2022-05-23 04:00:00,04:00,20.724794983116254,92.49589966232513,116.70764055742427,1.4752050168837434,11.237916063675833,921.4743849493487,4,5,garanhuns
2022-05-23 05:00:00,05:00,20.72469850458273,92.4939700916546,116.26761172513216,1.4753014954172696,11.243994211287989,921.4740955137481,5,5,garanhuns
2022-05-23 06:00:00,06:00,20.724602026049205,92.49204052098408,115.82758289283993,1.4753979739507959,11.250072358900146,921.4738060781476,6,5,garanhuns
2022-05-23 07:00:00,07:00,20.724505547515676,92.49011095031355,115.38755406054781,1.4754944524843223,11.256150506512302,921.473516642547,7,5,garanhuns
2022-05-23 08:00:00,08:00,20.72440906898215,92.48818137964302,114.9475252282557,1.4755909310178486,11.262228654124458,921.4732272069465,8,5,garanhuns
2022-05-23 09:00:00,09:00,20.724312590448623,92.4862518089725,114.50749639596347,1.4756874095513748,11.268306801736614,921.4729377713459,9,5,garanhuns
2022-05-23 10:00:00,10:00,20.724216111915098,92.48432223830198,114.06746756367136,1.475783888084901,11.274384949348772,921.4726483357452,10,5,garanhuns
2022-05-23 11:00:00,11:00,20.724119633381573,92.48239266763146,113.62743873137913,1.4758803666184275,11.280463096960927,921.4723589001447,11,5,garanhuns
2022-05-23 12:00:00,12:00,20.724023154848044,92.48046309696093,113.18740989908702,1.4759768451519537,11.286541244573083,921.4720694645441,12,5,garanhuns
2022-05-23 13:00:00,13:00,20.72392667631452,92.4785335262904,112.74738106679479,1.47607332368548,11.29261939218524,921.4717800289435,13,5,garanhuns
2022-05-23 14:00:00,14:00,20.723830197780995,92.47660395561988,112.30735223450267,1.4761698022190064,11.298697539797397,921.471490593343,14,5,garanhuns
2022-05-23 15:00:00,15:00,20.723733719247466,92.47467438494935,111.86732340221045,1.4762662807525326,11.304775687409553,921.4712011577424,15,5,garanhuns
2022-05-23 16:00:00,16:00,20.72363724071394,92.47274481427883,111.42729456991833,1.4763627592860589,11.310853835021708,921.4709117221418,16,5,garanhuns
2022-05-23 17:00:00,17:00,20.723540762180413,92.4708152436083,110.9872657376261,1.476459237819585,11.316931982633864,921.4706222865412,17,5,garanhuns
2022-05-23 18:00:00,18:00,20.723444283646888,92.46888567293777,110.54723690533399,1.4765557163531113,11.323010130246022,921.4703328509406,18,5,garanhuns
2022-05-23 19:00:00,19:00,20.723347805113363,92.46695610226725,110.10720807304176,1.4766521948866378,11.329088277858178,921.4700434153401,19,5,garanhuns
2022-05-23 20:00:00,20:00,20.723251326579835,92.46502653159672,109.66717924074965,1.476748673420164,11.335166425470334,921.4697539797395,20,5,garanhuns
2022-05-23 21:00:00,21:00,20.72315484804631,92.4630969609262,109.22715040845742,1.4768451519536903,11.34124457308249,921.4694645441389,21,5,garanhuns
2022-05-23 22:00:00,22:00,20.72305836951278,92.46116739025567,108.7871215761653,1.4769416304872167,11.347322720694647,921.4691751085384,22,5,garanhuns
2022-05-23 23:00:00,23:00,20.722961890979256,92.45923781958514,108.34709274387319,1.477038109020743,11.353400868306803,921.4688856729377,23,5,garanhuns
2022-05-24 00:00:00,00:00,20.72286541244573,92.45730824891461,107.90706391158096,1.4771345875542692,11.359479015918959,921.4685962373371,0,5,garanhuns
2022-05-24 01:00:00,01:00,20.722768933912203,92.45537867824409,107.46703507928885,1.4772310660877954,11.365557163531115,921.4683068017366,1,5,garanhuns
2022-05-24 02:00:00,02:00,20.722672455378678,92.45344910757356,107.02700624699662,1.4773275446213217,11.371635311143272,921.468017366136,2,5,garanhuns
2022-05-24 03:00:00,03:00,20.72257597684515,92.45151953690304,106.5869774147045,1.477424023154848,11.377713458755428,921.4677279305355,3,5,garanhuns
2022-05-24 04:00:00,04:00,20.722479498311625,92.44958996623251,106.14694858241228,1.4775205016883743,11.383791606367584,921.4674384949349,4,5,garanhuns
2022-05-24 05:00:00,05:00,20.7223830197781,92.44766039556198,105.70691975012016,1.4776169802219006,11.38986975397974,921.4671490593342,5,5,garanhuns
2022-05-24 06:00:00,06:00,20.72228654124457,92.44573082489146,105.26689091782794,1.477713458755427,11.395947901591898,921.4668596237337,6,5,garanhuns
2022-05-24 07:00:00,07:00,20.722190062711046,92.44380125422093,104.82686208553582,1.4778099372889533,11.402026049204053,921.4665701881331,7,5,garanhuns
2022-05-24 08:00:00,08:00,20.722093584177518,92.4418716835504,104.3868332532436,1.4779064158224795,11.40810419681621,921.4662807525325,8,5,garanhuns
2022-05-24 09:00:00,09:00,20.721997105643993,92.43994211287989,103.94680442095148,1.4780028943560057,11.414182344428365,921.465991316932,9,5,garanhuns
2022-05-24 10:00:00,10:00,20.721900627110468,92.43801254220936,103.50677558865925,1.478099372889532,11.420260492040523,921.4657018813314,10,5,garanhuns
2022-05-24 11:00:00,11:00,20.72180414857694,92.43608297153884,103.06674675636714,1.4781958514230584,11.426338639652679,921.4654124457307,11,5,garanhuns
2022-05-24 12:00:00,12:00,20.721707670043415,92.43415340086831,102.62671792407491,1.4782923299565847,11.432416787264835,921.4651230101302,12,5,garanhuns
2022-05-24 13:00:00,13:00,20.72161119150989,92.43222383019778,102.1866890917828,1.478388808490111,11.43849493487699,921.4648335745296,13,5,garanhuns
2022-05-24 14:00:00,14:00,20.72151471297636,92.43029425952726,101.74666025949068,1.4784852870236374,11.444573082489148,921.4645441389291,14,5,garanhuns
2022-05-24 15:00:00,15:00,20.721418234442837,92.42836468885673,101.30663142719845,1.4785817655571636,11.450651230101304,921.4642547033285,15,5,garanhuns
2022-05-24 16:00:00,16:00,20.721321755909308,92.4264351181862,100.86660259490634,1.4786782440906898,11.45672937771346,921.4639652677279,16,5,garanhuns
2022-05-24 17:00:00,17:00,20.721225277375783,92.42450554751568,100.42657376261411,1.478774722624216,11.462807525325616,921.4636758321274,17,5,garanhuns
2022-05-24 18:00:00,18:00,20.72112879884226,92.42257597684515,99.986544930322,1.4788712011577423,11.468885672937773,921.4633863965267,18,5,garanhuns
2022-05-24 19:00:00,19:00,20.72103232030873,92.42064640617463,99.54651609802977,1.4789676796912687,11.47496382054993,921.4630969609261,19,5,garanhuns
2022-05-24 20:00:00,20:00,20.720935841775205,92.4187168355041,99.10648726573766,1.479064158224795,11.481041968162085,921.4628075253256,20,5,garanhuns
2022-05-24 21:00:00,21:00,20.720839363241677,92.41678726483357,98.66645843344543,1.4791606367583212,11.48712011577424,921.462518089725,21,5,garanhuns
2022-05-24 22:00:00,22:00,20.72074288470815,92.41485769416305,98.22642960115331,1.4792571152918477,11.493198263386398,921.4622286541245,22,5,garanhuns
2022-05-24 23:00:00,23:00,20.720646406174627,92.41292812349252,97.78640076886109,1.479353593825374,11.499276410998554,921.4619392185239,23,5,garanhuns
2022-05-25 00:00:00,00:00,20.7205499276411,92.410998552822,97.34637193656897,1.4794500723589001,11.50535455861071,921.4616497829232,0,5,garanhuns
2022-05-25 01:00:00,01:00,20.720453449107573,92.40906898215147,96.90634310427674,1.4795465508924264,11.511432706222866,921.4613603473227,1,5,garanhuns
2022-05-25 02:00:00,02:00,20.720356970574045,92.40713941148094,96.46631427198463,1.4796430294259528,11.517510853835024,921.4610709117221,2,5,garanhuns
2022-05-25 03:00:00,03:00,20.72026049204052,92.40520984081041,96.0262854396924,1.479739507959479,11.52358900144718,921.4607814761215,3,5,garanhuns
2022-05-25 04:00:00,04:00,20.720164013506995,92.40328027013989,95.58625660740029,1.4798359864930053,11.529667149059335,921.460492040521,4,5,garanhuns
2022-05-25 05:00:00,05:00,20.720067534973467,92.40135069946936,95.14622777510817,1.4799324650265315,11.535745296671491,921.4602026049204,5,5,garanhuns
2022-05-25 06:00:00,06:00,20.71997105643994,92.39942112879885,94.70619894281594,1.480028943560058,11.541823444283649,921.4599131693199,6,5,garanhuns
2022-05-25 07:00:00,07:00,20.719874577906413,92.39749155812832,94.26617011052383,1.4801254220935842,11.547901591895805,921.4596237337192,7,5,garanhuns
2022-05-25 08:00:00,08:00,20.71977809937289,92.3955619874578,93.8261412782316,1.4802219006271105,11.55397973950796,921.4593342981186,8,5,garanhuns
2022-05-25 09:00:00,09:00,20.719681620839363,92.39363241678727,93.38611244593949,1.4803183791606367,11.560057887120117,921.4590448625181,9,5,garanhuns
2022-05-25 10:00:00,10:00,20.719585142305835,92.39170284611674,92.94608361364726,1.4804148576941631,11.566136034732272,921.4587554269175,10,5,garanhuns
2022-05-25 11:00:00,11:00,20.71948866377231,92.38977327544622,92.50605478135515,1.4805113362276894,11.57221418234443,921.4584659913169,11,5,garanhuns
2022-05-25 12:00:00,12:00,20.719392185238785,92.38784370477569,92.06602594906292,1.4806078147612156,11.578292329956586,921.4581765557164,12,5,garanhuns
2022-05-25 13:00:00,13:00,20.719295706705257,92.38591413410516,91.6259971167708,1.4807042932947418,11.584370477568742,921.4578871201157,13,5,garanhuns
2022-05-25 14:00:00,14:00,20.719199228171732,92.38398456343464,91.18596828447858,1.4808007718282683,11.590448625180898,921.4575976845151,14,5,garanhuns
2022-05-25 15:00:00,15:00,20.719102749638203,92.38205499276411,90.74593945218646,1.4808972503617945,11.596526772793055,921.4573082489146,15,5,garanhuns
2022-05-25 16:00:00,16:00,20.71900627110468,92.38012542209358,90.30591061989423,1.4809937288953208,11.602604920405211,921.457018813314,16,5,garanhuns
2022-05-25 17:00:00,17:00,20.718909792571154,92.37819585142306,89.86588178760212,1.481090207428847,11.608683068017367,921.4567293777135,17,5,garanhuns
2022-05-25 18:00:00,18:00,20.718813314037625,92.37626628075253,89.42585295530989,1.4811866859623735,11.614761215629523,921.4564399421129,18,5,garanhuns
2022-05-25 19:00:00,19:00,20.7187168355041,92.374336710082,88.98582412301778,1.4812831644958997,11.62083936324168,921.4561505065122,19,5,garanhuns
2022-05-25 20:00:00,20:00,20.718620356970572,92.37240713941148,88.54579529072566,1.481379643029426,11.626917510853836,921.4558610709117,20,5,garanhuns
2022-05-25 21:00:00,21:00,20.718523878437047,92.37047756874095,88.10576645843344,1.4814761215629522,11.632995658465992,921.4555716353111,21,5,garanhuns
2022-05-25 22:00:00,22:00,20.718427399903522,92.36854799807043,87.66573762614132,1.4815726000964786,11.639073806078148,921.4552821997105,22,5,garanhuns
2022-05-25 23:00:00,23:00,20.718330921369994,92.3666184273999,87.2257087938491,1.4816690786300049,11.645151953690306,921.45499276411,23,5,garanhuns
2022-05-26 00:00:00,00:00,20.71823444283647,92.36468885672937,86.78567996155698,1.481765557163531,11.651230101302462,921.4547033285094,0,5,garanhuns
2022-05-26 01:00:00,01:00,20.71813796430294,92.36275928605885,86.34565112926475,1.4818620356970573,11.657308248914617,921.4544138929089,1,5,garanhuns
2022-05-26 02:00:00,02:00,20.718041485769415,92.36082971538832,85.90562229697264,1.4819585142305838,11.663386396526773,921.4541244573082,2,5,garanhuns
2022-05-26 03:00:00,03:00,20.71794500723589,92.3589001447178,85.46559346468041,1.48205499276411,11.66946454413893,921.4538350217076,3,5,garanhuns
2022-05-26 04:00:00,04:00,20.717848528702362,92.35697057404728,85.0255646323883,1.4821514712976362,11.675542691751087,921.4535455861071,4,5,garanhuns
2022-05-26 05:00:00,05:00,20.717752050168837,92.35504100337675,84.58553580009607,1.4822479498311625,11.681620839363243,921.4532561505065,5,5,garanhuns
2022-05-26 06:00:00,06:00,20.717655571635312,92.35311143270623,84.14550696780395,1.482344428364689,11.687698986975398,921.4529667149059,6,5,garanhuns
2022-05-26 07:00:00,07:00,20.717559093101784,92.3511818620357,83.70547813551173,1.4824409068982152,11.693777134587556,921.4526772793054,7,5,garanhuns
2022-05-26 08:00:00,08:00,20.71746261456826,92.34925229136518,83.26544930321961,1.4825373854317414,11.699855282199712,921.4523878437047,8,5,garanhuns
2022-05-26 09:00:00,09:00,20.71736613603473,92.34732272069465,82.8254204709275,1.4826338639652676,11.705933429811868,921.4520984081041,9,5,garanhuns
2022-05-26 10:00:00,10:00,20.717269657501205,92.34539315002412,82.38539163863527,1.482730342498794,11.712011577424024,921.4518089725036,10,5,garanhuns
2022-05-26 11:00:00,11:00,20.71717317896768,92.3434635793536,81.94536280634316,1.4828268210323203,11.718089725036181,921.451519536903,11,5,garanhuns
2022-05-26 12:00:00,12:00,20.717076700434152,92.34153400868307,81.50533397405093,1.4829232995658466,11.724167872648337,921.4512301013025,12,5,garanhuns
2022-05-26 13:00:00,13:00,20.716980221900627,92.33960443801254,81.06530514175881,1.483019778099373,11.730246020260493,921.4509406657019,13,5,garanhuns
2022-05-26 14:00:00,14:00,20.7168837433671,92.33767486734202,80.62527630946659,1.4831162566328993,11.736324167872649,921.4506512301012,14,5,garanhuns
2022-05-26 15:00:00,15:00,20.716787264833574,92.33574529667149,80.18524747717447,1.4832127351664255,11.742402315484807,921.4503617945007,15,5,garanhuns
2022-05-26 16:00:00,16:00,20.71669078630005,92.33381572600096,79.74521864488224,1.4833092136999517,11.748480463096962,921.4500723589001,16,5,garanhuns
2022-05-26 17:00:00,17:00,20.71659430776652,92.33188615533044,79.30518981259013,1.483405692233478,11.754558610709118,921.4497829232995,17,5,garanhuns
2022-05-26 18:00:00,18:00,20.716497829232996,92.32995658465991,78.8651609802979,1.4835021707670044,11.760636758321274,921.449493487699,18,5,garanhuns
2022-05-26 19:00:00,19:00,20.716401350699467,92.32802701398938,78.42513214800579,1.4835986493005306,11.766714905933432,921.4492040520984,19,5,garanhuns
2022-05-26 20:00:00,20:00,20.716304872165942,92.32609744331886,77.98510331571356,1.4836951278340569,11.772793053545588,921.4489146164979,20,5,garanhuns
2022-05-26 21:00:00,21:00,20.716208393632417,92.32416787264833,77.54507448342144,1.4837916063675833,11.778871201157743,921.4486251808972,21,5,garanhuns
2022-05-26 22:00:00,22:00,20.71611191509889,92.3222383019778,77.10504565112922,1.4838880849011096,11.7849493487699,921.4483357452966,22,5,garanhuns
2022-05-26 23:00:00,23:00,20.716015436565364,92.32030873130728,76.6650168188371,1.4839845634346358,11.791027496382057,921.4480463096961,23,5,garanhuns
2022-05-27 00:00:00,00:00,20.715918958031835,92.31837916063675,76.22498798654499,1.484081041968162,11.797105643994213,921.4477568740955,0,5,garanhuns
2022-05-27 01:00:00,01:00,20.71582247949831,92.31644958996623,75.78495915425276,1.4841775205016883,11.803183791606369,921.4474674384949,1,5,garanhuns
2022-05-27 02:00:00,02:00,20.715726000964786,92.31452001929571,75.34493032196065,1.4842739990352147,11.809261939218525,921.4471780028944,2,5,garanhuns
2022-05-27 03:00:00,03:00,20.715629522431257,92.31259044862519,74.90490148966842,1.484370477568741,11.815340086830682,921.4468885672937,3,5,garanhuns
2022-05-27 04:00:00,04:00,20.715533043897732,92.31066087795466,74.4648726573763,1.4844669561022672,11.821418234442838,921.4465991316932,4,5,garanhuns
2022-05-27 05:00:00,05:00,20.715436565364207,92.30873130728413,74.02484382508408,1.4845634346357937,11.827496382054994,921.4463096960926,5,5,garanhuns
2022-05-27 06:00:00,06:00,20.71534008683068,92.30680173661361,73.58481499279196,1.48465991316932,11.83357452966715,921.446020260492,6,5,garanhuns
2022-05-27 07:00:00,07:00,20.715243608297154,92.30487216594308,73.14478616049973,1.4847563917028461,11.839652677279307,921.4457308248915,7,5,garanhuns
2022-05-27 08:00:00,08:00,20.715147129763626,92.30294259527255,72.70475732820762,1.4848528702363724,11.845730824891463,921.4454413892909,8,5,garanhuns
2022-05-27 09:00:00,09:00,20.7150506512301,92.30101302460203,72.26472849591539,1.4849493487698986,11.851808972503619,921.4451519536902,9,5,garanhuns
2022-05-27 10:00:00,10:00,20.714954172696576,92.2990834539315,71.82469966362328,1.485045827303425,11.857887120115775,921.4448625180897,10,5,garanhuns
2022-05-27 11:00:00,11:00,20.714857694163047,92.29715388326098,71.38467083133105,1.4851423058369513,11.863965267727933,921.4445730824891,11,5,garanhuns
2022-05-27 12:00:00,12:00,20.714761215629522,92.29522431259045,70.94464199903894,1.4852387843704775,11.870043415340088,921.4442836468885,12,5,garanhuns
2022-05-27 13:00:00,13:00,20.714664737095994,92.29329474191992,70.50461316674671,1.485335262904004,11.876121562952244,921.443994211288,13,5,garanhuns
2022-05-27 14:00:00,14:00,20.71456825856247,92.2913651712494,70.0645843344546,1.4854317414375302,11.8821997105644,921.4437047756874,14,5,garanhuns
2022-05-27 15:00:00,15:00,20.714471780028944,92.28943560057887,69.62455550216248,1.4855282199710564,11.888277858176558,921.4434153400869,15,5,garanhuns
2022-05-27 16:00:00,16:00,20.714375301495416,92.28750602990834,69.18452666987025,1.4856246985045827,11.894356005788714,921.4431259044862,16,5,garanhuns
2022-05-27 17:00:00,17:00,20.71427882296189,92.28557645923782,68.74449783757814,1.485721177038109,11.90043415340087,921.4428364688856,17,5,garanhuns
2022-05-27 18:00:00,18:00,20.714182344428362,92.28364688856729,68.30446900528591,1.4858176555716354,11.906512301013025,921.4425470332851,18,5,garanhuns
2022-05-27 19:00:00,19:00,20.714085865894837,92.28171731789676,67.8644401729938,1.4859141341051616,11.912590448625181,921.4422575976845,19,5,garanhuns
2022-05-27 20:00:00,20:00,20.713989387361313,92.27978774722624,67.42441134070157,1.4860106126386878,11.918668596237339,921.4419681620839,20,5,garanhuns
2022-05-27 21:00:00,21:00,20.713892908827784,92.27785817655571,66.98438250840945,1.4861070911722143,11.924746743849495,921.4416787264834,21,5,garanhuns
2022-05-27 22:00:00,22:00,20.71379643029426,92.27592860588518,66.54435367611723,1.4862035697057405,11.93082489146165,921.4413892908827,22,5,garanhuns
2022-05-27 23:00:00,23:00,20.71369995176073,92.27399903521467,66.10432484382511,1.4863000482392668,11.936903039073806,921.4410998552822,23,5,garanhuns
2022-05-28 00:00:00,00:00,20.713603473227206,92.27206946454415,65.66429601153288,1.486396526772793,11.942981186685964,921.4408104196816,0,5,garanhuns
2022-05-28 01:00:00,01:00,20.71350699469368,92.27013989387362,65.22426717924077,1.4864930053063192,11.94905933429812,921.440520984081,1,5,garanhuns
2022-05-28 02:00:00,02:00,20.713410516160152,92.26821032320309,64.78423834694854,1.4865894838398457,11.955137481910276,921.4402315484805,2,5,garanhuns
2022-05-28 03:00:00,03:00,20.713314037626628,92.26628075253257,64.34420951465643,1.486685962373372,11.961215629522432,921.4399421128799,3,5,garanhuns
2022-05-28 04:00:00,04:00,20.713217559093103,92.26435118186204,63.9041806823642,1.4867824409068982,11.96729377713459,921.4396526772792,4,5,garanhuns
2022-05-28 05:00:00,05:00,20.713121080559574,92.26242161119151,63.464151850072085,1.4868789194404246,11.973371924746745,921.4393632416787,5,5,garanhuns
2022-05-28 06:00:00,06:00,20.71302460202605,92.26049204052099,63.02412301777997,1.4869753979739508,11.979450072358901,921.4390738060781,6,5,garanhuns
2022-05-28 07:00:00,07:00,20.71292812349252,92.25856246985046,62.58409418548774,1.487071876507477,11.985528219971057,921.4387843704775,7,5,garanhuns
2022-05-28 08:00:00,08:00,20.712831644958996,92.25663289917993,62.14406535319563,1.4871683550410033,11.991606367583215,921.438494934877,8,5,garanhuns
2022-05-28 09:00:00,09:00,20.71273516642547,92.25470332850941,61.7040365209034,1.4872648335745298,11.99768451519537,921.4382054992764,9,5,garanhuns
2022-05-28 10:00:00,10:00,20.712638687891943,92.25277375783888,61.26400768861129,1.487361312108056,12.003762662807526,921.4379160636759,10,5,garanhuns
2022-05-28 11:00:00,11:00,20.712542209358418,92.25084418716835,60.82397885631906,1.4874577906415822,12.009840810419682,921.4376266280752,11,5,garanhuns
2022-05-28 12:00:00,12:00,20.71244573082489,92.24891461649783,60.383950024026944,1.4875542691751085,12.01591895803184,921.4373371924746,12,5,garanhuns
2022-05-28 13:00:00,13:00,20.712349252291364,92.2469850458273,59.94392119173472,1.487650747708635,12.021997105643996,921.4370477568741,13,5,garanhuns
2022-05-28 14:00:00,14:00,20.71225277375784,92.24505547515678,59.5038923594426,1.4877472262421612,12.028075253256151,921.4367583212735,14,5,garanhuns
2022-05-28 15:00:00,15:00,20.71215629522431,92.24312590448625,59.063863527150374,1.4878437047756874,12.034153400868307,921.4364688856729,15,5,garanhuns
2022-05-28 16:00:00,16:00,20.712059816690786,92.24119633381572,58.62383469485826,1.4879401833092136,12.040231548480465,921.4361794500724,16,5,garanhuns
2022-05-28 17:00:00,17:00,20.711963338157258,92.2392667631452,58.18380586256603,1.48803666184274,12.04630969609262,921.4358900144717,17,5,garanhuns
2022-05-28 18:00:00,18:00,20.711866859623733,92.23733719247467,57.74377703027392,1.4881331403762663,12.052387843704777,921.4356005788712,18,5,garanhuns
2022-05-28 19:00:00,19:00,20.711770381090208,92.23540762180414,57.30374819798169,1.4882296189097926,12.058465991316933,921.4353111432706,19,5,garanhuns
2022-05-28 20:00:00,20:00,20.71167390255668,92.23347805113362,56.863719365689576,1.4883260974433188,12.06454413892909,921.43502170767,20,5,garanhuns
2022-05-28 21:00:00,21:00,20.711577424023154,92.23154848046309,56.42369053339746,1.4884225759768452,12.070622286541246,921.4347322720695,21,5,garanhuns
2022-05-28 22:00:00,22:00,20.711480945489626,92.22961890979258,55.983661701105234,1.4885190545103715,12.076700434153402,921.4344428364689,22,5,garanhuns
2022-05-28 23:00:00,23:00,20.7113844669561,92.22768933912205,55.54363286881312,1.4886155330438977,12.082778581765558,921.4341534008682,23,5,garanhuns
2022-05-29 00:00:00,00:00,20.711287988422576,92.22575976845152,55.10360403652089,1.488712011577424,12.088856729377715,921.4338639652677,0,5,garanhuns
2022-05-29 01:00:00,01:00,20.711191509889048,92.223830197781,54.66357520422878,1.4888084901109504,12.094934876989871,921.4335745296671,1,5,garanhuns
2022-05-29 02:00:00,02:00,20.711095031355523,92.22190062711047,54.22354637193655,1.4889049686444766,12.101013024602027,921.4332850940666,2,5,garanhuns
2022-05-29 03:00:00,03:00,20.710998552821998,92.21997105643995,53.783517539644436,1.4890014471780029,12.107091172214183,921.432995658466,3,5,garanhuns
2022-05-29 04:00:00,04:00,20.71090207428847,92.21804148576942,53.34348870735221,1.489097925711529,12.11316931982634,921.4327062228654,4,5,garanhuns
2022-05-29 05:00:00,05:00,20.710805595754945,92.21611191509889,52.90345987506009,1.4891944042450556,12.119247467438496,921.4324167872649,5,5,garanhuns
2022-05-29 06:00:00,06:00,20.710709117221416,92.21418234442837,52.463431042767866,1.4892908827785818,12.125325615050652,921.4321273516642,6,5,garanhuns
2022-05-29 07:00:00,07:00,20.71061263868789,92.21225277375784,52.02340221047575,1.489387361312108,12.131403762662808,921.4318379160636,7,5,garanhuns
2022-05-29 08:00:00,08:00,20.710516160154366,92.21032320308731,51.58337337818352,1.4894838398456343,12.137481910274966,921.4315484804631,8,5,garanhuns
2022-05-29 09:00:00,09:00,20.710419681620838,92.20839363241679,51.14334454589141,1.4895803183791607,12.143560057887122,921.4312590448625,9,5,garanhuns
2022-05-29 10:00:00,10:00,20.710323203087313,92.20646406174626,50.70331571359918,1.489676796912687,12.149638205499278,921.4309696092619,10,5,garanhuns
2022-05-29 11:00:00,11:00,20.710226724553785,92.20453449107573,50.26328688130707,1.4897732754462132,12.155716353111433,921.4306801736614,11,5,garanhuns
2022-05-29 12:00:00,12:00,20.71013024602026,92.20260492040521,49.82325804901495,1.4898697539797394,12.161794500723591,921.4303907380607,12,5,garanhuns
2022-05-29 13:00:00,13:00,20.710033767486735,92.20067534973468,49.383229216722725,1.4899662325132659,12.167872648335747,921.4301013024602,13,5,garanhuns
2022-05-29 14:00:00,14:00,20.709937288953206,92.19874577906415,48.94320038443061,1.490062711046792,12.173950795947903,921.4298118668596,14,5,garanhuns
2022-05-29 15:00:00,15:00,20.70984081041968,92.19681620839363,48.50317155213838,1.4901591895803183,12.180028943560059,921.429522431259,15,5,garanhuns
2022-05-29 16:00:00,16:00,20.709744331886153,92.1948866377231,48.06314271984627,1.4902556681138446,12.186107091172216,921.4292329956585,16,5,garanhuns
2022-05-29 17:00:00,17:00,20.709647853352628,92.19295706705257,47.62311388755404,1.490352146647371,12.192185238784372,921.4289435600579,17,5,garanhuns
2022-05-29 18:00:00,18:00,20.709551374819103,92.19102749638205,47.18308505526193,1.4904486251808973,12.198263386396528,921.4286541244572,18,5,garanhuns
2022-05-29 19:00:00,19:00,20.709454896285575,92.18909792571154,46.7430562229697,1.4905451037144235,12.204341534008684,921.4283646888567,19,5,garanhuns
2022-05-29 20:00:00,20:00,20.70935841775205,92.18716835504101,46.303027390677585,1.49064158224795,12.210419681620841,921.4280752532561,20,5,garanhuns
2022-05-29 21:00:00,21:00,20.709261939218525,92.18523878437048,45.86299855838536,1.4907380607814762,12.216497829232997,921.4277858176556,21,5,garanhuns
2022-05-29 22:00:00,22:00,20.709165460684996,92.18330921369996,45.42296972609324,1.4908345393150024,12.222575976845153,921.427496382055,22,5,garanhuns
2022-05-29 23:00:00,23:00,20.70906898215147,92.18137964302943,44.982940893801015,1.4909310178485287,12.228654124457309,921.4272069464544,23,5,garanhuns
2022-05-30 00:00:00,00:00,20.708972503617943,92.1794500723589,44.5429120615089,1.491027496382055,12.234732272069467,921.4269175108539,0,5,garanhuns
2022-05-30 01:00:00,01:00,20.708876025084418,92.17752050168838,44.10288322921667,1.4911239749155814,12.240810419681623,921.4266280752532,1,5,garanhuns
2022-05-30 02:00:00,02:00,20.708779546550893,92.17559093101785,43.66285439692456,1.4912204534491076,12.246888567293778,921.4263386396526,2,5,garanhuns
2022-05-30 03:00:00,03:00,20.708683068017365,92.17366136034732,43.222825564632444,1.4913169319826338,12.252966714905934,921.4260492040521,3,5,garanhuns
