datetime,hora,temp_ar,umidade,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2024-01-12 07:00:00,07:00,24.5,73.0,3.8,0.0,969.2,7,1,petrolina
2024-01-12 08:00:00,08:00,24.0,75.0,3.8,0.0,969.7,8,1,petrolina
2024-01-12 09:00:00,09:00,24.0,75.0,2.9,0.0,970.4,9,1,petrolina
2024-01-12 10:00:00,10:00,24.6,73.0,4.6,0.0,971.0,10,1,petrolina
2024-01-12 11:00:00,11:00,26.5,64.0,4.2,0.0,971.1,11,1,petrolina
2024-01-12 12:00:00,12:00,28.4,56.0,3.8,0.0,971.3,12,1,petrolina
2024-01-12 13:00:00,13:00,28.9,51.0,4.0,0.0,971.4,13,1,petrolina
2024-01-12 14:00:00,14:00,29.2,51.0,4.3,0.0,970.8,14,1,petrolina
2024-01-12 15:00:00,15:00,30.7,48.0,3.9,0.0,969.9,15,1,petrolina
2024-01-12 16:00:00,16:00,31.9,44.0,3.3,0.0,968.7,16,1,petrolina
2024-01-12 17:00:00,17:00,32.4,40.0,2.9,0.0,967.6,17,1,petrolina
2024-01-12 18:00:00,18:00,32.7,39.0,2.7,0.0,966.7,18,1,petrolina
2024-01-12 19:00:00,19:00,32.4,39.0,2.3,0.0,966.2,19,1,petrolina
2024-01-12 20:00:00,20:00,32.7,39.0,3.2,0.0,966.3,20,1,petrolina
2024-01-12 21:00:00,21:00,32.0,38.0,2.6,0.0,966.7,21,1,petrolina
2024-01-12 22:00:00,22:00,31.3,40.0,1.8,0.0,967.0,22,1,petrolina
2024-01-12 23:00:00,23:00,30.7,42.0,1.7,0.0,967.8,23,1,petrolina
2024-01-13 00:00:00,00:00,29.6,47.0,1.3,0.0,968.7,0,1,petrolina
2024-01-13 01:00:00,01:00,29.1,48.0,1.4,0.0,968.8,1,1,petrolina
2024-01-13 02:00:00,02:00,28.1,53.0,1.0,0.0,968.5,2,1,petrolina
2024-01-13 03:00:00,03:00,26.9,55.0,1.2,0.0,968.5,3,1,petrolina
2024-01-13 04:00:00,04:00,27.2,49.0,3.0,0.0,968.6,4,1,petrolina
2024-01-13 05:00:00,05:00,25.7,57.0,3.6,0.0,968.6,5,1,petrolina
2024-01-13 06:00:00,06:00,24.9,63.0,3.6,0.0,968.8,6,1,petrolina
2024-01-13 07:00:00,07:00,24.5,68.0,2.7,0.0,969.5,7,1,petrolina
2024-01-13 08:00:00,08:00,23.8,72.0,2.7,0.0,970.3,8,1,petrolina
2024-01-13 09:00:00,09:00,23.5,73.0,3.4,0.0,971.2,9,1,petrolina
2024-01-13 10:00:00,10:00,24.0,72.0,3.9,0.0,971.7,10,1,petrolina
2024-01-13 11:00:00,11:00,25.6,66.0,3.2,0.0,972.1,11,1,petrolina
2024-01-13 12:00:00,12:00,27.8,59.0,2.6,0.0,972.4,12,1,petrolina
2024-01-13 13:00:00,13:00,30.4,51.0,2.5,0.0,972.0,13,1,petrolina
2024-01-13 14:00:00,14:00,31.1,44.0,3.4,0.0,971.3,14,1,petrolina
2024-01-13 15:00:00,15:00,31.9,43.0,2.8,0.0,970.7,15,1,petrolina
2024-01-13 16:00:00,16:00,33.0,38.0,1.7,0.0,969.9,16,1,petrolina
2024-01-13 17:00:00,17:00,33.8,34.0,2.0,0.0,969.0,17,1,petrolina
2024-01-13 18:00:00,18:00,33.766666666666666,32.666666666666664,1.9,0.0,968.5333333333333,18,1,petrolina
2024-01-13 19:00:00,19:00,33.733333333333334,31.333333333333332,1.8,0.0,968.0666666666667,19,1,petrolina
2024-01-13 20:00:00,20:00,33.7,30.0,1.7,0.0,967.6,20,1,petrolina
2024-01-13 21:00:00,21:00,32.9,31.0,1.4,0.0,967.6,21,1,petrolina
2024-01-13 22:00:00,22:00,32.15,33.5,1.2,0.0,967.95,22,1,petrolina
2024-01-13 23:00:00,23:00,31.4,36.0,1.0,0.0,968.3,23,1,petrolina
2024-01-14 00:00:00,00:00,30.799999999999997,38.25,1.125,0.0,968.875,0,1,petrolina
2024-01-14 01:00:00,01:00,30.2,40.5,1.25,0.0,969.45,1,1,petrolina
2024-01-14 02:00:00,02:00,29.6,42.75,1.375,0.0,970.025,2,1,petrolina
2024-01-14 03:00:00,03:00,29.0,45.0,1.5,0.0,970.6,3,1,petrolina
2024-01-14 04:00:00,04:00,27.6,54.0,2.4,0.0,970.7,4,1,petrolina
2024-01-14 05:00:00,05:00,26.7,68.0,1.9,0.2,971.0,5,1,petrolina
2024-01-14 06:00:00,06:00,27.2,64.0,1.3,0.0,971.5,6,1,petrolina
2024-01-14 07:00:00,07:00,26.6,67.0,2.7,0.0,971.8,7,1,petrolina
2024-01-14 08:00:00,08:00,25.9,69.0,2.4,0.0,972.0,8,1,petrolina
2024-01-14 09:00:00,09:00,25.8,69.0,2.8,0.0,972.5,9,1,petrolina
2024-01-14 10:00:00,10:00,26.7,65.0,2.9,0.0,973.1,10,1,petrolina
2024-01-14 11:00:00,11:00,28.1,60.0,2.5,0.0,973.4,11,1,petrolina
2024-01-14 12:00:00,12:00,29.3,58.0,2.6,0.0,973.8,12,1,petrolina
2024-01-14 13:00:00,13:00,30.4,53.0,3.6,0.0,973.7,13,1,petrolina
2024-01-14 14:00:00,14:00,32.2,46.0,3.0,0.0,972.9,14,1,petrolina
2024-01-14 15:00:00,15:00,31.9,42.0,2.9,0.0,972.3,15,1,petrolina
2024-01-14 16:00:00,16:00,33.2,41.0,3.3,0.0,971.5,16,1,petrolina
2024-01-14 17:00:00,17:00,33.38,39.2,3.06,0.0,970.92,17,1,petrolina
2024-01-14 18:00:00,18:00,33.56,37.4,2.82,0.0,970.34,18,1,petrolina
2024-01-14 19:00:00,19:00,33.74,35.6,2.58,0.0,969.76,19,1,petrolina
2024-01-14 20:00:00,20:00,33.92,33.8,2.34,0.0,969.1800000000001,20,1,petrolina
2024-01-14 21:00:00,21:00,34.1,32.0,2.1,0.0,968.6,21,1,petrolina
2024-01-14 22:00:00,22:00,33.7,32.0,1.6,0.0,968.9,22,1,petrolina
2024-01-14 23:00:00,23:00,31.5,42.0,3.4,0.0,969.3,23,1,petrolina
2024-01-15 00:00:00,00:00,29.2,51.0,5.9,0.0,971.3,0,1,petrolina
2024-01-15 01:00:00,01:00,25.3,75.0,3.6,0.8,972.0,1,1,petrolina
2024-01-15 02:00:00,02:00,25.8,71.0,3.9,0.0,972.0,2,1,petrolina
2024-01-15 03:00:00,03:00,25.7,67.0,3.3,0.0,971.6,3,1,petrolina
2024-01-15 04:00:00,04:00,25.4,68.0,1.6,0.0,971.5,4,1,petrolina
2024-01-15 05:00:00,05:00,24.9,73.0,2.6,0.0,971.2,5,1,petrolina
2024-01-15 06:00:00,06:00,25.0,70.0,2.6,0.0,971.6,6,1,petrolina
2024-01-15 07:00:00,07:00,24.9,73.0,2.3,0.0,971.5,7,1,petrolina
2024-01-15 08:00:00,08:00,24.4,74.0,1.7,0.0,972.1,8,1,petrolina
2024-01-15 09:00:00,09:00,24.2,74.0,3.8,0.0,972.8,9,1,petrolina
2024-01-15 10:00:00,10:00,25.6,69.0,3.4,0.0,973.2,10,1,petrolina
2024-01-15 11:00:00,11:00,27.2,66.0,3.5,0.0,973.7,11,1,petrolina
2024-01-15 12:00:00,12:00,28.2,62.0,2.6,0.0,973.9,12,1,petrolina
2024-01-15 13:00:00,13:00,29.6,57.0,3.1,0.0,973.7,13,1,petrolina
2024-01-15 14:00:00,14:00,31.2,52.0,3.0,0.0,973.2,14,1,petrolina
2024-01-15 15:00:00,15:00,32.8,45.0,3.4,0.0,972.6,15,1,petrolina
2024-01-15 16:00:00,16:00,33.6,42.0,2.6,0.0,971.6,16,1,petrolina
2024-01-15 17:00:00,17:00,34.8,35.0,2.3,0.0,970.6,17,1,petrolina
2024-01-15 18:00:00,18:00,35.3,31.0,3.3,0.0,969.6,18,1,petrolina
2024-01-15 19:00:00,19:00,35.2,30.0,3.1,0.0,968.8,19,1,petrolina
2024-01-15 20:00:00,20:00,34.9,32.0,3.2,0.0,969.0,20,1,petrolina
2024-01-15 21:00:00,21:00,33.8,34.0,3.2,0.0,968.9,21,1,petrolina
2024-01-15 22:00:00,22:00,32.9,38.0,1.9,0.0,969.4,22,1,petrolina
2024-01-15 23:00:00,23:00,30.9,44.0,3.3,0.0,970.4,23,1,petrolina
2024-01-16 00:00:00,00:00,30.0,44.0,2.7,0.0,970.9,0,1,petrolina
2024-01-16 01:00:00,01:00,29.8,47.0,2.3,0.0,971.1,1,1,petrolina
2024-01-16 02:00:00,02:00,29.3,49.0,2.6,0.0,971.0,2,1,petrolina
2024-01-16 03:00:00,03:00,28.0,56.0,3.5,0.0,971.2,3,1,petrolina
2024-01-16 04:00:00,04:00,27.5,61.0,3.3,0.0,971.2,4,1,petrolina
2024-01-16 05:00:00,05:00,27.1,66.0,4.3,0.0,970.9,5,1,petrolina
2024-01-16 06:00:00,06:00,26.3,70.0,3.6,0.0,971.0,6,1,petrolina
2024-01-16 07:00:00,07:00,25.5,72.0,3.3,0.0,971.3,7,1,petrolina
2024-01-16 08:00:00,08:00,24.9,75.0,3.9,0.0,971.7,8,1,petrolina
2024-01-16 09:00:00,09:00,24.7,74.0,3.9,0.0,972.3,9,1,petrolina
2024-01-16 10:00:00,10:00,25.4,71.0,3.2,0.0,972.8,10,1,petrolina
2024-01-16 11:00:00,11:00,25.8,69.0,3.6,0.0,973.4,11,1,petrolina
2024-01-16 12:00:00,12:00,27.4,62.0,3.0,0.0,973.4,12,1,petrolina
2024-01-16 13:00:00,13:00,28.5,57.0,4.0,0.0,973.3,13,1,petrolina
2024-01-16 14:00:00,14:00,30.8,49.0,3.8,0.0,972.5,14,1,petrolina
2024-01-16 15:00:00,15:00,32.1,43.0,3.4,0.0,971.9,15,1,petrolina
2024-01-16 16:00:00,16:00,34.0,39.0,3.7,0.0,970.9,16,1,petrolina
2024-01-16 17:00:00,17:00,34.5,35.0,3.9,0.0,969.9,17,1,petrolina
2024-01-16 18:00:00,18:00,34.9,33.0,3.5,0.0,968.7,18,1,petrolina
2024-01-16 19:00:00,19:00,35.2,34.0,2.5,0.0,968.0,19,1,petrolina
2024-01-16 20:00:00,20:00,34.5,33.0,3.8,0.0,968.0,20,1,petrolina
2024-01-16 21:00:00,21:00,33.7,34.0,2.4,0.0,968.2,21,1,petrolina
2024-01-16 22:00:00,22:00,33.0,37.0,2.9,0.0,968.6,22,1,petrolina
2024-01-16 23:00:00,23:00,32.1,40.0,2.8,0.0,969.3,23,1,petrolina
2024-01-17 00:00:00,00:00,31.1,40.0,3.5,0.0,970.1,0,1,petrolina
2024-01-17 01:00:00,01:00,30.3,42.0,3.3,0.0,970.8,1,1,petrolina
2024-01-17 02:00:00,02:00,29.1,46.0,2.9,0.0,970.9,2,1,petrolina
2024-01-17 03:00:00,03:00,28.0,50.0,3.0,0.0,970.8,3,1,petrolina
2024-01-17 04:00:00,04:00,27.1,54.0,3.6,0.0,970.5,4,1,petrolina
2024-01-17 05:00:00,05:00,26.3,57.0,3.3,0.0,970.7,5,1,petrolina
2024-01-17 06:00:00,06:00,25.4,61.0,3.4,0.0,970.7,6,1,petrolina
2024-01-17 07:00:00,07:00,24.7,65.0,1.9,0.0,971.4,7,1,petrolina
2024-01-17 08:00:00,08:00,24.3,68.0,2.1,0.0,971.7,8,1,petrolina
2024-01-17 09:00:00,09:00,24.0,71.0,2.7,0.0,972.3,9,1,petrolina
2024-01-17 10:00:00,10:00,25.1,67.0,3.0,0.0,973.0,10,1,petrolina
2024-01-17 11:00:00,11:00,25.9,65.0,4.0,0.0,973.4,11,1,petrolina
2024-01-17 12:00:00,12:00,28.1,60.0,3.0,0.0,973.6,12,1,petrolina
2024-01-17 13:00:00,13:00,29.3,52.0,3.9,0.0,973.5,13,1,petrolina
2024-01-17 14:00:00,14:00,31.1,45.0,3.8,0.0,972.8,14,1,petrolina
2024-01-17 15:00:00,15:00,32.1,39.0,4.8,0.0,971.8,15,1,petrolina
2024-01-17 16:00:00,16:00,33.8,36.0,2.9,0.0,970.6,16,1,petrolina
2024-01-17 17:00:00,17:00,34.1,31.0,2.7,0.0,969.5,17,1,petrolina
2024-01-17 18:00:00,18:00,35.4,27.0,3.8,0.0,968.9,18,1,petrolina
2024-01-17 19:00:00,19:00,35.0,25.0,3.9,0.0,968.3,19,1,petrolina
2024-01-17 20:00:00,20:00,34.9,25.0,3.2,0.0,968.1,20,1,petrolina
2024-01-17 21:00:00,21:00,33.8,27.0,3.3,0.0,968.1,21,1,petrolina
2024-01-17 22:00:00,22:00,33.0,28.0,2.7,0.0,968.6,22,1,petrolina
2024-01-17 23:00:00,23:00,31.4,32.0,1.2,0.0,969.2,23,1,petrolina
2024-01-18 00:00:00,00:00,30.3,35.0,1.1,0.0,969.6,0,1,petrolina
2024-01-18 01:00:00,01:00,30.5,33.0,2.3,0.0,970.0,1,1,petrolina
2024-01-18 02:00:00,02:00,28.8,39.0,2.1,0.0,970.2,2,1,petrolina
2024-01-18 03:00:00,03:00,28.0,48.0,2.9,0.0,970.1,3,1,petrolina
2024-01-18 04:00:00,04:00,27.3,60.0,3.3,0.0,970.1,4,1,petrolina
2024-01-18 05:00:00,05:00,26.5,65.0,3.1,0.0,970.1,5,1,petrolina
2024-01-18 06:00:00,06:00,25.8,68.0,3.6,0.0,970.3,6,1,petrolina
2024-01-18 07:00:00,07:00,25.2,71.0,3.2,0.0,970.6,7,1,petrolina
2024-01-18 08:00:00,08:00,24.7,74.0,3.4,0.0,970.9,8,1,petrolina
2024-01-18 09:00:00,09:00,24.4,76.0,3.4,0.0,971.7,9,1,petrolina
2024-01-18 10:00:00,10:00,25.5,72.0,3.9,0.0,972.1,10,1,petrolina
2024-01-18 11:00:00,11:00,27.3,63.0,3.7,0.0,972.5,11,1,petrolina
2024-01-18 12:00:00,12:00,28.8,58.0,3.6,0.0,972.5,12,1,petrolina
2024-01-18 13:00:00,13:00,29.1,55.0,2.9,0.0,972.3,13,1,petrolina
2024-01-18 14:00:00,14:00,31.3,50.0,2.4,0.0,971.8,14,1,petrolina
2024-01-18 15:00:00,15:00,32.8,43.0,2.5,0.0,970.8,15,1,petrolina
2024-01-18 16:00:00,16:00,33.9,35.0,2.8,0.0,969.8,16,1,petrolina
2024-01-18 17:00:00,17:00,35.0,33.0,2.5,0.0,968.8,17,1,petrolina
2024-01-18 18:00:00,18:00,35.0,30.0,2.3,0.0,967.8,18,1,petrolina
2024-01-18 19:00:00,19:00,35.6,27.0,2.1,0.0,967.5,19,1,petrolina
2024-01-18 20:00:00,20:00,35.6,27.0,1.9,0.0,967.7,20,1,petrolina
2024-01-18 21:00:00,21:00,34.6,29.0,1.4,0.0,967.9,21,1,petrolina
2024-01-18 22:00:00,22:00,33.3,31.0,1.1,0.0,968.3,22,1,petrolina
2024-01-18 23:00:00,23:00,31.7,40.0,0.8,0.0,968.7,23,1,petrolina
2024-01-19 00:00:00,00:00,29.9,45.0,0.4,0.0,969.0,0,1,petrolina
2024-01-19 01:00:00,01:00,29.4,53.0,0.6,0.0,969.2,1,1,petrolina
2024-01-19 02:00:00,02:00,28.4,56.0,0.6,0.0,969.2,2,1,petrolina
2024-01-19 03:00:00,03:00,29.7,45.0,2.7,0.0,969.0,3,1,petrolina
2024-01-19 04:00:00,04:00,28.4,57.0,2.6,0.0,968.8,4,1,petrolina
2024-01-19 05:00:00,05:00,27.8,63.0,2.5,0.0,969.4,5,1,petrolina
2024-01-19 06:00:00,06:00,27.3,65.0,1.7,0.0,969.6,6,1,petrolina
2024-01-19 07:00:00,07:00,26.6,66.0,2.7,0.0,970.0,7,1,petrolina
2024-01-19 08:00:00,08:00,25.7,70.0,3.8,0.0,970.5,8,1,petrolina
2024-01-19 09:00:00,09:00,25.4,71.0,3.6,0.0,971.4,9,1,petrolina
2024-01-19 10:00:00,10:00,25.9,71.0,4.0,0.0,972.3,10,1,petrolina
2024-01-19 11:00:00,11:00,26.8,67.0,4.1,0.0,972.7,11,1,petrolina
2024-01-19 12:00:00,12:00,29.4,58.0,3.1,0.0,972.3,12,1,petrolina
2024-01-19 13:00:00,13:00,30.3,56.0,3.0,0.0,972.2,13,1,petrolina
2024-01-19 14:00:00,14:00,30.8,53.0,2.4,0.0,971.7,14,1,petrolina
2024-01-19 15:00:00,15:00,33.7,45.0,2.4,0.0,970.9,15,1,petrolina
2024-01-19 16:00:00,16:00,33.5,41.0,3.3,0.0,969.8,16,1,petrolina
2024-01-19 17:00:00,17:00,34.5,37.0,3.1,0.0,968.7,17,1,petrolina
2024-01-19 18:00:00,18:00,35.1,32.0,2.7,0.0,967.6,18,1,petrolina
2024-01-19 19:00:00,19:00,36.2,31.0,1.8,0.0,967.1,19,1,petrolina
2024-01-19 20:00:00,20:00,35.6,30.0,1.4,0.0,966.7,20,1,petrolina
2024-01-19 21:00:00,21:00,34.9,32.0,1.6,0.0,966.8,21,1,petrolina
2024-01-19 22:00:00,22:00,34.0,34.0,1.5,0.0,967.1,22,1,petrolina
2024-01-19 23:00:00,23:00,32.7,39.0,1.3,0.0,967.9,23,1,petrolina
2024-01-20 00:00:00,00:00,31.2,45.0,2.4,0.0,968.2,0,1,petrolina
2024-01-20 01:00:00,01:00,30.4,49.0,2.6,0.0,968.5,1,1,petrolina
2024-01-20 02:00:00,02:00,30.0,48.0,1.7,0.0,968.7,2,1,petrolina
2024-01-20 03:00:00,03:00,28.6,55.0,1.7,0.0,968.3,3,1,petrolina
2024-01-20 04:00:00,04:00,28.4,57.0,2.3,0.0,968.8,4,1,petrolina
2024-01-20 05:00:00,05:00,27.9,63.0,1.1,0.0,969.0,5,1,petrolina
2024-01-20 06:00:00,06:00,27.2,66.0,2.4,0.0,968.9,6,1,petrolina
2024-01-20 07:00:00,07:00,26.5,71.0,1.9,0.0,968.9,7,1,petrolina
2024-01-20 08:00:00,08:00,25.9,73.0,1.8,0.0,969.4,8,1,petrolina
2024-01-20 09:00:00,09:00,25.9,72.0,2.3,0.0,970.5,9,1,petrolina
2024-01-20 10:00:00,10:00,27.0,69.0,2.4,0.0,971.0,10,1,petrolina
2024-01-20 11:00:00,11:00,28.5,62.0,3.0,0.0,971.2,11,1,petrolina
2024-01-20 12:00:00,12:00,29.8,59.0,3.0,0.0,971.2,12,1,petrolina
2024-01-20 13:00:00,13:00,31.0,53.0,3.3,0.0,970.9,13,1,petrolina
2024-01-20 14:00:00,14:00,32.4,48.0,2.6,0.0,970.5,14,1,petrolina
2024-01-20 15:00:00,15:00,33.6,43.0,1.7,0.0,969.9,15,1,petrolina
2024-01-20 16:00:00,16:00,35.6,37.0,1.9,0.0,968.3,16,1,petrolina
2024-01-20 17:00:00,17:00,35.6,33.0,2.0,0.0,967.3,17,1,petrolina
2024-01-20 18:00:00,18:00,36.2,30.0,2.7,0.0,966.1,18,1,petrolina
2024-01-20 19:00:00,19:00,36.9,28.0,2.3,0.0,965.7,19,1,petrolina
2024-01-20 20:00:00,20:00,36.0,29.0,3.0,0.0,965.5,20,1,petrolina
2024-01-20 21:00:00,21:00,35.3,27.0,2.6,0.0,966.5,21,1,petrolina
2024-01-20 22:00:00,22:00,31.6,43.0,3.5,0.0,967.0,22,1,petrolina
2024-01-20 23:00:00,23:00,29.9,51.0,3.7,0.0,968.5,23,1,petrolina
2024-01-21 00:00:00,00:00,29.0,54.0,4.0,0.0,968.7,0,1,petrolina
2024-01-21 01:00:00,01:00,29.3,52.0,2.0,0.0,968.7,1,1,petrolina
2024-01-21 02:00:00,02:00,28.7,55.0,1.2,0.0,969.1,2,1,petrolina
2024-01-21 03:00:00,03:00,28.0,61.0,1.0,0.0,969.2,3,1,petrolina
2024-01-21 04:00:00,04:00,27.9,61.0,1.0,0.0,968.7,4,1,petrolina
2024-01-21 05:00:00,05:00,28.6,57.0,1.7,0.0,968.6,5,1,petrolina
2024-01-21 06:00:00,06:00,26.5,71.0,2.6,0.0,969.2,6,1,petrolina
2024-01-21 07:00:00,07:00,23.9,90.0,2.0,1.4,969.5,7,1,petrolina
2024-01-21 08:00:00,08:00,24.0,90.0,0.8,0.4,970.0,8,1,petrolina
2024-01-21 09:00:00,09:00,23.7,92.0,1.2,1.2,970.8,9,1,petrolina
2024-01-21 10:00:00,10:00,23.9,91.0,3.2,0.2,971.7,10,1,petrolina
2024-01-21 11:00:00,11:00,23.2,92.0,1.8,0.4,972.5,11,1,petrolina
2024-01-21 12:00:00,12:00,24.6,90.0,0.7,0.6,972.9,12,1,petrolina
2024-01-21 13:00:00,13:00,25.55,85.5,1.25,0.3,972.5999999999999,13,1,petrolina
2024-01-21 14:00:00,14:00,26.5,81.0,1.8,0.0,972.3,14,1,petrolina
2024-01-21 15:00:00,15:00,28.4,72.0,1.5,0.0,971.8,15,1,petrolina
2024-01-21 16:00:00,16:00,28.9,69.0,3.1,0.0,970.8,16,1,petrolina
2024-01-21 17:00:00,17:00,30.5,60.0,2.0,0.0,969.8,17,1,petrolina
2024-01-21 18:00:00,18:00,31.7,56.0,2.8,0.0,969.0,18,1,petrolina
2024-01-21 19:00:00,19:00,31.2,53.0,3.5,0.0,968.7,19,1,petrolina
2024-01-21 20:00:00,20:00,30.2,60.0,2.9,0.0,968.8,20,1,petrolina
2024-01-21 21:00:00,21:00,29.3,62.0,3.3,0.0,969.0,21,1,petrolina
2024-01-21 22:00:00,22:00,28.4,68.0,1.9,0.0,969.5,22,1,petrolina
2024-01-21 23:00:00,23:00,27.5,73.0,1.9,0.0,969.7,23,1,petrolina
2024-01-22 00:00:00,00:00,26.7,74.0,1.9,0.0,970.7,0,1,petrolina
2024-01-22 01:00:00,01:00,26.0,74.0,1.4,0.0,971.0,1,1,petrolina
2024-01-22 02:00:00,02:00,25.5,76.0,1.3,0.0,970.8,2,1,petrolina
2024-01-22 03:00:00,03:00,25.3,75.0,1.2,0.0,970.2,3,1,petrolina
2024-01-22 04:00:00,04:00,24.9,78.0,1.1,0.0,969.2,4,1,petrolina
2024-01-22 05:00:00,05:00,24.5,81.0,0.2,0.0,968.8,5,1,petrolina
2024-01-22 06:00:00,06:00,24.1,86.0,2.1,0.0,969.6,6,1,petrolina
2024-01-22 07:00:00,07:00,24.2,87.0,1.1,0.0,970.1,7,1,petrolina
2024-01-22 08:00:00,08:00,24.0,88.0,0.8,0.0,970.5,8,1,petrolina
2024-01-22 09:00:00,09:00,24.2,88.0,0.5,0.0,971.3,9,1,petrolina
2024-01-22 10:00:00,10:00,26.075,79.75,0.7,0.0,971.525,10,1,petrolina
2024-01-22 11:00:00,11:00,27.95,71.5,0.9,0.0,971.75,11,1,petrolina
2024-01-22 12:00:00,12:00,29.825,63.25,1.1,0.0,971.975,12,1,petrolina
2024-01-22 13:00:00,13:00,31.7,55.0,1.3,0.0,972.2,13,1,petrolina
2024-01-22 14:00:00,14:00,31.6,55.0,2.6,0.0,971.5,14,1,petrolina
2024-01-22 15:00:00,15:00,32.7,49.0,2.3,0.0,970.7,15,1,petrolina
2024-01-22 16:00:00,16:00,34.7,42.0,1.9,0.0,969.7,16,1,petrolina
2024-01-22 17:00:00,17:00,34.5,45.0,3.8,0.0,968.4,17,1,petrolina
2024-01-22 18:00:00,18:00,32.0,56.0,4.2,0.0,967.5,18,1,petrolina
2024-01-22 19:00:00,19:00,33.0,47.0,3.9,0.0,967.3,19,1,petrolina
2024-01-22 20:00:00,20:00,33.1,46.0,2.8,0.0,967.3,20,1,petrolina
2024-01-22 21:00:00,21:00,32.7,45.0,2.5,0.0,967.6,21,1,petrolina
2024-01-22 22:00:00,22:00,31.4,52.0,2.2,0.0,968.2,22,1,petrolina
2024-01-22 23:00:00,23:00,31.0,55.0,2.2,0.0,968.8,23,1,petrolina
2024-01-23 00:00:00,00:00,30.1,58.0,1.6,0.0,969.3,0,1,petrolina
2024-01-23 01:00:00,01:00,29.2,62.0,1.2,0.0,969.3,1,1,petrolina
2024-01-23 02:00:00,02:00,28.5,66.0,1.4,0.0,969.1,2,1,petrolina
2024-01-23 03:00:00,03:00,28.3,66.0,1.1,0.0,968.9,3,1,petrolina
2024-01-23 04:00:00,04:00,27.3,72.0,1.4,0.0,968.8,4,1,petrolina
2024-01-23 05:00:00,05:00,27.1,73.0,1.1,0.0,968.4,5,1,petrolina
2024-01-23 06:00:00,06:00,27.2,72.0,1.0,0.0,968.0,6,1,petrolina
2024-01-23 07:00:00,07:00,27.1,73.0,1.4,0.0,968.4,7,1,petrolina
2024-01-23 08:00:00,08:00,27.0,74.0,1.5,0.0,969.0,8,1,petrolina
2024-01-23 09:00:00,09:00,25.8,79.0,3.0,0.0,969.7,9,1,petrolina
2024-01-23 10:00:00,10:00,25.5,83.0,3.0,0.0,970.5,10,1,petrolina
2024-01-23 11:00:00,11:00,25.6,82.0,3.2,0.0,971.2,11,1,petrolina
2024-01-23 12:00:00,12:00,27.3,73.0,2.8,0.0,971.6,12,1,petrolina
2024-01-23 13:00:00,13:00,27.31019522776573,72.941431670282,2.803470715835141,0.0,971.5980477223428,13,1,petrolina
2024-01-23 14:00:00,14:00,27.320390455531456,72.88286334056399,2.806941431670282,0.0,971.5960954446855,14,1,petrolina
2024-01-23 15:00:00,15:00,27.33058568329718,72.82429501084599,2.810412147505423,0.0,971.5941431670283,15,1,petrolina
2024-01-23 16:00:00,16:00,27.340780911062907,72.76572668112799,2.813882863340564,0.0,971.592190889371,16,1,petrolina
2024-01-23 17:00:00,17:00,27.350976138828635,72.70715835140997,2.817353579175705,0.0,971.5902386117137,17,1,petrolina
2024-01-23 18:00:00,18:00,27.361171366594363,72.64859002169197,2.820824295010846,0.0,971.5882863340564,18,1,petrolina
2024-01-23 19:00:00,19:00,27.371366594360087,72.59002169197397,2.824295010845987,0.0,971.5863340563992,19,1,petrolina
2024-01-23 20:00:00,20:00,27.381561822125814,72.53145336225596,2.827765726681128,0.0,971.5843817787419,20,1,petrolina
2024-01-23 21:00:00,21:00,27.39175704989154,72.47288503253796,2.8312364425162686,0.0,971.5824295010847,21,1,petrolina
2024-01-23 22:00:00,22:00,27.40195227765727,72.41431670281996,2.8347071583514096,0.0,971.5804772234274,22,1,petrolina
2024-01-23 23:00:00,23:00,27.412147505422993,72.35574837310195,2.8381778741865507,0.0,971.5785249457701,23,1,petrolina
2024-01-24 00:00:00,00:00,27.42234273318872,72.29718004338395,2.8416485900216917,0.0,971.5765726681128,0,1,petrolina
2024-01-24 01:00:00,01:00,27.43253796095445,72.23861171366595,2.8451193058568327,0.0,971.5746203904556,1,1,petrolina
2024-01-24 02:00:00,02:00,27.442733188720176,72.18004338394793,2.8485900216919737,0.0,971.5726681127983,2,1,petrolina
2024-01-24 03:00:00,03:00,27.4529284164859,72.12147505422993,2.8520607375271148,0.0,971.5707158351411,3,1,petrolina
2024-01-24 04:00:00,04:00,27.463123644251628,72.06290672451193,2.855531453362256,0.0,971.5687635574837,4,1,petrolina
2024-01-24 05:00:00,05:00,27.473318872017355,72.00433839479393,2.859002169197397,0.0,971.5668112798265,5,1,petrolina
2024-01-24 06:00:00,06:00,27.483514099783083,71.94577006507592,2.862472885032538,0.0,971.5648590021692,6,1,petrolina
2024-01-24 07:00:00,07:00,27.493709327548807,71.88720173535792,2.865943600867679,0.0,971.562906724512,7,1,petrolina
2024-01-24 08:00:00,08:00,27.503904555314534,71.82863340563992,2.86941431670282,0.0,971.5609544468547,8,1,petrolina
2024-01-24 09:00:00,09:00,27.514099783080262,71.7700650759219,2.872885032537961,0.0,971.5590021691975,9,1,petrolina
2024-01-24 10:00:00,10:00,27.52429501084599,71.7114967462039,2.876355748373102,0.0,971.5570498915401,10,1,petrolina
2024-01-24 11:00:00,11:00,27.534490238611713,71.6529284164859,2.879826464208243,0.0,971.5550976138829,11,1,petrolina
2024-01-24 12:00:00,12:00,27.54468546637744,71.59436008676789,2.883297180043384,0.0,971.5531453362256,12,1,petrolina
