datetime,hora,temp_ar,umidade,vento_vel,precipitacao,pressao,hora_num,mes,ESTACAO_ID
2023-10-07 13:00:00,13:00,29.8,47.0,4.1,0.0,974.5,13,10,petrolina
2023-10-07 14:00:00,14:00,31.6,43.0,4.6,0.0,974.0,14,10,petrolina
2023-10-07 15:00:00,15:00,32.8,38.0,3.8,0.0,972.5,15,10,petrolina
2023-10-07 16:00:00,16:00,34.1,34.0,4.0,0.0,971.0,16,10,petrolina
2023-10-07 17:00:00,17:00,35.0,30.0,3.6,0.0,970.1,17,10,petrolina
2023-10-07 18:00:00,18:00,35.6,29.0,2.6,0.0,969.4,18,10,petrolina
2023-10-07 19:00:00,19:00,35.3,27.0,3.5,0.0,969.0,19,10,petrolina
2023-10-07 20:00:00,20:00,34.6,27.0,3.0,0.0,969.2,20,10,petrolina
2023-10-07 21:00:00,21:00,32.8,33.0,3.8,0.0,969.6,21,10,petrolina
2023-10-07 22:00:00,22:00,31.8,37.0,4.7,0.0,970.4,22,10,petrolina
2023-10-07 23:00:00,23:00,29.9,39.0,4.5,0.0,971.4,23,10,petrolina
2023-10-08 00:00:00,00:00,30.4,42.0,4.4,0.0,971.4,0,10,petrolina
2023-10-08 01:00:00,01:00,28.6,57.0,4.8,0.0,972.0,1,10,petrolina
2023-10-08 02:00:00,02:00,27.7,61.0,4.0,0.0,972.3,2,10,petrolina
2023-10-08 03:00:00,03:00,26.5,66.0,3.4,0.0,972.4,3,10,petrolina
2023-10-08 04:00:00,04:00,25.6,69.0,3.5,0.0,972.3,4,10,petrolina
2023-10-08 05:00:00,05:00,25.1,71.0,4.3,0.0,972.4,5,10,petrolina
2023-10-08 06:00:00,06:00,25.0,70.0,4.0,0.0,972.2,6,10,petrolina
2023-10-08 07:00:00,07:00,24.8,70.0,3.6,0.0,972.2,7,10,petrolina
2023-10-08 08:00:00,08:00,24.6,70.0,3.5,0.0,972.8,8,10,petrolina
2023-10-08 09:00:00,09:00,24.7,70.0,2.7,0.0,973.3,9,10,petrolina
2023-10-08 10:00:00,10:00,25.4,67.0,3.8,0.0,974.1,10,10,petrolina
2023-10-08 11:00:00,11:00,26.2,63.0,4.2,0.0,975.1,11,10,petrolina
2023-10-08 12:00:00,12:00,26.9,60.0,3.9,0.0,975.2,12,10,petrolina
2023-10-08 13:00:00,13:00,28.7,53.0,3.7,0.0,974.7,13,10,petrolina
2023-10-08 14:00:00,14:00,30.2,47.0,4.2,0.0,974.1,14,10,petrolina
2023-10-08 15:00:00,15:00,31.8,42.0,3.8,0.0,972.9,15,10,petrolina
2023-10-08 16:00:00,16:00,32.4,38.0,5.0,0.0,971.7,16,10,petrolina
2023-10-08 17:00:00,17:00,34.4,33.0,3.3,0.0,970.5,17,10,petrolina
2023-10-08 18:00:00,18:00,34.9,29.0,3.1,0.0,969.5,18,10,petrolina
2023-10-08 19:00:00,19:00,34.9,28.0,4.1,0.0,969.1,19,10,petrolina
2023-10-08 20:00:00,20:00,34.2,29.0,4.1,0.0,969.0,20,10,petrolina
2023-10-08 21:00:00,21:00,33.0,30.0,2.1,0.0,969.5,21,10,petrolina
2023-10-08 22:00:00,22:00,31.8,33.0,2.6,0.0,970.0,22,10,petrolina
2023-10-08 23:00:00,23:00,31.0,39.0,2.4,0.0,970.7,23,10,petrolina
2023-10-09 00:00:00,00:00,30.1,42.0,2.9,0.0,971.4,0,10,petrolina
2023-10-09 01:00:00,01:00,29.7,43.0,3.1,0.0,971.8,1,10,petrolina
2023-10-09 02:00:00,02:00,28.6,47.0,3.0,0.0,971.5,2,10,petrolina
2023-10-09 03:00:00,03:00,27.7,51.0,3.6,0.0,970.8,3,10,petrolina
2023-10-09 04:00:00,04:00,26.6,58.0,4.0,0.0,970.4,4,10,petrolina
2023-10-09 05:00:00,05:00,25.5,65.0,4.3,0.0,970.7,5,10,petrolina
2023-10-09 06:00:00,06:00,24.4,71.0,3.8,0.0,971.0,6,10,petrolina
2023-10-09 07:00:00,07:00,23.5,74.0,3.2,0.0,971.3,7,10,petrolina
2023-10-09 08:00:00,08:00,22.7,76.0,2.9,0.0,972.1,8,10,petrolina
2023-10-09 09:00:00,09:00,22.9,75.0,3.7,0.0,973.3,9,10,petrolina
2023-10-09 10:00:00,10:00,23.8,71.0,4.3,0.0,974.1,10,10,petrolina
2023-10-09 11:00:00,11:00,24.8,67.0,3.7,0.0,974.8,11,10,petrolina
2023-10-09 12:00:00,12:00,26.1,60.0,3.2,0.0,974.9,12,10,petrolina
2023-10-09 13:00:00,13:00,28.3,51.0,3.3,0.0,974.4,13,10,petrolina
2023-10-09 14:00:00,14:00,30.8,44.0,3.5,0.0,973.7,14,10,petrolina
2023-10-09 15:00:00,15:00,31.6,40.0,3.2,0.0,972.1,15,10,petrolina
2023-10-09 16:00:00,16:00,33.5,34.0,3.4,0.0,970.7,16,10,petrolina
2023-10-09 17:00:00,17:00,34.5,30.0,3.6,0.0,969.5,17,10,petrolina
2023-10-09 18:00:00,18:00,35.5,27.0,2.6,0.0,968.6,18,10,petrolina
2023-10-09 19:00:00,19:00,35.4,25.0,3.4,0.0,968.2,19,10,petrolina
2023-10-09 20:00:00,20:00,35.0,24.0,2.1,0.0,968.3,20,10,petrolina
2023-10-09 21:00:00,21:00,33.6,27.0,1.6,0.0,968.8,21,10,petrolina
2023-10-09 22:00:00,22:00,32.6,29.0,1.6,0.0,969.2,22,10,petrolina
2023-10-09 23:00:00,23:00,32.4,27.0,2.3,0.0,969.9,23,10,petrolina
2023-10-10 00:00:00,00:00,31.2,34.0,3.3,0.0,970.8,0,10,petrolina
2023-10-10 01:00:00,01:00,30.0,38.0,2.5,0.0,971.2,1,10,petrolina
2023-10-10 02:00:00,02:00,29.6,40.0,2.8,0.0,971.2,2,10,petrolina
2023-10-10 03:00:00,03:00,28.2,47.0,2.3,0.0,970.6,3,10,petrolina
2023-10-10 04:00:00,04:00,26.9,57.0,3.9,0.0,970.2,4,10,petrolina
2023-10-10 05:00:00,05:00,25.5,63.0,3.5,0.0,970.2,5,10,petrolina
2023-10-10 06:00:00,06:00,24.6,66.0,3.9,0.0,970.8,6,10,petrolina
2023-10-10 07:00:00,07:00,23.9,69.0,2.9,0.0,971.2,7,10,petrolina
2023-10-10 08:00:00,08:00,23.3,71.0,3.1,0.0,972.0,8,10,petrolina
2023-10-10 09:00:00,09:00,23.4,68.0,2.9,0.0,972.8,9,10,petrolina
2023-10-10 10:00:00,10:00,24.2,65.0,4.1,0.0,973.4,10,10,petrolina
2023-10-10 11:00:00,11:00,25.5,61.0,3.5,0.0,973.8,11,10,petrolina
2023-10-10 12:00:00,12:00,27.7,55.0,3.1,0.0,973.7,12,10,petrolina
2023-10-10 13:00:00,13:00,28.7,51.0,3.3,0.0,973.1,13,10,petrolina
2023-10-10 14:00:00,14:00,30.6,45.0,3.4,0.0,972.4,14,10,petrolina
2023-10-10 15:00:00,15:00,33.3,35.0,2.7,0.0,970.9,15,10,petrolina
2023-10-10 16:00:00,16:00,34.5,29.0,4.1,0.0,969.1,16,10,petrolina
2023-10-10 17:00:00,17:00,35.6,22.0,4.2,0.0,968.2,17,10,petrolina
2023-10-10 18:00:00,18:00,35.3,19.0,4.7,0.0,967.9,18,10,petrolina
2023-10-10 19:00:00,19:00,35.2,24.0,4.3,0.0,967.7,19,10,petrolina
2023-10-10 20:00:00,20:00,34.5,25.0,3.3,0.0,967.8,20,10,petrolina
2023-10-10 21:00:00,21:00,33.4,27.0,3.5,0.0,968.2,21,10,petrolina
2023-10-10 22:00:00,22:00,32.6,29.0,3.4,0.0,968.8,22,10,petrolina
2023-10-10 23:00:00,23:00,31.8,29.0,3.7,0.0,969.5,23,10,petrolina
2023-10-11 00:00:00,00:00,30.8,30.0,3.2,0.0,970.4,0,10,petrolina
2023-10-11 01:00:00,01:00,30.1,32.0,3.5,0.0,970.5,1,10,petrolina
2023-10-11 02:00:00,02:00,28.6,44.0,5.5,0.0,970.9,2,10,petrolina
2023-10-11 03:00:00,03:00,27.0,51.0,4.1,0.0,971.0,3,10,petrolina
2023-10-11 04:00:00,04:00,26.0,55.0,4.7,0.0,970.8,4,10,petrolina
2023-10-11 05:00:00,05:00,24.8,60.0,4.4,0.0,970.9,5,10,petrolina
2023-10-11 06:00:00,06:00,24.0,60.0,3.7,0.0,970.9,6,10,petrolina
2023-10-11 07:00:00,07:00,23.2,64.0,4.3,0.0,971.2,7,10,petrolina
2023-10-11 08:00:00,08:00,22.7,68.0,4.6,0.0,971.8,8,10,petrolina
2023-10-11 09:00:00,09:00,22.3,72.0,4.5,0.0,972.9,9,10,petrolina
2023-10-11 10:00:00,10:00,22.9,69.0,4.4,0.0,973.5,10,10,petrolina
2023-10-11 11:00:00,11:00,24.9,60.0,4.0,0.0,974.1,11,10,petrolina
2023-10-11 12:00:00,12:00,27.8,49.0,3.7,0.0,974.0,12,10,petrolina
2023-10-11 13:00:00,13:00,29.5,42.0,3.8,0.0,973.4,13,10,petrolina
2023-10-11 14:00:00,14:00,30.8,34.0,3.5,0.0,972.4,14,10,petrolina
2023-10-11 15:00:00,15:00,32.5,31.0,3.6,0.0,970.8,15,10,petrolina
2023-10-11 16:00:00,16:00,33.0,28.0,3.8,0.0,969.3,16,10,petrolina
2023-10-11 17:00:00,17:00,34.3,25.0,4.1,0.0,968.3,17,10,petrolina
2023-10-11 18:00:00,18:00,34.7,25.0,3.8,0.0,967.8,18,10,petrolina
2023-10-11 19:00:00,19:00,33.6,26.0,4.0,0.0,967.7,19,10,petrolina
2023-10-11 20:00:00,20:00,33.4,27.0,3.5,0.0,968.0,20,10,petrolina
2023-10-11 21:00:00,21:00,32.3,30.0,3.7,0.0,968.5,21,10,petrolina
2023-10-11 22:00:00,22:00,31.5,32.0,2.8,0.0,969.1,22,10,petrolina
2023-10-11 23:00:00,23:00,30.6,36.0,3.4,0.0,969.5,23,10,petrolina
2023-10-12 00:00:00,00:00,29.8,38.0,3.7,0.0,970.1,0,10,petrolina
2023-10-12 01:00:00,01:00,28.9,43.0,3.9,0.0,970.7,1,10,petrolina
2023-10-12 02:00:00,02:00,28.1,46.0,4.1,0.0,970.4,2,10,petrolina
2023-10-12 03:00:00,03:00,26.7,52.0,5.0,0.0,970.6,3,10,petrolina
2023-10-12 04:00:00,04:00,25.7,58.0,5.2,0.0,970.3,4,10,petrolina
2023-10-12 05:00:00,05:00,24.7,62.0,4.5,0.0,969.9,5,10,petrolina
2023-10-12 06:00:00,06:00,23.8,67.0,4.5,0.0,970.2,6,10,petrolina
2023-10-12 07:00:00,07:00,22.8,72.0,3.8,0.0,970.9,7,10,petrolina
2023-10-12 08:00:00,08:00,22.4,74.0,3.3,0.0,971.6,8,10,petrolina
2023-10-12 09:00:00,09:00,22.5,74.0,4.1,0.0,972.3,9,10,petrolina
2023-10-12 10:00:00,10:00,23.1,71.0,3.9,0.0,973.0,10,10,petrolina
2023-10-12 11:00:00,11:00,25.1,58.0,3.8,0.0,973.5,11,10,petrolina
2023-10-12 12:00:00,12:00,27.9,49.0,4.0,0.0,973.4,12,10,petrolina
2023-10-12 13:00:00,13:00,29.7,44.0,3.1,0.0,972.8,13,10,petrolina
2023-10-12 14:00:00,14:00,29.7,40.0,3.8,0.0,972.1,14,10,petrolina
2023-10-12 15:00:00,15:00,31.1,35.0,3.2,0.0,970.9,15,10,petrolina
2023-10-12 16:00:00,16:00,32.5,32.0,3.6,0.0,969.5,16,10,petrolina
2023-10-12 17:00:00,17:00,32.9,29.0,3.2,0.0,968.6,17,10,petrolina
2023-10-12 18:00:00,18:00,33.7,27.0,2.2,0.0,967.9,18,10,petrolina
2023-10-12 19:00:00,19:00,33.5,26.0,2.2,0.0,967.8,19,10,petrolina
2023-10-12 20:00:00,20:00,32.9,27.0,1.9,0.0,968.1,20,10,petrolina
2023-10-12 21:00:00,21:00,32.0,30.0,1.9,0.0,968.5,21,10,petrolina
2023-10-12 22:00:00,22:00,31.4,32.0,1.4,0.0,968.9,22,10,petrolina
2023-10-12 23:00:00,23:00,29.2,39.0,1.1,0.0,969.2,23,10,petrolina
2023-10-13 00:00:00,00:00,28.8,40.0,1.2,0.0,969.5,0,10,petrolina
2023-10-13 01:00:00,01:00,27.1,50.0,1.4,0.0,969.7,1,10,petrolina
2023-10-13 02:00:00,02:00,26.0,51.0,0.1,0.0,969.6,2,10,petrolina
2023-10-13 03:00:00,03:00,27.2,42.0,3.7,0.0,969.5,3,10,petrolina
2023-10-13 04:00:00,04:00,25.9,59.0,3.4,0.0,969.3,4,10,petrolina
2023-10-13 05:00:00,05:00,25.1,66.0,4.3,0.0,969.4,5,10,petrolina
2023-10-13 06:00:00,06:00,24.2,71.0,3.1,0.0,970.3,6,10,petrolina
2023-10-13 07:00:00,07:00,23.6,75.0,3.1,0.0,970.8,7,10,petrolina
2023-10-13 08:00:00,08:00,23.4,76.0,2.8,0.0,971.6,8,10,petrolina
2023-10-13 09:00:00,09:00,23.5,75.0,3.4,0.0,972.1,9,10,petrolina
2023-10-13 10:00:00,10:00,24.9,69.0,4.4,0.0,972.8,10,10,petrolina
2023-10-13 11:00:00,11:00,27.4,59.0,3.7,0.0,973.2,11,10,petrolina
2023-10-13 12:00:00,12:00,29.5,52.0,3.7,0.0,972.9,12,10,petrolina
2023-10-13 13:00:00,13:00,31.1,46.0,3.3,0.0,972.7,13,10,petrolina
2023-10-13 14:00:00,14:00,33.0,38.0,3.0,0.0,971.8,14,10,petrolina
2023-10-13 15:00:00,15:00,33.5,33.0,2.6,0.0,970.6,15,10,petrolina
2023-10-13 16:00:00,16:00,34.5,31.0,2.4,0.0,969.3,16,10,petrolina
2023-10-13 17:00:00,17:00,36.0,27.0,1.7,0.0,968.4,17,10,petrolina
2023-10-13 18:00:00,18:00,35.5,26.0,2.3,0.0,967.8,18,10,petrolina
2023-10-13 19:00:00,19:00,35.4,25.0,2.7,0.0,967.5,19,10,petrolina
2023-10-13 20:00:00,20:00,35.0,26.0,2.2,0.0,967.7,20,10,petrolina
2023-10-13 21:00:00,21:00,33.9,27.0,2.4,0.0,967.9,21,10,petrolina
2023-10-13 22:00:00,22:00,33.2,28.0,2.0,0.0,968.4,22,10,petrolina
2023-10-13 23:00:00,23:00,32.3,29.0,1.9,0.0,968.6,23,10,petrolina
2023-10-14 00:00:00,00:00,30.9,32.0,3.1,0.0,969.6,0,10,petrolina
2023-10-14 01:00:00,01:00,30.3,33.0,2.4,0.0,969.8,1,10,petrolina
2023-10-14 02:00:00,02:00,29.7,35.0,3.3,0.0,969.9,2,10,petrolina
2023-10-14 03:00:00,03:00,28.2,40.0,2.3,0.0,969.5,3,10,petrolina
2023-10-14 04:00:00,04:00,27.4,61.0,3.8,0.0,969.5,4,10,petrolina
2023-10-14 05:00:00,05:00,26.5,65.0,2.4,0.0,969.9,5,10,petrolina
2023-10-14 06:00:00,06:00,25.8,69.0,2.9,0.0,970.4,6,10,petrolina
2023-10-14 07:00:00,07:00,24.9,74.0,4.5,0.0,970.8,7,10,petrolina
2023-10-14 08:00:00,08:00,24.3,74.0,4.3,0.0,971.3,8,10,petrolina
2023-10-14 09:00:00,09:00,24.2,74.0,3.2,0.0,971.9,9,10,petrolina
2023-10-14 10:00:00,10:00,25.7,68.0,5.1,0.0,972.7,10,10,petrolina
2023-10-14 11:00:00,11:00,27.0,59.0,5.7,0.0,973.2,11,10,petrolina
2023-10-14 12:00:00,12:00,28.5,55.0,5.3,0.0,973.2,12,10,petrolina
2023-10-14 13:00:00,13:00,30.0,50.0,4.6,0.0,973.0,13,10,petrolina
2023-10-14 14:00:00,14:00,31.2,45.0,4.6,0.0,972.3,14,10,petrolina
2023-10-14 15:00:00,15:00,32.6,41.0,3.5,0.0,971.4,15,10,petrolina
2023-10-14 16:00:00,16:00,32.9,35.0,3.9,0.0,970.1,16,10,petrolina
2023-10-14 17:00:00,17:00,33.9,30.0,3.7,0.0,969.1,17,10,petrolina
2023-10-14 18:00:00,18:00,34.6,27.0,4.3,0.0,968.7,18,10,petrolina
2023-10-14 19:00:00,19:00,35.0,25.0,2.6,0.0,968.6,19,10,petrolina
2023-10-14 20:00:00,20:00,33.5,26.0,1.9,0.0,968.7,20,10,petrolina
2023-10-14 21:00:00,21:00,33.0,27.0,2.2,0.0,969.1,21,10,petrolina
2023-10-14 22:00:00,22:00,32.0,30.0,1.8,0.0,969.8,22,10,petrolina
2023-10-14 23:00:00,23:00,31.4,30.0,2.5,0.0,970.8,23,10,petrolina
2023-10-15 00:00:00,00:00,30.5,32.0,2.4,0.0,971.9,0,10,petrolina
2023-10-15 01:00:00,01:00,29.2,49.0,4.1,0.0,972.8,1,10,petrolina
2023-10-15 02:00:00,02:00,27.9,53.0,5.1,0.0,972.9,2,10,petrolina
2023-10-15 03:00:00,03:00,26.7,58.0,4.3,0.0,972.8,3,10,petrolina
2023-10-15 04:00:00,04:00,25.6,60.0,3.6,0.0,972.9,4,10,petrolina
2023-10-15 05:00:00,05:00,24.7,64.0,4.2,0.0,972.9,5,10,petrolina
2023-10-15 06:00:00,06:00,24.7,63.0,4.1,0.0,972.9,6,10,petrolina
2023-10-15 07:00:00,07:00,24.8,62.0,3.4,0.0,973.5,7,10,petrolina
2023-10-15 08:00:00,08:00,24.6,64.0,3.6,0.0,973.9,8,10,petrolina
2023-10-15 09:00:00,09:00,24.4,63.0,3.5,0.0,974.4,9,10,petrolina
2023-10-15 10:00:00,10:00,25.1,61.0,4.5,0.0,975.0,10,10,petrolina
2023-10-15 11:00:00,11:00,26.4,57.0,4.3,0.0,975.0,11,10,petrolina
2023-10-15 12:00:00,12:00,27.1,51.0,5.6,0.0,975.1,12,10,petrolina
2023-10-15 13:00:00,13:00,28.8,43.0,5.3,0.0,974.8,13,10,petrolina
2023-10-15 14:00:00,14:00,30.9,36.0,4.8,0.0,974.0,14,10,petrolina
2023-10-15 15:00:00,15:00,31.8,35.0,5.2,0.0,972.6,15,10,petrolina
2023-10-15 16:00:00,16:00,31.5,36.0,5.2,0.0,971.2,16,10,petrolina
2023-10-15 17:00:00,17:00,33.5,30.0,5.0,0.0,970.0,17,10,petrolina
2023-10-15 18:00:00,18:00,32.4,31.0,4.6,0.0,969.4,18,10,petrolina
2023-10-15 19:00:00,19:00,33.1,30.0,3.6,0.0,969.5,19,10,petrolina
2023-10-15 20:00:00,20:00,32.1,31.0,3.9,0.0,970.0,20,10,petrolina
2023-10-15 21:00:00,21:00,31.4,32.0,3.0,0.0,970.3,21,10,petrolina
2023-10-15 22:00:00,22:00,30.9,33.0,2.9,0.0,971.0,22,10,petrolina
2023-10-15 23:00:00,23:00,30.1,37.0,2.5,0.0,971.8,23,10,petrolina
2023-10-16 00:00:00,00:00,29.3,39.0,2.8,0.0,972.5,0,10,petrolina
2023-10-16 01:00:00,01:00,28.5,41.0,4.2,0.0,973.2,1,10,petrolina
2023-10-16 02:00:00,02:00,26.6,50.0,4.9,0.0,973.5,2,10,petrolina
2023-10-16 03:00:00,03:00,25.5,56.0,3.5,0.0,973.3,3,10,petrolina
2023-10-16 04:00:00,04:00,24.4,60.0,3.4,0.0,973.0,4,10,petrolina
2023-10-16 05:00:00,05:00,23.6,64.0,2.2,0.0,972.5,5,10,petrolina
2023-10-16 06:00:00,06:00,23.1,64.0,4.2,0.0,972.2,6,10,petrolina
2023-10-16 07:00:00,07:00,22.6,67.0,4.2,0.0,972.1,7,10,petrolina
2023-10-16 08:00:00,08:00,22.0,68.0,3.5,0.0,972.5,8,10,petrolina
2023-10-16 09:00:00,09:00,22.0,70.0,3.9,0.0,973.3,9,10,petrolina
2023-10-16 10:00:00,10:00,23.4,65.0,4.4,0.0,974.3,10,10,petrolina
2023-10-16 11:00:00,11:00,25.1,56.0,5.0,0.0,974.4,11,10,petrolina
2023-10-16 12:00:00,12:00,27.7,43.0,5.7,0.0,974.1,12,10,petrolina
2023-10-16 13:00:00,13:00,29.7,34.0,5.1,0.0,973.6,13,10,petrolina
2023-10-16 14:00:00,14:00,31.4,32.0,4.4,0.0,972.9,14,10,petrolina
2023-10-16 15:00:00,15:00,31.9,32.0,6.0,0.0,971.9,15,10,petrolina
2023-10-16 16:00:00,16:00,31.3,33.0,5.0,0.0,971.1,16,10,petrolina
2023-10-16 17:00:00,17:00,32.5,31.0,5.5,0.0,970.0,17,10,petrolina
2023-10-16 18:00:00,18:00,33.0,28.0,5.6,0.0,969.2,18,10,petrolina
2023-10-16 19:00:00,19:00,33.3,25.0,4.3,0.0,968.8,19,10,petrolina
2023-10-16 20:00:00,20:00,32.8,25.0,4.1,0.0,969.1,20,10,petrolina
2023-10-16 21:00:00,21:00,31.4,28.0,3.3,0.0,969.5,21,10,petrolina
2023-10-16 22:00:00,22:00,30.4,30.0,3.2,0.0,969.9,22,10,petrolina
2023-10-16 23:00:00,23:00,29.4,32.0,3.1,0.0,970.3,23,10,petrolina
2023-10-17 00:00:00,00:00,29.0,33.0,3.3,0.0,970.8,0,10,petrolina
2023-10-17 01:00:00,01:00,27.8,36.0,3.5,0.0,971.2,1,10,petrolina
2023-10-17 02:00:00,02:00,26.9,39.0,4.2,0.0,971.2,2,10,petrolina
2023-10-17 03:00:00,03:00,25.7,48.0,4.8,0.0,971.2,3,10,petrolina
2023-10-17 04:00:00,04:00,24.6,54.0,4.2,0.0,971.0,4,10,petrolina
2023-10-17 05:00:00,05:00,23.6,59.0,4.0,0.0,970.9,5,10,petrolina
2023-10-17 06:00:00,06:00,22.6,65.0,3.3,0.0,970.9,6,10,petrolina
2023-10-17 07:00:00,07:00,21.8,71.0,3.8,0.0,971.5,7,10,petrolina
2023-10-17 08:00:00,08:00,21.2,74.0,4.5,0.0,972.0,8,10,petrolina
2023-10-17 09:00:00,09:00,21.4,74.0,3.2,0.0,972.9,9,10,petrolina
2023-10-17 10:00:00,10:00,22.8,67.0,3.7,0.0,973.8,10,10,petrolina
2023-10-17 11:00:00,11:00,23.9,63.0,4.5,0.0,974.4,11,10,petrolina
2023-10-17 12:00:00,12:00,25.9,57.0,4.6,0.0,974.3,12,10,petrolina
2023-10-17 13:00:00,13:00,27.1,52.0,3.8,0.0,974.2,13,10,petrolina
2023-10-17 14:00:00,14:00,29.4,38.0,3.8,0.0,973.1,14,10,petrolina
2023-10-17 15:00:00,15:00,30.8,31.0,4.4,0.0,971.8,15,10,petrolina
2023-10-17 16:00:00,16:00,32.3,27.0,3.0,0.0,970.2,16,10,petrolina
2023-10-17 17:00:00,17:00,33.2,25.0,4.8,0.0,969.4,17,10,petrolina
2023-10-17 18:00:00,18:00,33.0,23.0,4.6,0.0,968.6,18,10,petrolina
2023-10-17 19:00:00,19:00,33.2,22.0,4.4,0.0,968.6,19,10,petrolina
2023-10-17 20:00:00,20:00,32.4,23.0,4.6,0.0,968.8,20,10,petrolina
2023-10-17 21:00:00,21:00,31.2,26.0,3.2,0.0,969.1,21,10,petrolina
2023-10-17 22:00:00,22:00,30.3,27.0,2.9,0.0,969.4,22,10,petrolina
2023-10-17 23:00:00,23:00,29.5,29.0,2.4,0.0,970.2,23,10,petrolina
2023-10-18 00:00:00,00:00,29.1,30.0,3.1,0.0,971.0,0,10,petrolina
2023-10-18 01:00:00,01:00,27.7,33.0,3.3,0.0,971.6,1,10,petrolina
2023-10-18 02:00:00,02:00,27.0,37.0,4.1,0.0,971.7,2,10,petrolina
2023-10-18 03:00:00,03:00,25.9,47.0,4.9,0.0,971.9,3,10,petrolina
2023-10-18 04:00:00,04:00,24.6,52.0,4.0,0.0,971.9,4,10,petrolina
2023-10-18 05:00:00,05:00,23.5,57.0,3.5,0.0,972.2,5,10,petrolina
2023-10-18 06:00:00,06:00,22.6,61.0,2.5,0.0,972.4,6,10,petrolina
2023-10-18 07:00:00,07:00,22.1,65.0,2.4,0.0,972.9,7,10,petrolina
2023-10-18 08:00:00,08:00,21.7,66.0,2.4,0.0,973.2,8,10,petrolina
2023-10-18 09:00:00,09:00,21.8,66.0,3.0,0.0,973.1,9,10,petrolina
2023-10-18 10:00:00,10:00,22.9,61.0,5.9,0.0,973.5,10,10,petrolina
2023-10-18 11:00:00,11:00,24.7,55.0,5.1,0.0,973.8,11,10,petrolina
2023-10-18 12:00:00,12:00,27.4,44.0,4.3,0.0,973.4,12,10,petrolina
2023-10-18 13:00:00,13:00,29.4,35.0,3.7,0.0,972.8,13,10,petrolina
2023-10-18 14:00:00,14:00,31.0,27.0,4.5,0.0,972.1,14,10,petrolina
2023-10-18 15:00:00,15:00,32.2,24.0,4.3,0.0,970.9,15,10,petrolina
2023-10-18 16:00:00,16:00,33.1,22.0,2.6,0.0,969.5,16,10,petrolina
2023-10-18 17:00:00,17:00,33.2,21.0,3.3,0.0,968.6,17,10,petrolina
2023-10-18 18:00:00,18:00,34.1,19.0,2.9,0.0,967.9,18,10,petrolina
2023-10-18 19:00:00,19:00,34.2,19.0,3.2,0.0,967.8,19,10,petrolina
2023-10-18 20:00:00,20:00,33.5,20.0,2.0,0.0,967.9,20,10,petrolina
2023-10-18 21:00:00,21:00,32.4,20.0,2.5,0.0,968.2,21,10,petrolina
2023-10-18 22:00:00,22:00,31.1,22.0,2.2,0.0,968.6,22,10,petrolina
2023-10-18 23:00:00,23:00,30.0,24.0,2.3,0.0,969.1,23,10,petrolina
2023-10-19 00:00:00,00:00,29.2,26.0,2.5,0.0,969.7,0,10,petrolina
2023-10-19 01:00:00,01:00,28.0,26.0,2.6,0.0,970.1,1,10,petrolina
2023-10-19 02:00:00,02:00,25.7,31.0,0.9,0.0,970.0,2,10,petrolina
2023-10-19 03:00:00,03:00,25.9,32.0,2.2,0.0,969.8,3,10,petrolina
2023-10-19 04:00:00,04:00,25.0,40.0,3.4,0.0,969.9,4,10,petrolina
2023-10-19 05:00:00,05:00,24.4,50.0,4.1,0.0,969.8,5,10,petrolina
2023-10-19 06:00:00,06:00,23.4,59.0,4.7,0.0,969.8,6,10,petrolina
2023-10-19 07:00:00,07:00,22.5,67.0,4.6,0.0,970.5,7,10,petrolina
2023-10-19 08:00:00,08:00,21.9,70.0,3.9,0.0,971.4,8,10,petrolina
2023-10-19 09:00:00,09:00,21.7,71.0,3.9,0.0,972.4,9,10,petrolina
2023-10-19 10:00:00,10:00,22.5,67.0,3.6,0.0,973.5,10,10,petrolina
2023-10-19 11:00:00,11:00,24.3,61.0,3.9,0.0,974.1,11,10,petrolina
2023-10-19 12:00:00,12:00,26.3,51.0,3.8,0.0,973.9,12,10,petrolina
2023-10-19 13:00:00,13:00,28.2,43.0,3.9,0.0,973.3,13,10,petrolina
2023-10-19 14:00:00,14:00,29.9,36.0,3.5,0.0,972.8,14,10,petrolina
2023-10-19 15:00:00,15:00,31.5,32.0,3.0,0.0,971.5,15,10,petrolina
2023-10-19 16:00:00,16:00,33.1,25.0,2.8,0.0,970.1,16,10,petrolina
2023-10-19 17:00:00,17:00,34.3,23.0,2.1,0.0,969.0,17,10,petrolina
2023-10-19 18:00:00,18:00,34.7,20.0,3.6,0.0,968.2,18,10,petrolina
2023-10-19 19:00:00,19:00,35.2,17.0,3.5,0.0,967.8,19,10,petrolina
2023-10-19 20:00:00,20:00,34.4,17.0,3.5,0.0,968.1,20,10,petrolina
2023-10-19 21:00:00,21:00,33.0,17.0,2.7,0.0,968.7,21,10,petrolina
2023-10-19 22:00:00,22:00,32.0,17.0,3.5,0.0,969.2,22,10,petrolina
2023-10-19 23:00:00,23:00,31.0,19.0,3.6,0.0,970.0,23,10,petrolina
2023-10-20 00:00:00,00:00,30.0,22.0,3.5,0.0,970.7,0,10,petrolina
2023-10-20 01:00:00,01:00,28.7,26.0,2.4,0.0,971.1,1,10,petrolina
2023-10-20 02:00:00,02:00,27.5,28.0,2.5,0.0,971.1,2,10,petrolina
2023-10-20 03:00:00,03:00,26.8,32.0,2.7,0.0,970.9,3,10,petrolina
