datetime,hora,temp_ar,umidade,radiacao,vento_vel,precipitacao,pressao,hora_num,mes
2021-04-20 04:00:00,04:00,20.7,96.0,42.94166666666667,1.6,0.0,921.4,4,4
2021-04-20 05:00:00,05:00,20.4,96.0,48.13333333333334,2.6,0.0,921.0,5,4
2021-04-20 06:00:00,06:00,20.0,97.0,53.325,2.5,0.0,920.7,6,4
2021-04-20 07:00:00,07:00,19.6,97.0,58.51666666666667,2.4,0.0,920.6,7,4
2021-04-20 08:00:00,08:00,19.6,97.0,63.708333333333336,2.3,0.0,920.5,8,4
2021-04-20 09:00:00,09:00,20.1,96.0,68.9,2.7,0.0,921.0,9,4
2021-04-20 10:00:00,10:00,20.7,94.0,389.2,2.9,0.0,921.7,10,4
2021-04-20 11:00:00,11:00,22.5,88.0,985.0,2.7,0.0,922.3,11,4
2021-04-20 12:00:00,12:00,24.2,77.0,2400.0,2.9,0.0,922.8,12,4
2021-04-20 13:00:00,13:00,25.7,73.0,2710.3,2.7,0.0,922.8,13,4
2021-04-20 14:00:00,14:00,26.9,67.0,3316.3,2.0,0.0,922.3,14,4
2021-04-20 15:00:00,15:00,27.0,67.0,1973.5,1.5,0.0,921.4,15,4
2021-04-20 16:00:00,16:00,26.5,68.0,2521.3,1.1,0.0,920.9,16,4
2021-04-20 17:00:00,17:00,27.9,65.0,1051.9,1.0,0.0,919.9,17,4
2021-04-20 18:00:00,18:00,28.0,63.0,2188.3,1.9,0.0,919.4,18,4
2021-04-20 19:00:00,19:00,26.5,68.0,947.9,2.5,0.0,919.6,19,4
2021-04-20 20:00:00,20:00,24.7,76.0,211.1,1.9,0.0,919.9,20,4
2021-04-20 21:00:00,21:00,22.6,92.0,15.1,2.1,0.0,920.7,21,4
2021-04-20 22:00:00,22:00,22.4,95.0,16.175,2.1,0.0,921.3,22,4
2021-04-20 23:00:00,23:00,22.3,94.0,17.25,2.3,0.0,922.5,23,4
2021-04-21 00:00:00,00:00,22.2,94.0,18.325,2.6,0.0,922.4,0,4
2021-04-21 01:00:00,01:00,22.0,94.0,19.4,2.3,0.0,922.7,1,4
2021-04-21 02:00:00,02:00,21.6,96.0,20.475,2.5,0.0,922.4,2,4
2021-04-21 03:00:00,03:00,21.5,97.0,21.55,2.6,0.0,922.0,3,4
2021-04-21 04:00:00,04:00,20.7,97.0,22.625,3.0,0.0,921.7,4,4
2021-04-21 05:00:00,05:00,20.7,97.0,23.7,2.4,0.0,921.4,5,4
2021-04-21 06:00:00,06:00,20.7,97.0,24.775,2.1,0.0,921.0,6,4
2021-04-21 07:00:00,07:00,20.5,98.0,25.85,2.8,0.0,920.6,7,4
2021-04-21 08:00:00,08:00,20.5,98.0,26.924999999999997,3.5,0.0,920.7,8,4
2021-04-21 09:00:00,09:00,20.7,96.0,28.0,3.4,0.0,921.5,9,4
2021-04-21 10:00:00,10:00,21.1,95.0,288.1,4.5,0.0,921.9,10,4
2021-04-21 11:00:00,11:00,22.7,87.0,1153.9,4.6,0.0,922.5,11,4
2021-04-21 12:00:00,12:00,24.2,82.0,2392.2,3.8,0.0,922.8,12,4
2021-04-21 13:00:00,13:00,25.7,75.0,2982.7,3.0,0.0,922.6,13,4
2021-04-21 14:00:00,14:00,27.3,66.0,3514.8,2.5,0.0,922.0,14,4
2021-04-21 15:00:00,15:00,28.0,60.0,3397.2,1.7,0.0,921.4,15,4
2021-04-21 16:00:00,16:00,28.7,55.0,3529.2,1.9,0.0,920.6,16,4
2021-04-21 17:00:00,17:00,28.9,57.0,2902.0,2.6,0.0,919.7,17,4
2021-04-21 18:00:00,18:00,29.2,49.0,2372.3,1.4,0.0,919.0,18,4
2021-04-21 19:00:00,19:00,28.0,65.0,1003.3,1.8,0.0,919.1,19,4
2021-04-21 20:00:00,20:00,25.6,74.0,504.2,1.9,0.0,919.7,20,4
2021-04-21 21:00:00,21:00,22.9,91.0,3.6,1.5,0.0,921.1,21,4
2021-04-21 22:00:00,22:00,20.7,96.0,1.85,3.2,21.6,922.0,22,4
2021-04-21 23:00:00,23:00,21.7,99.0,0.1,1.7,46.0,923.1,23,4
2021-04-22 00:00:00,00:00,20.2,99.0,1.6,0.0,7.4,923.7,0,4
2021-04-22 01:00:00,01:00,21.5,99.0,1.2333333333333334,2.2,0.0,923.7,1,4
2021-04-22 02:00:00,02:00,21.5,98.0,0.8666666666666667,2.3,0.2,923.2,2,4
2021-04-22 03:00:00,03:00,21.1,93.0,0.5,3.4,0.0,922.4,3,4
2021-04-22 04:00:00,04:00,20.5,95.0,1.2,3.5,0.0,921.2,4,4
2021-04-22 05:00:00,05:00,20.3,93.0,13.579999999999998,2.8,0.0,920.8,5,4
2021-04-22 06:00:00,06:00,20.2,95.0,25.959999999999997,4.2,0.0,920.9,6,4
2021-04-22 07:00:00,07:00,19.8,97.0,38.34,3.2,0.0,920.6,7,4
2021-04-22 08:00:00,08:00,19.7,98.0,50.72,4.2,0.0,921.1,8,4
2021-04-22 09:00:00,09:00,20.0,98.0,63.1,3.8,0.0,921.6,9,4
2021-04-22 10:00:00,10:00,20.7,95.0,519.3,4.0,0.0,922.3,10,4
2021-04-22 11:00:00,11:00,22.1,89.0,1450.4,3.8,0.0,923.3,11,4
2021-04-22 12:00:00,12:00,24.1,81.0,2218.1,3.0,0.0,923.4,12,4
2021-04-22 13:00:00,13:00,25.3,75.0,2871.1,2.2,0.0,923.2,13,4
2021-04-22 14:00:00,14:00,26.0,69.0,3122.2,2.2,0.0,922.5,14,4
2021-04-22 15:00:00,15:00,26.6,68.0,3179.9,1.8,0.0,921.3,15,4
2021-04-22 16:00:00,16:00,28.3,60.0,2989.8,1.5,0.0,920.2,16,4
2021-04-22 17:00:00,17:00,27.8,60.0,2974.8,1.7,0.0,919.4,17,4
2021-04-22 18:00:00,18:00,26.8,65.0,1878.2,2.0,0.0,919.5,18,4
2021-04-22 19:00:00,19:00,26.0,67.0,1042.5,2.6,0.0,919.8,19,4
2021-04-22 20:00:00,20:00,24.9,75.0,260.2,2.4,0.0,920.7,20,4
2021-04-22 21:00:00,21:00,23.9,79.0,9.0,2.6,0.0,921.0,21,4
2021-04-22 22:00:00,22:00,22.9,91.0,12.466666666666667,2.1,0.0,921.8,22,4
2021-04-22 23:00:00,23:00,22.7,94.0,15.933333333333334,3.7,0.0,922.9,23,4
2021-04-23 00:00:00,00:00,21.9,95.0,19.4,3.4,0.0,923.0,0,4
2021-04-23 01:00:00,01:00,21.9,95.0,22.866666666666667,1.7,0.0,923.4,1,4
2021-04-23 02:00:00,02:00,21.0,95.0,26.333333333333332,3.1,0.0,922.8,2,4
2021-04-23 03:00:00,03:00,20.5,96.0,29.8,2.5,0.0,921.9,3,4
2021-04-23 04:00:00,04:00,20.6,95.0,33.266666666666666,3.1,0.0,921.4,4,4
2021-04-23 05:00:00,05:00,20.0,96.0,36.733333333333334,2.9,0.0,920.9,5,4
2021-04-23 06:00:00,06:00,19.9,96.0,40.2,0.6,0.0,921.4,6,4
2021-04-23 07:00:00,07:00,19.9,97.0,43.666666666666664,1.8,0.0,921.3,7,4
2021-04-23 08:00:00,08:00,19.8,97.0,47.13333333333333,2.2,0.0,921.5,8,4
2021-04-23 09:00:00,09:00,20.0,98.0,50.6,0.1,0.0,922.5,9,4
2021-04-23 10:00:00,10:00,21.5,91.0,576.6,1.0,0.0,923.1,10,4
2021-04-23 11:00:00,11:00,23.1,82.0,1171.1,3.2,0.0,923.4,11,4
2021-04-23 12:00:00,12:00,24.6,78.0,2096.7,2.0,0.0,923.6,12,4
2021-04-23 13:00:00,13:00,25.2,74.0,2305.6,1.7,0.0,923.6,13,4
2021-04-23 14:00:00,14:00,26.6,69.0,3517.0,2.5,0.0,922.9,14,4
2021-04-23 15:00:00,15:00,26.1,68.0,2769.3,2.1,0.0,922.1,15,4
2021-04-23 16:00:00,16:00,27.8,66.0,3182.1,1.9,0.0,921.1,16,4
2021-04-23 17:00:00,17:00,26.7,66.0,2159.6,2.0,0.0,920.5,17,4
2021-04-23 18:00:00,18:00,26.1,66.0,1345.1,1.5,0.0,920.3,18,4
2021-04-23 19:00:00,19:00,25.8,70.0,820.8,1.4,0.0,920.3,19,4
2021-04-23 20:00:00,20:00,24.4,79.0,362.5,1.8,0.0,920.7,20,4
2021-04-23 21:00:00,21:00,22.8,90.0,6.9,1.1,0.0,921.1,21,4
2021-04-23 22:00:00,22:00,21.9,93.0,10.616666666666667,1.6,0.0,921.9,22,4
2021-04-23 23:00:00,23:00,21.7,95.0,14.333333333333334,1.9,0.0,922.6,23,4
2021-04-24 00:00:00,00:00,21.1,96.0,18.05,2.8,0.0,922.7,0,4
2021-04-24 01:00:00,01:00,20.6,95.0,21.766666666666666,2.2,0.0,922.8,1,4
2021-04-24 02:00:00,02:00,20.1,95.0,25.483333333333334,2.9,0.0,922.5,2,4
2021-04-24 03:00:00,03:00,20.0,95.0,29.200000000000003,2.5,0.0,921.6,3,4
2021-04-24 04:00:00,04:00,19.7,96.0,32.916666666666664,3.0,0.0,920.8,4,4
2021-04-24 05:00:00,05:00,19.9,96.0,36.63333333333333,3.5,0.0,920.5,5,4
2021-04-24 06:00:00,06:00,20.1,95.0,40.35,3.3,0.0,920.6,6,4
2021-04-24 07:00:00,07:00,20.1,96.0,44.06666666666666,3.0,0.0,920.9,7,4
2021-04-24 08:00:00,08:00,19.9,95.0,47.78333333333333,2.7,0.0,921.4,8,4
2021-04-24 09:00:00,09:00,20.0,93.0,51.5,1.7,0.0,921.9,9,4
2021-04-24 10:00:00,10:00,21.5,90.0,688.3,3.1,0.0,922.5,10,4
2021-04-24 11:00:00,11:00,23.4,79.0,1616.6,3.5,0.0,922.9,11,4
2021-04-24 12:00:00,12:00,23.6,77.0,1890.1,3.6,0.0,923.2,12,4
2021-04-24 13:00:00,13:00,24.1,76.0,1484.8,3.2,0.0,923.1,13,4
2021-04-24 14:00:00,14:00,25.2,73.0,2221.1,2.3,0.0,922.6,14,4
2021-04-24 15:00:00,15:00,25.9,67.0,2636.6,3.2,0.0,921.7,15,4
2021-04-24 16:00:00,16:00,26.8,67.0,2630.8,2.8,0.0,921.0,16,4
2021-04-24 17:00:00,17:00,26.2,69.0,1783.8,2.2,0.0,920.3,17,4
2021-04-24 18:00:00,18:00,26.0,70.0,2190.4,2.4,0.0,920.0,18,4
2021-04-24 19:00:00,19:00,25.4,75.0,878.1,2.7,0.0,920.2,19,4
2021-04-24 20:00:00,20:00,23.4,82.0,294.8,1.9,0.0,920.8,20,4
2021-04-24 21:00:00,21:00,22.3,87.0,8.0,1.9,0.0,920.9,21,4
2021-04-24 22:00:00,22:00,21.5,90.0,11.708333333333332,1.6,0.0,921.4,22,4
2021-04-24 23:00:00,23:00,21.2,92.0,15.416666666666666,2.6,0.0,921.9,23,4
2021-04-25 00:00:00,00:00,20.7,94.0,19.125,2.9,0.0,922.0,0,4
2021-04-25 01:00:00,01:00,20.2,95.0,22.833333333333332,4.4,0.0,922.0,1,4
2021-04-25 02:00:00,02:00,19.8,96.0,26.541666666666664,2.0,0.0,922.1,2,4
2021-04-25 03:00:00,03:00,19.5,96.0,30.25,1.3,0.0,921.7,3,4
2021-04-25 04:00:00,04:00,19.5,96.0,33.95833333333333,1.9,0.0,921.2,4,4
2021-04-25 05:00:00,05:00,19.5,96.0,37.666666666666664,2.7,0.0,920.7,5,4
2021-04-25 06:00:00,06:00,19.2,96.0,41.375,2.5,0.0,920.7,6,4
2021-04-25 07:00:00,07:00,19.0,96.0,45.08333333333333,2.0,0.0,920.5,7,4
2021-04-25 08:00:00,08:00,18.5,97.0,48.791666666666664,0.1,0.0,920.9,8,4
2021-04-25 09:00:00,09:00,19.1,97.0,52.5,0.1,0.0,921.5,9,4
2021-04-25 10:00:00,10:00,21.3,91.0,716.4,1.6,0.0,922.4,10,4
2021-04-25 11:00:00,11:00,22.0,84.0,1630.5,3.5,0.0,922.8,11,4
2021-04-25 12:00:00,12:00,24.5,66.0,2374.9,2.8,0.0,923.0,12,4
2021-04-25 13:00:00,13:00,25.3,66.0,2876.5,2.7,0.0,922.9,13,4
2021-04-25 14:00:00,14:00,25.6,62.0,3220.9,2.7,0.0,922.2,14,4
2021-04-25 15:00:00,15:00,26.1,64.0,2193.4,1.9,0.0,921.3,15,4
2021-04-25 16:00:00,16:00,27.1,65.0,2601.5,1.9,0.0,921.0,16,4
2021-04-25 17:00:00,17:00,26.8,62.0,2615.8,2.3,0.0,920.1,17,4
2021-04-25 18:00:00,18:00,25.6,67.0,1592.3,1.6,0.0,919.8,18,4
2021-04-25 19:00:00,19:00,24.8,71.0,906.4,1.6,0.0,920.3,19,4
2021-04-25 20:00:00,20:00,23.8,76.0,324.4,1.9,0.0,920.5,20,4
2021-04-25 21:00:00,21:00,22.1,83.0,6.2,1.7,0.0,921.0,21,4
2021-04-25 22:00:00,22:00,21.7,91.0,8.316666666666666,1.6,0.0,921.4,22,4
2021-04-25 23:00:00,23:00,21.4,94.0,10.433333333333334,1.4,0.0,921.9,23,4
2021-04-26 00:00:00,00:00,20.8,94.0,12.55,0.6,0.0,922.5,0,4
2021-04-26 01:00:00,01:00,20.2,96.0,14.666666666666668,0.5,0.0,922.5,1,4
2021-04-26 02:00:00,02:00,19.9,96.0,16.783333333333335,2.2,0.0,922.4,2,4
2021-04-26 03:00:00,03:00,19.9,96.0,18.900000000000002,2.5,0.0,922.0,3,4
2021-04-26 04:00:00,04:00,20.0,93.0,21.01666666666667,2.7,0.0,921.6,4,4
2021-04-26 05:00:00,05:00,19.8,95.0,23.133333333333333,1.3,0.0,921.3,5,4
2021-04-26 06:00:00,06:00,19.6,97.0,25.25,1.4,0.0,921.0,6,4
2021-04-26 07:00:00,07:00,19.3,97.0,27.366666666666667,1.3,0.0,920.9,7,4
2021-04-26 08:00:00,08:00,19.3,97.0,29.483333333333334,3.0,0.0,921.1,8,4
2021-04-26 09:00:00,09:00,19.7,97.0,31.6,1.8,0.0,921.6,9,4
2021-04-26 10:00:00,10:00,20.6,94.0,364.0,2.6,0.0,922.2,10,4
2021-04-26 11:00:00,11:00,22.9,83.0,739.1,2.9,0.0,922.6,11,4
2021-04-26 12:00:00,12:00,23.6,80.0,1682.4,3.8,0.0,922.7,12,4
2021-04-26 13:00:00,13:00,25.0,74.0,2539.6,2.4,0.0,922.5,13,4
2021-04-26 14:00:00,14:00,25.8,67.0,3073.5,2.4,0.0,922.0,14,4
2021-04-26 15:00:00,15:00,26.5,65.0,2836.7,3.5,0.0,921.0,15,4
2021-04-26 16:00:00,16:00,26.9,64.0,2873.0,2.6,0.0,920.2,16,4
2021-04-26 17:00:00,17:00,27.0,64.0,2433.0,2.6,0.0,919.5,17,4
2021-04-26 18:00:00,18:00,26.2,67.0,1607.0,2.1,0.0,919.1,18,4
2021-04-26 19:00:00,19:00,25.9,68.0,1114.2,2.2,0.0,919.4,19,4
2021-04-26 20:00:00,20:00,24.0,77.0,439.8,2.0,0.0,919.8,20,4
2021-04-26 21:00:00,21:00,22.1,86.0,7.8,1.3,0.0,920.2,21,4
2021-04-26 22:00:00,22:00,21.3,90.0,9.016666666666666,1.9,0.0,921.0,22,4
2021-04-26 23:00:00,23:00,21.2,95.0,10.233333333333333,1.5,0.0,921.6,23,4
2021-04-27 00:00:00,00:00,21.0,95.0,11.45,1.3,0.0,921.9,0,4
2021-04-27 01:00:00,01:00,20.6,93.0,12.666666666666664,2.3,0.0,922.0,1,4
2021-04-27 02:00:00,02:00,20.1,95.0,13.883333333333333,1.9,0.0,921.9,2,4
2021-04-27 03:00:00,03:00,19.8,94.0,15.099999999999998,2.3,0.0,921.7,3,4
2021-04-27 04:00:00,04:00,19.4,94.0,16.316666666666666,2.1,0.0,921.2,4,4
2021-04-27 05:00:00,05:00,19.5,95.0,17.53333333333333,1.9,0.0,920.9,5,4
2021-04-27 06:00:00,06:00,19.2,96.0,18.749999999999996,1.9,0.0,920.8,6,4
2021-04-27 07:00:00,07:00,19.3,96.0,19.966666666666665,1.5,0.0,920.6,7,4
2021-04-27 08:00:00,08:00,19.3,97.0,21.18333333333333,1.9,0.0,921.1,8,4
2021-04-27 09:00:00,09:00,19.7,97.0,22.4,1.4,0.0,921.2,9,4
2021-04-27 10:00:00,10:00,21.2,89.0,551.0,2.4,0.0,921.8,10,4
2021-04-27 11:00:00,11:00,23.2,68.0,1631.0,2.2,0.0,922.1,11,4
2021-04-27 12:00:00,12:00,24.4,66.0,2354.1,2.5,0.0,922.4,12,4
2021-04-27 13:00:00,13:00,25.4,65.0,2827.3,2.4,0.0,922.1,13,4
2021-04-27 14:00:00,14:00,26.7,65.0,3175.1,2.3,0.0,921.7,14,4
2021-04-27 15:00:00,15:00,25.7,63.0,3162.9,2.2,0.0,921.1,15,4
2021-04-27 16:00:00,16:00,26.9,61.0,2710.9,3.3,0.0,920.3,16,4
2021-04-27 17:00:00,17:00,26.2,60.0,2231.7,1.9,0.0,919.7,17,4
2021-04-27 18:00:00,18:00,26.9,60.0,1828.1,1.5,0.0,919.4,18,4
2021-04-27 19:00:00,19:00,26.4,64.0,1402.4,1.5,0.0,919.3,19,4
2021-04-27 20:00:00,20:00,24.5,72.0,499.6,1.7,0.0,919.5,20,4
2021-04-27 21:00:00,21:00,22.7,81.0,5.5,1.1,0.0,919.9,21,4
2021-04-27 22:00:00,22:00,22.0,92.0,6.758333333333333,1.4,0.0,920.4,22,4
2021-04-27 23:00:00,23:00,21.5,95.0,8.016666666666666,1.8,0.0,920.9,23,4
2021-04-28 00:00:00,00:00,20.7,96.0,9.275,1.5,0.0,921.5,0,4
2021-04-28 01:00:00,01:00,20.7,97.0,10.533333333333333,1.0,0.0,921.5,1,4
2021-04-28 02:00:00,02:00,20.4,97.0,11.791666666666668,1.4,0.0,921.6,2,4
2021-04-28 03:00:00,03:00,19.8,96.0,13.05,1.8,0.0,921.2,3,4
2021-04-28 04:00:00,04:00,19.6,96.0,14.308333333333334,0.5,0.0,920.8,4,4
2021-04-28 05:00:00,05:00,19.6,97.0,15.566666666666666,0.0,0.0,920.3,5,4
2021-04-28 06:00:00,06:00,19.9,97.0,16.825000000000003,1.6,0.0,920.0,6,4
2021-04-28 07:00:00,07:00,19.8,98.0,18.083333333333336,1.0,0.0,920.1,7,4
2021-04-28 08:00:00,08:00,19.9,98.0,19.34166666666667,0.5,0.0,920.4,8,4
2021-04-28 09:00:00,09:00,20.1,98.0,20.6,0.2,0.0,920.9,9,4
2021-04-28 10:00:00,10:00,20.8,97.0,264.4,2.9,0.0,921.5,10,4
2021-04-28 11:00:00,11:00,22.6,86.0,1064.0,1.2,0.0,922.0,11,4
2021-04-28 12:00:00,12:00,22.6,88.0,1209.3,1.5,0.0,922.3,12,4
2021-04-28 13:00:00,13:00,22.5,91.0,1217.3,1.0,0.6,922.4,13,4
2021-04-28 14:00:00,14:00,23.6,90.0,1611.6,3.5,4.2,921.9,14,4
2021-04-28 15:00:00,15:00,24.1,91.0,2458.2,0.8,0.2,920.9,15,4
2021-04-28 16:00:00,16:00,25.3,85.0,1937.7,1.5,1.8,920.1,16,4
2021-04-28 17:00:00,17:00,22.3,93.0,1446.1,4.3,0.0,920.0,17,4
2021-04-28 18:00:00,18:00,21.7,95.0,1047.3,3.1,1.6,919.9,18,4
2021-04-28 19:00:00,19:00,21.4,95.0,506.2,1.6,1.2,920.0,19,4
2021-04-28 20:00:00,20:00,20.8,96.0,96.5,3.0,0.2,920.5,20,4
2021-04-28 21:00:00,21:00,20.6,97.0,15.3,2.7,0.0,920.7,21,4
2021-04-28 22:00:00,22:00,20.6,98.0,15.841666666666667,2.9,0.0,921.4,22,4
2021-04-28 23:00:00,23:00,20.6,98.0,16.383333333333333,1.9,0.0,922.1,23,4
2021-04-29 00:00:00,00:00,20.2,98.0,16.925,2.0,0.4,922.4,0,4
2021-04-29 01:00:00,01:00,20.3,98.0,17.46666666666667,2.6,0.8,922.8,1,4
2021-04-29 02:00:00,02:00,19.7,98.0,18.008333333333333,4.0,0.0,922.7,2,4
2021-04-29 03:00:00,03:00,19.8,98.0,18.55,2.4,0.0,922.4,3,4
2021-04-29 04:00:00,04:00,20.0,98.0,19.09166666666667,2.6,0.0,921.8,4,4
2021-04-29 05:00:00,05:00,20.0,97.0,19.633333333333333,2.6,0.0,921.5,5,4
2021-04-29 06:00:00,06:00,20.0,98.0,20.175,2.5,0.0,921.2,6,4
2021-04-29 07:00:00,07:00,19.9,98.0,20.71666666666667,2.5,0.0,921.0,7,4
2021-04-29 08:00:00,08:00,20.0,97.0,21.258333333333333,2.7,0.0,921.1,8,4
2021-04-29 09:00:00,09:00,20.0,97.0,21.8,2.8,0.0,921.6,9,4
2021-04-29 10:00:00,10:00,20.6,95.0,271.2,3.1,0.0,922.4,10,4
2021-04-29 11:00:00,11:00,22.7,84.0,1410.8,4.4,0.0,923.0,11,4
2021-04-29 12:00:00,12:00,22.6,79.0,1660.2,3.4,0.0,923.3,12,4
2021-04-29 13:00:00,13:00,23.9,76.0,2097.7,3.7,0.0,923.3,13,4
2021-04-29 14:00:00,14:00,23.9,80.0,1918.6,2.3,0.0,923.0,14,4
2021-04-29 15:00:00,15:00,25.2,69.0,2558.1,3.4,0.0,922.2,15,4
2021-04-29 16:00:00,16:00,26.4,62.0,3277.0,3.3,0.0,921.7,16,4
2021-04-29 17:00:00,17:00,26.1,63.0,2608.3,2.3,0.0,921.2,17,4
2021-04-29 18:00:00,18:00,25.9,66.0,1840.1,2.2,0.0,920.8,18,4
2021-04-29 19:00:00,19:00,24.9,69.0,1052.3,2.1,0.0,920.7,19,4
2021-04-29 20:00:00,20:00,23.1,79.0,402.2,2.0,0.0,921.2,20,4
2021-04-29 21:00:00,21:00,21.4,88.0,3.9,1.2,0.0,921.9,21,4
2021-04-29 22:00:00,22:00,20.7,95.0,5.074999999999999,1.7,0.0,922.6,22,4
2021-04-29 23:00:00,23:00,20.3,95.0,6.25,1.6,0.0,923.2,23,4
2021-04-30 00:00:00,00:00,20.1,96.0,7.424999999999999,1.7,0.0,923.8,0,4
2021-04-30 01:00:00,01:00,19.8,96.0,8.6,1.1,0.0,923.9,1,4
2021-04-30 02:00:00,02:00,19.8,97.0,9.774999999999999,1.4,0.0,924.0,2,4
2021-04-30 03:00:00,03:00,19.8,98.0,10.95,1.3,0.0,923.7,3,4
2021-04-30 04:00:00,04:00,19.9,98.0,12.125,1.4,0.0,923.4,4,4
2021-04-30 05:00:00,05:00,19.5,99.0,13.299999999999999,1.6,0.0,923.0,5,4
2021-04-30 06:00:00,06:00,19.3,99.0,14.475,1.5,0.0,922.7,6,4
2021-04-30 07:00:00,07:00,19.4,99.0,15.649999999999999,1.0,0.0,922.8,7,4
2021-04-30 08:00:00,08:00,19.4,99.0,16.825,1.5,0.0,922.9,8,4
2021-04-30 09:00:00,09:00,19.4,99.0,18.0,1.3,0.0,923.4,9,4
2021-04-30 10:00:00,10:00,19.7,99.0,232.4,1.7,0.0,924.0,10,4
2021-04-30 11:00:00,11:00,21.9,94.0,909.3,2.5,0.0,924.5,11,4
2021-04-30 12:00:00,12:00,23.1,77.0,2153.7,2.8,0.0,924.7,12,4
2021-04-30 13:00:00,13:00,23.2,77.0,2564.3,3.3,0.0,924.5,13,4
2021-04-30 14:00:00,14:00,25.5,71.0,2141.0,2.3,0.0,923.8,14,4
2021-04-30 15:00:00,15:00,24.8,77.0,2870.5,3.4,0.0,923.1,15,4
2021-04-30 16:00:00,16:00,21.7,89.0,2015.0,2.7,0.2,922.7,16,4
2021-04-30 17:00:00,17:00,24.0,76.0,1500.1,2.8,0.0,922.0,17,4
2021-04-30 18:00:00,18:00,23.2,82.0,887.1,2.2,0.0,921.8,18,4
2021-04-30 19:00:00,19:00,23.0,81.0,690.2,2.8,0.0,921.6,19,4
2021-04-30 20:00:00,20:00,22.2,84.0,268.7,2.9,0.0,921.8,20,4
2021-04-30 21:00:00,21:00,20.9,92.0,5.4,2.1,0.0,922.2,21,4
2021-04-30 22:00:00,22:00,20.3,95.0,8.325000000000001,1.7,0.0,922.8,22,4
2021-04-30 23:00:00,23:00,20.1,96.0,11.25,2.7,0.0,923.3,23,4
2021-05-01 00:00:00,00:00,19.9,98.0,14.175,1.5,0.0,923.6,0,5
2021-05-01 01:00:00,01:00,19.8,98.0,17.1,2.1,0.0,923.8,1,5
2021-05-01 02:00:00,02:00,19.8,98.0,20.025,1.5,0.0,923.5,2,5
2021-05-01 03:00:00,03:00,19.8,98.0,22.950000000000003,2.4,0.0,922.9,3,5
2021-05-01 04:00:00,04:00,19.6,99.0,25.875,2.5,0.0,922.3,4,5
2021-05-01 05:00:00,05:00,19.6,99.0,28.800000000000004,1.9,0.6,921.8,5,5
2021-05-01 06:00:00,06:00,19.5,99.0,31.725,2.4,1.0,921.8,6,5
2021-05-01 07:00:00,07:00,19.1,99.0,34.65,2.9,0.2,921.7,7,5
2021-05-01 08:00:00,08:00,19.3,99.0,37.575,2.3,0.0,921.7,8,5
2021-05-01 09:00:00,09:00,19.2,99.0,40.5,1.7,0.2,922.1,9,5
2021-05-01 10:00:00,10:00,20.2,99.0,196.7,1.0,0.6,922.7,10,5
2021-05-01 11:00:00,11:00,22.0,89.0,1495.3,3.4,0.0,923.3,11,5
2021-05-01 12:00:00,12:00,23.4,82.0,1985.6,2.4,0.0,923.6,12,5
2021-05-01 13:00:00,13:00,22.6,81.0,1854.8,2.9,0.0,923.5,13,5
2021-05-01 14:00:00,14:00,23.1,85.0,1670.5,3.0,0.2,922.8,14,5
2021-05-01 15:00:00,15:00,23.2,84.0,2087.5,2.3,0.0,922.3,15,5
2021-05-01 16:00:00,16:00,24.5,78.0,2277.6,3.1,0.0,921.6,16,5
2021-05-01 17:00:00,17:00,21.1,96.0,1371.1,3.0,1.8,921.4,17,5
2021-05-01 18:00:00,18:00,20.7,96.0,1055.0,2.4,3.2,921.4,18,5
2021-05-01 19:00:00,19:00,20.3,98.0,403.7,1.5,4.6,921.5,19,5
2021-05-01 20:00:00,20:00,20.3,99.0,115.2,1.3,0.4,921.7,20,5
2021-05-01 21:00:00,21:00,20.2,99.0,4.6,1.2,0.0,922.3,21,5
2021-05-01 22:00:00,22:00,20.0,99.0,5.466666666666666,1.4,0.2,923.0,22,5
2021-05-01 23:00:00,23:00,19.8,99.0,6.333333333333333,0.8,0.0,923.5,23,5
2021-05-02 00:00:00,00:00,19.6,99.0,7.199999999999999,0.1,0.0,923.9,0,5
2021-05-02 01:00:00,01:00,19.7,99.0,8.066666666666666,0.4,0.2,923.8,1,5
2021-05-02 02:00:00,02:00,19.6,99.0,8.933333333333334,0.0,0.0,923.5,2,5
2021-05-02 03:00:00,03:00,19.4,99.0,9.8,1.4,5.0,923.2,3,5
2021-05-02 04:00:00,04:00,19.4,99.0,10.666666666666666,0.8,0.2,922.4,4,5
2021-05-02 05:00:00,05:00,19.3,99.0,11.533333333333331,0.9,0.2,922.1,5,5
2021-05-02 06:00:00,06:00,19.4,99.0,12.399999999999999,1.1,0.8,921.9,6,5
2021-05-02 07:00:00,07:00,19.3,100.0,13.266666666666666,0.0,1.4,921.7,7,5
2021-05-02 08:00:00,08:00,19.1,100.0,14.133333333333333,0.7,1.2,922.0,8,5
2021-05-02 09:00:00,09:00,19.2,100.0,15.0,1.1,0.2,922.2,9,5
2021-05-02 10:00:00,10:00,19.6,100.0,176.5,0.0,0.6,922.7,10,5
2021-05-02 11:00:00,11:00,20.1,100.0,532.7,0.9,0.8,923.3,11,5
2021-05-02 12:00:00,12:00,20.2,100.0,1085.0,2.2,1.4,923.8,12,5
2021-05-02 13:00:00,13:00,21.0,99.0,1288.7,0.9,0.0,923.5,13,5
2021-05-02 14:00:00,14:00,22.4,89.0,1693.6,0.9,0.0,923.0,14,5
